oid,classALeRCE,period,source,MHAOV_samples_g,MHAOV_samples_r,MHAOV_time,MHAOV_T
ZTF17aaaruzn,Ceph,4.691084,ASASSN,50,50,0.31201791763305664,4.691034972343499
ZTF18aapyqmc,Ceph,2.9293336,CRTSnorth,50,50,0.31201791763305664,0.3753642716416129
ZTF17aaagvnm,Ceph,1.5318547,ASASSN,50,50,0.3110175132751465,1.5320851692244815
ZTF18abeeqhi,Ceph,4.6639079,ASASSN,50,50,0.3090176582336426,4.663848052969469
ZTF18abmxaez,Ceph,4.9025182,CRTSnorth,50,50,0.31001782417297363,4.902416082330021
ZTF17aaawhro,Ceph,3.3707962,ASASSN,50,50,0.3150179386138916,3.371612217909731
ZTF17aaawgxd,Ceph,3.43808,ASASSN,50,50,0.31001782417297363,3.438259913441162
ZTF17aaajqkd,Ceph,0.9441747,CRTSnorth,50,50,0.31001782417297363,0.9441305753286842
ZTF18aaqgbes,Ceph,1.1260715,CRTSnorth,50,50,0.3110177516937256,1.126213410588953
ZTF17aabvsvg,Ceph,3.7992568,ASASSN,50,50,0.3130178451538086,3.7998992202570143
ZTF17aaajtgd,Ceph,3.8784172,ASASSN,50,50,0.31001758575439453,3.877235327193296
ZTF18aaaatsz,Ceph,10.2611,CRTSnorth,50,50,0.3150181770324707,10.263585272284116
ZTF17aaapnbi,Ceph,3.4546981,ASASSN,50,50,0.3130178451538086,3.4553292290575386
ZTF18abucmsx,Ceph,20.9900071,ASASSN,50,50,0.31001758575439453,21.18287326486757
ZTF18acuauci,Ceph,17.0620863,ASASSN,50,50,0.3110177516937256,16.996829776769093
ZTF18abmrxbz,Ceph,3.03252,ASASSN,50,50,0.3110177516937256,3.0333689228250953
ZTF18abvktxd,Ceph,3.03252,ASASSN,50,50,0.3020172119140625,3.0328152110117657
ZTF18aaaapoh,Ceph,3.5055112,ASASSN,50,50,0.31401777267456055,3.5053109630359565
ZTF17aaarubc,Ceph,3.7059728,ASASSN,50,50,0.31201791763305664,3.706384896802976
ZTF18abcpckp,Ceph,6.1673542,ASASSN,50,50,0.3090176582336426,6.167882884228244
ZTF18abcocip,Ceph,5.255983,ASASSN,50,50,0.31201767921447754,5.253408808212723
ZTF18aaaakbj,Ceph,3.3306681,ASASSN,50,50,0.31201767921447754,3.3305609341097036
ZTF17aaburcr,Ceph,44.6697811,ASASSN,50,50,0.3020172119140625,21.7615264537186
ZTF17aabvgea,Ceph,7.3491397,ASASSN,50,50,0.3150179386138916,7.346100918189143
ZTF18abtjmni,Ceph,20.3969,CRTSnorth,50,50,0.30501747131347656,20.382358855642916
ZTF17aaaecwl,Ceph,8.1926797,ASASSN,50,50,0.3090176582336426,8.194882811648633
ZTF18acmgosa,Ceph,3.2969982,ASASSN,50,50,0.3080177307128906,3.2964472119845714
ZTF18aabnoxk,Ceph,13.0773683,ASASSN,50,50,0.3110179901123047,13.103481067599914
ZTF18abckqyw,Ceph,0.9960525,ASASSN,50,50,0.31001782417297363,0.3057427092460428
