oid,classALeRCE,period,source,LS_samples_g,LS_samples_r,LS_time_g,LS_time_r,LS_T_g,LS_T_r,LKSL_samples_g,LKSL_samples_r,LKSL_time_g,LKSL_time_r,LKSL_T_g,LKSL_T_r,PDM1_samples_g,PDM1_samples_r,PDM1_time_g,PDM1_time_r,PDM1_T_g,PDM1_T_r,MHAOV_samples_g,MHAOV_samples_r,MHAOV_time_g,MHAOV_time_r,MHAOV_T_g,MHAOV_T_r,QME_samples_g,QME_samples_r,QME_time_g,QME_time_r,QME_T_g,QME_T_r,QMICS_samples_g,QMICS_samples_r,QMICS_time_g,QMICS_time_r,QMICS_T_g,QMICS_T_r,QMIEU_samples_g,QMIEU_samples_r,QMIEU_time_g,QMIEU_time_r,QMIEU_T_g,QMIEU_T_r
ZTF17aaaoxiq,Ceph,1.9194449,ASASSN,50,50,0.19901132583618164,0.1890108585357666,1.9192923257704042,1.9195924849685533,50,50,0.1610093116760254,0.15600895881652832,1.9193923684059715,1.9191922935631445,50,50,0.11400651931762695,0.11600661277770996,1.9195924849685533,1.9194924214714773,50,50,0.1650092601776123,0.15600895881652832,1.9192923257704042,1.9195924849685533,50,50,0.7840449810028076,0.7900452613830566,1.9193923684059715,1.9192923257704042,50,50,0.7820446491241455,0.7690439224243164,1.9195426872967087,1.9194924214714773,50,50,0.7890450954437256,0.7720439434051514,1.9194924214714773,1.9193923684059715
ZTF18aayuwee,Ceph,3.26948,ASASSN,50,50,0.18801069259643555,0.19501090049743652,3.270089825773678,3.268641168288245,50,50,0.16900968551635742,0.1670093536376953,3.269748973834939,3.2712833673892625,50,50,0.12200713157653809,0.11400651931762695,3.2696637507515374,3.268811554278264,50,50,0.16200923919677734,0.15800905227661133,3.270089825773678,3.2688971547778887,50,50,0.7990455627441406,0.7840449810028076,3.269748973834939,3.2694932759111954,50,50,0.7930452823638916,0.7740440368652344,3.269748973834939,3.2694932759111954,50,50,0.7840447425842285,0.7900452613830566,3.269748973834939,3.2694932759111954
ZTF18aaxdohg,Ceph,15.2283166,ASASSN,50,50,0.19901132583618164,0.19701123237609863,5.0769298243509455,5.075077002100438,50,50,0.16800975799560547,0.16600966453552246,5.076267652101182,5.075209531112672,50,50,0.11800670623779297,0.11600661277770996,5.074416229810637,5.075870903156682,50,50,0.16400933265686035,0.15600895881652832,5.077061532432794,5.075077002100438,50,50,0.7900452613830566,0.7870452404022217,5.075077002100438,5.076532251291176,50,50,0.7960455417633057,0.7820446491241455,5.0753416081907305,5.076796878066942,50,50,0.7850451469421387,0.7850449085235596,5.075077002100438,5.0769298243509455
ZTF18aajesni,Ceph,44.7798,CRTSnorth,50,50,0.2000117301940918,0.19401097297668457,22.4044036185326,22.40031646967441,50,50,0.16700959205627441,0.16400957107543945,22.40615756898222,22.38455766922471,50,50,0.12400698661804199,0.11800694465637207,22.42719107073176,22.424852193814587,50,50,0.1650094985961914,0.15700912475585938,22.40557144250408,22.399148615248063,50,50,0.7880449295043945,0.7890448570251465,22.4032359162935,22.38922604393928,50,50,0.7870450019836426,0.7910451889038086,22.393311169244782,11.197128433982291,50,50,0.7930452823638916,0.7750442028045654,22.396232258173264,11.197128433982291
ZTF18acuencd,Ceph,13.85,CRTSnorth,50,50,0.2000112533569336,0.19901132583618164,13.852966151119903,13.863802848207644,50,50,0.16700959205627441,0.16000914573669434,13.852966151119903,13.856216722507842,50,50,0.12300705909729004,0.11400675773620605,13.860913313407508,13.858383365132969,50,50,0.16000914573669434,0.15500903129577637,13.852966151119903,13.863802848207644,50,50,0.8100464344024658,0.7890453338623047,13.852244068701516,13.854410541822197,50,50,0.8110463619232178,0.8070461750030518,13.852966151119903,13.855132850129655,50,50,0.7770445346832275,0.7970457077026367,13.852966151119903,13.855132850129655
ZTF18acrmlma,Ceph,188.55902,CRTSnorth,50,50,0.1980113983154297,0.19001078605651855,93.57717399986183,93.53572061685846,50,50,0.16800951957702637,0.16600966453552246,643.2185755658829,262.0852554569662,50,50,0.11900711059570312,0.12000679969787598,221.361808065302,186.6885054733639,50,50,0.15700888633728027,0.15700888633728027,93.54303375036967,93.54303375036967,50,50,0.8800504207611084,0.7730445861816406,483.82866923324383,494.70607793004166,50,50,0.8610491752624512,0.7860448360443115,0.24816609604692508,1.78728269606322,50,50,0.7830450534820557,0.7960455417633057,538.0596570793034,1.7871895392525747
ZTF17aacemqz,Ceph,16.2488,CRTSnorth,50,50,0.2020115852355957,0.19601130485534668,16.27838434825435,16.269476900813025,50,50,0.16200923919677734,0.1630091667175293,16.273295164725926,16.270324899052078,50,50,0.12200689315795898,0.11500668525695801,16.27965871734859,16.26354254761661,50,50,0.15600895881652832,0.1480083465576172,16.279232854993584,16.269476900813025,50,50,0.7530431747436523,0.7890448570251465,16.290693310084283,8.132962038476856,50,50,0.8870503902435303,0.7940454483032227,16.284325753594658,8.1327500600933,50,50,0.7950453758239746,0.7760443687438965,16.28644778967692,8.132962038476856
ZTF18aazfehx,Ceph,4.27789,ASASSN,50,50,0.2000112533569336,0.18801093101501465,4.278797068040435,4.279912398619217,50,50,0.16600942611694336,0.15800905227661133,4.2790200876495526,4.279578263173856,50,50,0.12200713157653809,0.11500668525695801,4.278908768135072,4.279243130508353,50,50,0.15500879287719727,0.15600895881652832,4.278797068040435,4.279689285989548,50,50,0.7880451679229736,0.7910454273223877,4.2790200876495526,4.278574071677366,50,50,0.8040461540222168,0.8010456562042236,4.2790200876495526,4.278239482534448,50,50,0.7750439643859863,0.7890450954437256,4.2790200876495526,4.278462554469817
ZTF17aaathzk,Ceph,1.9995431,ASASSN,50,50,0.19601106643676758,0.1910109519958496,1.9990441615074268,1.9998258894006673,50,50,0.16000914573669434,0.16600918769836426,1.9994610688841465,2.0001909721036757,50,50,0.12200665473937988,0.12000703811645508,1.9994610688841465,1.9990441615074268,50,50,0.16000914573669434,0.15700888633728027,1.9990441615074268,1.9998258894006673,50,50,0.7930452823638916,0.9820561408996582,1.999617441141488,1.9992525934611942,50,50,0.8050458431243896,1.0240585803985596,1.999617441141488,0.6665546129627188,50,50,0.7810444831848145,1.0040574073791504,1.9997216598389869,1.9992525934611942
ZTF17aabxqbf,Ceph,2.07762,CRTSnorth,50,50,0.1980113983154297,0.19001102447509766,2.077556330149718,2.0774480493304703,50,50,0.1650097370147705,0.1650092601776123,2.077556330149718,2.077772925654644,50,50,0.12300729751586914,0.11700677871704102,2.077772925654644,2.077664622257188,50,50,0.16400933265686035,0.15700936317443848,2.077556330149718,2.0774480493304703,50,50,0.8030457496643066,0.7960455417633057,2.077664622257188,2.0774480493304703,50,50,0.8140466213226318,0.8080461025238037,2.077664622257188,2.077339779797679,50,50,0.7830448150634766,0.7900454998016357,2.077664622257188,2.0774480493304703
