oid,classALeRCE,period,source,LS_samples_g,LS_samples_r,LS_time_g,LS_time_r,LS_T_g,LS_T_r,LKSL_samples_g,LKSL_samples_r,LKSL_time_g,LKSL_time_r,LKSL_T_g,LKSL_T_r,PDM1_samples_g,PDM1_samples_r,PDM1_time_g,PDM1_time_r,PDM1_T_g,PDM1_T_r,MHAOV_samples_g,MHAOV_samples_r,MHAOV_time_g,MHAOV_time_r,MHAOV_T_g,MHAOV_T_r,QME_samples_g,QME_samples_r,QME_time_g,QME_time_r,QME_T_g,QME_T_r,QMICS_samples_g,QMICS_samples_r,QMICS_time_g,QMICS_time_r,QMICS_T_g,QMICS_T_r,QMIEU_samples_g,QMIEU_samples_r,QMIEU_time_g,QMIEU_time_r,QMIEU_T_g,QMIEU_T_r
ZTF18aasnisf,Ceph,4.8733144,ASASSN,10,10,0.06000351905822754,0.05100274085998535,4.8726068045767255,4.873368953467604,10,10,0.04100227355957031,0.04500293731689453,1.5243577680093359,1.5190430342835521,10,10,0.0370020866394043,0.03300166130065918,4.413015973370758,27.724991949326984,10,10,0.04800271987915039,0.04200243949890137,4.872860827718328,4.873623056083564,10,10,0.05300283432006836,0.06000375747680664,0.3008808740356985,4.7807721199265565,10,10,0.054003238677978516,0.05800318717956543,0.15357673783631184,0.6741550266606978,10,10,0.05600309371948242,0.06200361251831055,0.3008808740356985,4.779401550048711
ZTF17aabwqhv,Ceph,4.39124,CRTSnorth,10,10,0.07500410079956055,0.06900405883789062,1.4418480133833949,4.392016477098207,10,10,0.04300236701965332,0.03300213813781738,1.7325176275571783,4.391100698293373,10,10,0.04500246047973633,0.031001806259155273,409.8769673584272,0.33319587907446785,10,10,0.04300284385681152,0.04100227355957031,1.4418480133833949,4.392016477098207,10,10,0.052002906799316406,0.049002647399902344,0.27987229696918864,2.1966161941414892,10,10,0.06000351905822754,0.047002553939819336,1.002042421072491,2.1969025222285996,10,10,0.05300307273864746,0.04800271987915039,1.002042421072491,2.0001386432877855
ZTF18abayiew,Ceph,3.3024,ASASSN,10,10,0.0760040283203125,0.05100297927856445,0.30401831134876567,0.15511750314762113,10,10,0.04200243949890137,0.0370020866394043,4.166650091099536,1.1199199214597424,10,10,0.034001827239990234,0.029001712799072266,544.9046240260225,0.16822822850339408,10,10,0.04700279235839844,0.04000210762023926,0.3040262726885107,0.057744543290522025,10,10,0.05600309371948242,0.062003374099731445,0.30401831134876567,0.43250033528666343,10,10,0.05300283432006836,0.0500030517578125,1.3107954081627655,0.47527051751334004,10,10,0.051003217697143555,0.049002647399902344,1.3105221798328042,0.4752457415728323
ZTF18achypyv,Ceph,33.8249,CRTSnorth,10,10,0.0500028133392334,0.049002885818481445,1.6401506849509102,16.93624544355241,10,10,0.03500223159790039,0.034001827239990234,0.2673027334157996,1.0974388982607464,10,10,0.031001806259155273,0.031001567840576172,22.64157159698197,0.1885235735092061,10,10,0.04100227355957031,0.04100227355957031,9.232247422952264,16.937128241137767,10,10,0.05100297927856445,0.049002647399902344,1.0913345354042203,0.07401296897307429,10,10,0.049002885818481445,0.04600262641906738,1.0913345354042203,0.07401296897307429,10,10,0.04800248146057129,0.049002885818481445,1.091391420945699,0.07401296897307429
ZTF17aabpjhw,Ceph,0.8200492,ASASSN,10,10,0.05200314521789551,0.049002647399902344,0.918115711099384,4.618846002248697,10,10,0.04300236701965332,0.034002065658569336,0.07683164590683625,4.683216770309796,10,10,0.03300166130065918,0.031001806259155273,0.34222644337526004,0.08376760095201995,10,10,0.04700279235839844,0.04100227355957031,0.918115711099384,4.618846002248697,10,10,0.05700325965881348,0.0500028133392334,0.08249142663337282,1.1891412462210156,10,10,0.06400394439697266,0.0500028133392334,0.10144750847468743,1.1892652394574355,10,10,0.05700325965881348,0.0500025749206543,0.3719458659228743,1.1890172788370623
ZTF17aabutnm,Ceph,8.1926797,ASASSN,10,10,0.04900312423706055,0.049002647399902344,8.189331427400113,1.1355571973603642,10,10,0.034002065658569336,0.03500223159790039,3.321112546923391,2.9057559777770843,10,10,0.031001806259155273,0.03200197219848633,8.810030609283244,0.29120562760078733,10,10,0.04000234603881836,0.039002418518066406,0.20732882226631796,1.1355571973603642,10,10,0.05100297927856445,0.0500028133392334,2.4148476222591424,0.8891716104008645,10,10,0.05100274085998535,0.0500028133392334,2.4145328888135973,37.29244659895851,10,10,0.0500025749206543,0.049002885818481445,2.41465877855031,0.88907891470237
ZTF18acvdnhl,Ceph,1.3613017,ASASSN,10,10,0.0500025749206543,0.049002885818481445,0.3371884113416468,1.3612828531076497,10,10,0.036002159118652344,0.03600168228149414,1.3611409400467276,3.7310043039100407,10,10,0.03300166130065918,0.03200173377990723,419.32125077818705,0.7300880914777121,10,10,0.04300260543823242,0.04100203514099121,0.3371884113416468,1.361353820735621,10,10,0.05500316619873047,0.0500028133392334,0.08849888698111175,1.3612828531076497,10,10,0.05100274085998535,0.05600333213806152,0.08849888698111175,0.42750174581171996,10,10,0.0500028133392334,0.0500028133392334,0.45221297505156316,0.09718471823005961
ZTF18aaveqhe,Ceph,63.0362388,ASASSN,10,10,0.0500030517578125,0.047002553939819336,0.17176391801043325,2.844236740551171,10,10,0.03500199317932129,0.03400230407714844,3.180979490640555,4.316546318979807,10,10,0.029001712799072266,0.03200197219848633,0.1358273828293659,12.753722217601956,10,10,0.04200243949890137,0.04100227355957031,0.17176391801043325,2.8443105270675066,10,10,0.052002906799316406,0.0500025749206543,3.178907458372717,0.17712413035207777,10,10,0.05300307273864746,0.0500028133392334,3.1794878427650106,0.0978608541248249,10,10,0.05100297927856445,0.04800248146057129,3.1792388578954367,2.300808559047095
ZTF18abdqbbq,Ceph,1.08175,CRTSnorth,10,10,0.0500030517578125,0.052002906799316406,0.31260009849335313,4.977220341785687,10,10,0.03600192070007324,0.03400230407714844,0.05285160507431622,0.5160996532265087,10,10,0.036002159118652344,0.031001806259155273,98.55380579901355,18.545226715962556,10,10,0.04300236701965332,0.04100227355957031,0.31260009849335313,4.977350680454929,10,10,0.05100274085998535,0.061003684997558594,1.0405563881589595,10.034251232063376,10,10,0.0500028133392334,0.061003684997558594,0.35152920598394033,0.33951660772670184,10,10,0.05100297927856445,0.06100344657897949,0.1055665767035324,10.036343690678514
ZTF19aadaesf,Ceph,38.453804,CRTSnorth,10,10,0.0500030517578125,0.05100274085998535,3.798809974616368,0.1989796309747821,10,10,0.034001827239990234,0.03300189971923828,0.30750897403973787,6.8201816073384585,10,10,0.03200221061706543,0.03200173377990723,61.44601904003538,24.654666145955993,10,10,0.04100227355957031,0.04000234603881836,3.798809974616368,38.07821472379041,10,10,0.05200314521789551,0.0500030517578125,0.9455835818917988,0.4991523294379971,10,10,0.05600333213806152,0.04600262641906738,0.945534285873927,0.9978202683131185,10,10,0.05100274085998535,0.0500028133392334,0.945534285873927,0.997924301425606
