oid,candoid,mjd,fid,magpsf,sigmapsf,magpsf_corr,sigmapsf_corr_ext
ZTF17aaafibe,1315431095015015007,59069.43109950004,2,18.138426,0.082442746,16.651506,0.02095969
ZTF17aaafibe,1307473375015010008,59061.47337959986,1,18.917278,0.08012943,18.40236,0.049868338
ZTF17aaafibe,702176116215015037,58456.176111099776,2,18.799067,0.13915567,16.706272,0.020248057
ZTF17aaafibe,1098136826215015003,58852.13682870008,1,19.603142,0.17100415,17.672148,0.028880795
ZTF17aaafibe,1095152515015010014,58849.15251159994,2,19.26911,0.15508021,17.109194,0.021212408
ZTF17aaafibe,1058150795015015040,58812.15079860017,1,19.579906,0.21690057,17.6715,0.03740228
ZTF17aaafibe,1023365355015015006,58777.36535880016,2,19.0542,0.099259,16.82141,0.012695628
ZTF17aaafibe,1023360395015015005,58777.360393499956,2,18.8864,0.142713,16.798445,0.020858422
ZTF17aaafibe,1023353615015015013,58777.3536111,2,18.6107,0.117671,16.753515,0.021271344
ZTF17aaafibe,1018388686215015019,58772.388680600096,2,18.365704,0.16553685,16.631416,0.033510413
ZTF17aaafibe,1007377322315015018,58761.37732640002,2,18.9481,0.120312,16.653225,0.014533124
ZTF17aaafibe,1005314755015015029,58759.31475690007,2,18.333,0.077971,16.697767,0.017291777
ZTF17aaafibe,1369338346215015007,59123.33834489994,2,19.0922,0.219985,16.74431,0.025306834
ZTF17aaafibe,1266467625015015011,59020.46762729995,2,18.202133,0.06828254,16.667353,0.01661106
ZTF17aaafibe,1040224506215015022,58794.22450229991,2,19.1942,0.231696,16.75557,0.024516925
ZTF17aaafibe,1023336005015015009,58777.33600689983,2,18.4093,0.104491,16.714231,0.021930642
ZTF17aaafibe,949471295015010017,58703.47129630018,1,19.38225,0.11055256,18.189314,0.03684637
ZTF17aaafibe,675228735015015007,58429.228738400154,1,19.510393,0.12787339,17.659191,0.023243383
ZTF17aaafibe,1344373515015015008,59098.37351850001,2,18.708927,0.1716052,16.770626,0.028787883
ZTF17aaafibe,1689474946215010014,59443.47494209977,2,17.743006,0.063072324,17.526884,0.05168801
ZTF17aaafibe,1688433485015015009,59442.43348379992,2,18.537952,0.09023407,16.739998,0.017226167
ZTF17aaafibe,1686465946215015020,59440.46594909998,2,18.931553,0.17294073,16.724573,0.022651955
ZTF17aaafibe,1684469106215015014,59438.46910879994,2,18.8624,0.267003,16.715261,0.03695394
ZTF17aaafibe,1685428315015010016,59439.428310200106,1,18.899246,0.108700305,18.413736,0.06950668
ZTF17aaafibe,1684469106215015020,59438.46910879994,2,18.492077,0.08229137,16.655838,0.0151655795
ZTF17aaafibe,1684450816215015016,59438.45081020007,1,19.20028,0.100510806,17.592745,0.022866445
ZTF17aaafibe,1680471656215010030,59434.47165510012,2,19.315596,0.16362773,16.998436,0.019363923
ZTF17aaafibe,1680431626215015035,59434.43162039993,1,19.427412,0.13563602,17.640402,0.026155958
ZTF17aaafibe,1680429685015015030,59434.4296875,1,19.426035,0.14560151,17.643362,0.028190102
ZTF17aaafibe,1680429685015015029,59434.4296875,1,19.396584,0.1247328,17.637596,0.024682324
ZTF17aaafibe,1680366725015015019,59434.36672449997,2,18.340328,0.06226705,16.699387,0.013736687
ZTF17aaafibe,1675467676215015026,59429.467673600186,2,18.907557,0.1307562,16.721401,0.017458217
ZTF17aaafibe,1675450085015015007,59429.450081000105,1,19.590145,0.18428542,17.673258,0.031530898
ZTF17aaafibe,1675425836215015011,59429.42583330022,1,19.667744,0.16862588,17.682793,0.027098404
ZTF17aaafibe,1673471466215015015,59427.471469900105,1,19.922802,0.18804862,17.719952,0.024724621
ZTF17aaafibe,1673454056215015021,59427.45405089995,2,18.48101,0.14337759,16.653791,0.026643628
ZTF17aaafibe,1670410575015010006,59424.41057869978,2,18.233223,0.106086254,17.37666,0.048198506
ZTF17aaafibe,1670412626215010025,59424.41262729978,2,18.061314,0.07563845,17.321499,0.03826633
ZTF17aaafibe,1665443126215010005,59419.44312500022,2,18.3163,0.233273,17.212217,0.08437841
ZTF17aaafibe,1664423635015015002,59418.42363430001,1,19.123,0.284896,17.577711,0.06863898
ZTF17aaafibe,1668468275015015004,59422.468275499996,1,19.397848,0.19838451,17.637848,0.03921998
ZTF17aaafibe,1664410965015015003,59418.41096059978,2,18.227098,0.12871803,16.673372,0.03077154
