oid,candoid,mjd,fid,magpsf,sigmapsf,magpsf_corr,sigmapsf_corr_ext
ZTF18abccxcb,616412843115010000,58370.41284719994,2,15.888009,0.07830736,14.540741,0.022640986
ZTF18abccxcb,1126152453115010000,58880.15245370008,2,16.46278,0.07336458,14.418819,0.011166118
ZTF18abccxcb,1075219163115015001,58829.2191666998,2,15.603692,0.051230196,13.987329,0.011560607
ZTF18abccxcb,1027128533115015001,58781.12853009999,2,14.368626,0.027380126,13.563002,0.013037246
ZTF18abccxcb,682256583115015011,58436.256585599855,2,15.211141,0.052485462,13.885538,0.015480964
ZTF18abccxcb,1688322033115010006,59442.32203700021,1,17.752956,0.076301955,17.373228,0.053782944
ZTF18abccxcb,1685430203115010003,59439.430208299775,1,17.686998,0.07361039,17.422253,0.057682034
ZTF18abccxcb,1685386383115010001,59439.386388900224,2,16.214085,0.077155665,14.462213,0.015368058
ZTF18abccxcb,1685386383115010002,59439.386388900224,2,16.167366,0.018079285,14.471763,0.0037926266
ZTF18abccxcb,1681475723115010003,59435.47572920006,2,16.220095,0.10094096,14.4610195,0.019972725
ZTF18abccxcb,1681426203115010003,59435.42620369978,1,17.68214,0.061691172,17.426075,0.048730012
ZTF18abccxcb,1676414433115010008,59430.41443290003,1,17.626974,0.0721701,17.471722,0.06255422
ZTF18abccxcb,1676364133115010002,59430.364131900016,2,16.218695,0.107425466,14.461297,0.021288646
ZTF18abccxcb,1674431523115010003,59428.43152779993,1,17.639336,0.059376843,17.46112,0.05038846
ZTF18abccxcb,1674400863115010000,59428.400868100114,2,16.18001,0.05727382,14.46913,0.011846879
ZTF18abccxcb,1672381973115010005,59426.38197920006,1,17.652971,0.06730336,17.449682,0.05581115
ZTF18abccxcb,1670433843115010002,59424.43384259986,1,17.640322,0.06268977,17.460285,0.053110663
ZTF18abccxcb,1670387323115010000,59424.387326399796,2,16.089006,0.016372051,14.488944,0.003750405
ZTF18abccxcb,1670387323115010001,59424.387326399796,2,16.07641,0.07905909,14.49185,0.018370789
ZTF18abccxcb,1665425333115010000,59419.42533560004,1,17.705814,0.09117518,17.407732,0.06928572
ZTF18abccxcb,1663450593115010004,59417.45059029991,2,16.380259,0.023301616,14.431948,0.0038731275
ZTF18abccxcb,1663450593115010003,59417.45059029991,2,16.454727,0.11105078,14.420051,0.017047115
ZTF18abccxcb,1663430603115010003,59417.43060189998,1,17.74384,0.059063282,17.379702,0.04223402
ZTF18abccxcb,1660454133115010002,59414.45413189987,2,16.80806,0.20039812,14.374712,0.02130859
ZTF18abccxcb,1660431523115010003,59414.43152779993,1,17.778212,0.06944039,17.355774,0.047058374
ZTF18abccxcb,1657327543115010003,59411.3275462999,1,17.877808,0.080476664,17.293125,0.04696745
ZTF18abccxcb,1655430283115010003,59409.43028939981,1,18.032658,0.07963616,17.212008,0.037398186
ZTF18abccxcb,1651448313115010003,59405.448310200125,1,18.164223,0.09027225,17.155325,0.035644744
ZTF18abccxcb,1649408623115010002,59403.40862269979,1,18.323689,0.09939669,17.09829,0.032152332
ZTF18abccxcb,1647443563115015000,59401.44356480008,2,16.563942,0.11959768,14.141622,0.0128467865
ZTF18abccxcb,1647408443115010014,59401.408449099865,1,18.582182,0.10943898,17.026321,0.026111254
ZTF18abccxcb,1645408473115010003,59399.408472199924,1,18.769173,0.10056454,16.986092,0.019463124
ZTF18abccxcb,1632448243115015000,59386.44824070018,1,18.893023,0.13788263,16.647295,0.01742685
ZTF18abccxcb,1510138683115015000,59264.138680600096,1,19.015,0.198801,16.661976,0.022761952
ZTF18abccxcb,1510158493115015000,59264.1584954001,2,15.611387,0.0133215925,13.98906,0.0029896847
ZTF18abccxcb,1508136033115015002,59262.13603009982,2,15.484968,0.040900983,13.95938,0.010034568
ZTF18abccxcb,1503139663115015002,59257.1396643999,2,15.736806,0.059430048,14.015973,0.012180721
ZTF18abccxcb,1501142003115015001,59255.142002299894,2,15.754438,0.06449544,14.019564,0.01304906
ZTF18abccxcb,1499153993115015001,59253.15399309993,2,15.790705,0.014908855,14.026804,0.0029368661
ZTF18abccxcb,1497198953115015000,59251.198958300054,2,15.675881,0.06894284,14.003204,0.01477129
ZTF18abccxcb,1495181123115015013,59249.18112270022,2,15.738486,0.034731023,14.016317,0.0071096797
ZTF18abccxcb,1041182395115015006,58795.18239580002,1,18.4617,0.138131,16.402454,0.020729695
ZTF18abccxcb,1395453833115010003,59149.45383099979,1,18.305325,0.13785534,17.104298,0.045605022
ZTF18abccxcb,1038250623115015002,58792.25062499987,1,17.755367,0.09374495,16.419008,0.027378155
ZTF18abccxcb,1036164843115015003,58790.16484950017,2,14.645296,0.030477848,13.686007,0.012597039
ZTF18abccxcb,1474179783115010005,59228.17978010001,1,18.8531,0.173167,16.970572,0.030581165
ZTF18abccxcb,1095113323115010037,58849.113321799785,1,18.528666,0.097644225,17.03949,0.024772855
ZTF18abccxcb,991392606215015003,58745.39260420017,2,14.7628,0.050166,13.830547,0.02125731
ZTF18abccxcb,1123178443115010002,58877.17844909988,1,17.82022,0.07447786,17.328201,0.047339033
ZTF17aaawhgd,561407562615010012,58315.407569400035,1,19.9619,0.222783,21.176657,0.6820003
ZTF17aaawhgd,532427242615010018,58286.427245399915,1,20.206047,0.12537427,20.655235,0.18961996
ZTF17aaawhgd,879447692615010070,58633.44769679988,1,20.02941,0.1832034,20.992777,0.44491842
ZTF17aaawhgd,1097114592615015169,58851.11459490005,1,16.953133,0.103993356,16.866528,0.09602045
ZTF17aaawhgd,624254062615010027,58378.25406249985,2,16.744415,0.031829644,18.253872,0.12782462
ZTF17aaawhgd,1079122212615015031,58833.12221059995,1,18.807314,0.11775588,18.397873,0.08076186
ZTF17aaawhgd,1342175402615010018,59096.17540509999,1,19.9032,0.251015,21.379045,0.9773228
ZTF17aaawhgd,950323332615010110,58704.323333300184,1,19.882969,0.19728935,21.461617,0.8444278
ZTF17aaawhgd,929236422615010037,58683.2364236,2,16.76819,0.03921731,18.163315,0.14175151
ZTF17aaawhgd,956174272615010048,58710.17427079985,2,16.642277,0.048791617,18.80151,0.35648286
ZTF17aaawhgd,607268292615010042,58361.26829859987,2,16.693457,0.049746435,18.486658,0.2594435
ZTF17aaawhgd,1441101372615015018,59195.10137729999,2,15.051706,0.041200746,14.798444,0.032628737
ZTF17aaawhgd,921281622615010106,58675.28162040003,2,16.734192,0.04880355,18.295927,0.20565777
ZTF17aaawhgd,554362382615010007,58308.36238430021,2,16.816132,0.06168989,18.0058,0.18453614
ZTF17aaawhgd,832497092615015016,58586.49709489988,2,18.639307,0.20382598,16.360937,0.024998378
ZTF17aaawhgd,879429472615010083,58633.42947919993,2,17.166508,0.05388275,17.352608,0.063957244
ZTF17aaawhgd,646157242615010634,58400.157245399896,2,16.917091,0.039499912,17.750044,0.08507018
ZTF17aaawhgd,564412612615010030,58318.41261570016,1,19.867723,0.16523176,21.529402,0.7634224
ZTF17aaawhgd,539430192615010037,58293.4301967998,1,19.894005,0.13857153,21.41561,0.5627501
ZTF17aaawhgd,538428202615010011,58292.42820600001,1,19.946314,0.13883598,21.225813,0.45112997
ZTF17aaawhgd,1383215452615010056,59137.215451399796,1,19.923164,0.19990765,21.304636,0.713539
ZTF17aaawhgd,937362932615010054,58691.362939800136,2,16.743616,0.041027725,18.257088,0.16537353
ZTF17aaawhgd,573343462615010013,58327.34346059989,2,16.73068,0.04193683,18.31085,0.17974761
ZTF17aaawhgd,884468372615010098,58638.46837959997,2,17.079796,0.04055987,17.465416,0.057855513
ZTF17aaawhgd,591311892615010021,58345.31189810019,1,19.830948,0.15504733,21.717642,0.88133645
ZTF17aaawhgd,924465862615010106,58678.46586810006,2,16.750135,0.039911445,18.2312,0.15614319
ZTF17aaawhgd,882407912615010082,58636.4079167,2,17.080767,0.043157186,17.464033,0.06142705
ZTF17aaawhgd,553390282615010033,58307.39028939977,2,16.858637,0.04629048,17.887764,0.119437985
ZTF17aaawhgd,903407412615010062,58657.40741899982,2,16.90478,0.041451063,17.777044,0.09256388
ZTF17aaawhgd,852472832615010082,58606.47283559991,1,20.113642,0.15924518,20.81189,0.30294603
ZTF17aaawhgd,1451103582615015013,59205.10358799994,1,17.546473,0.062310126,17.400965,0.05449485
ZTF17aaawhgd,600266752615010015,58354.26675930014,2,16.701895,0.047937836,18.443684,0.23844817
ZTF17aaawhgd,548431892615010007,58302.431898099836,1,19.9995,0.316497,21.069038,0.8475884
ZTF17aaawhgd,1448161902615015010,59202.161909699906,1,17.677336,0.09767092,17.514523,0.08406982
ZTF17aaawhgd,1370262312615010033,59124.26231480017,2,17.375523,0.06623857,17.147572,0.053694542
ZTF17aaawhgd,947301662615010045,58701.301666699816,2,16.74686,0.03902992,18.244108,0.15498741
ZTF17aaawhgd,931358052615010055,58685.358055599965,2,16.759903,0.040194325,18.19381,0.1505661
ZTF17aaawhgd,527403212615010010,58281.40321760019,1,20.289362,0.13255791,20.54025,0.16701722
ZTF17aaawhgd,1308298432615010062,59062.29843749991,2,16.77776,0.034703467,18.129414,0.12051322
ZTF17aaawhgd,1292344612615010083,59046.34461810021,1,19.828852,0.16203491,21.729633,0.9330859
ZTF17aaawhgd,589307782615010013,58343.30778940022,1,19.829054,0.13475649,21.72847,0.7750263
ZTF17aaawhgd,558370342615010005,58312.37034719996,1,19.903353,0.2159191,21.378452,0.84009975
ZTF17aaawhgd,1443165042615015004,59197.16504629981,2,14.903129,0.028965566,14.679149,0.02356622
ZTF17aaawhgd,1243408772615010080,58997.4087731,1,20.031172,0.2069847,20.988508,0.4998882
ZTF17aaawhgd,564352902615010026,58318.35290510021,2,16.787794,0.040504534,18.09527,0.1350499
ZTF17aaawhgd,550433642615010010,58304.43364580022,1,19.858126,0.14663321,21.574883,0.7127465
ZTF17aaawhgd,615279012615010025,58369.27901619999,1,19.83725,0.12170942,21.682499,0.6659224
ZTF17aaawhgd,1220365192615010068,58974.36519679986,2,18.226711,0.111247994,16.751286,0.028583929
ZTF17aaawhgd,1223470702615010040,58977.47070599999,2,18.007715,0.17050934,16.815493,0.05686682
ZTF17aaawhgd,588329462615010021,58342.32946760021,2,16.699503,0.036444,18.45566,0.18369138
ZTF17aaawhgd,553340982615010013,58307.340983800124,1,19.868818,0.13215078,21.524357,0.60713536
ZTF17aaawhgd,546378492615010007,58300.37849539984,2,16.915215,0.037555367,17.754097,0.08132521
ZTF17aaawhgd,549367562615010047,58303.3675694,2,16.891186,0.0396905,17.80803,0.09234721
ZTF17aaawhgd,1359203852615010053,59113.203854199965,1,19.906267,0.15356465,21.367186,0.58973783
ZTF17aaawhgd,1306308782615010058,59060.3087847,1,19.9293,0.223909,21.283012,0.77903396
ZTF17aaawhgd,1268353582615010071,59022.35358799994,1,19.901533,0.13941574,21.385561,0.546919
ZTF17aaawhgd,625231682615010079,58379.23168980004,2,16.748823,0.04864397,18.23635,0.19144286
ZTF17aaawhgd,609194672615010028,58363.19467590004,1,19.880514,0.1735619,21.472185,0.75183606
ZTF17aaawhgd,1283367972615010083,59037.36797450017,2,16.79107,0.046748072,18.084415,0.1538515
ZTF17aaawhgd,929265302615010048,58683.26530090021,2,16.744154,0.048956282,18.254923,0.19684106
ZTF17aaawhgd,830513952615015021,58584.5139583,2,18.446089,0.16307363,16.335306,0.023338374
ZTF17aaawhgd,600358652615010014,58354.358657400124,2,16.69148,0.035126086,18.497023,0.18528774
ZTF17aaawhgd,970283252615010040,58724.28325230023,2,16.787601,0.03994798,18.095913,0.13329673
ZTF17aaawhgd,646139172615010010,58400.13917820016,1,19.877993,0.14971258,21.483177,0.656647
ZTF17aaawhgd,1317244672615010104,59071.244675899856,1,19.823265,0.119629495,21.762377,0.71364623
ZTF17aaawhgd,1009261632615010076,58763.26163189998,2,17.080511,0.05823368,17.464397,0.082933225
ZTF17aaawhgd,814529812615015014,58568.52981479978,2,16.999924,0.05761015,15.970702,0.02232598
ZTF17aaawhgd,623279132615010013,58377.27913190005,2,16.75131,0.05480569,18.226616,0.21327871
ZTF17aaawhgd,556395902615010016,58310.39590279991,2,16.782356,0.03969936,18.113602,0.13529487
ZTF17aaawhgd,676110722615010020,58430.110729199834,1,19.99689,0.16637963,21.076063,0.44954127
ZTF17aaawhgd,1398184562615010063,59152.1845602002,2,17.7664,0.05878,16.90958,0.026699428
ZTF17aaawhgd,626249522615010026,58380.249525499996,2,16.746523,0.042666543,18.24545,0.16969067
ZTF17aaawhgd,559388912615010018,58313.38891200023,2,16.81106,0.03587009,18.021114,0.10933373
ZTF17aaawhgd,599380182615010035,58353.3801851999,2,16.695623,0.048361868,18.475428,0.24912934
ZTF17aaawhgd,584370552615010012,58338.37055560015,1,19.888086,0.15398048,21.439981,0.64301884
ZTF17aaawhgd,1006266232615010086,58760.26623839978,2,17.061815,0.046109118,17.49159,0.06850102
ZTF17aaawhgd,1000142922615010062,58754.14292819984,2,16.961378,0.044260297,17.660389,0.08425951
ZTF17aaawhgd,1451139862615015011,59205.13986109989,2,14.578019,0.044916812,14.407715,0.038396105
ZTF17aaawhgd,982290642615010051,58736.290648099966,1,20.0194,0.252034,21.017477,0.63196075
ZTF17aaawhgd,973283432615010046,58727.28343749978,2,16.762632,0.039372865,18.183645,0.14574789
ZTF17aaawhgd,854474382615010177,58608.474386599846,2,17.797918,0.09114133,16.895561,0.03969832
ZTF17aaawhgd,551446272615010014,58305.4462731001,1,19.91288,0.19101799,21.34216,0.71250176
ZTF17aaawhgd,535409392615010036,58289.40939809987,1,19.944841,0.1683702,21.230612,0.55026674
ZTF17aaawhgd,1223452602615010076,58977.452604200225,2,17.984325,0.13316247,16.823406,0.045710314
ZTF17aaawhgd,678153222615010036,58432.153229199816,1,20.1541,0.23084,20.73885,0.39555874
ZTF17aaawhgd,1445157712615015014,59199.1577198999,1,17.892033,0.104708605,17.696655,0.08746437
ZTF17aaawhgd,1367206582615010046,59121.20658560004,2,17.357353,0.059310462,17.162525,0.049567875
ZTF17aaawhgd,587318852615010015,58341.31885420019,2,16.710093,0.045282934,18.403803,0.21548565
ZTF17aaawhgd,982267332615010079,58736.26733799977,2,16.730719,0.03973993,18.310686,0.17029974
ZTF17aaawhgd,862427602615010075,58616.42760419985,2,17.484787,0.103580356,17.06642,0.070457995
ZTF17aaawhgd,611281432615010013,58365.28143520001,1,19.818188,0.15943973,21.793169,0.98308057
ZTF17aaawhgd,1107091752615015020,58861.09175929986,1,17.068163,0.05784949,16.972294,0.052960522
ZTF17aaawhgd,957174052615010039,58711.174050900154,2,16.67777,0.046165448,18.572355,0.26433262
ZTF17aaawhgd,899430322615010068,58653.43032409996,2,16.88853,0.0432939,17.814232,0.10155633
ZTF17aaawhgd,563409682615010017,58317.40968749998,2,16.7664,0.03944976,18.169813,0.14368454
ZTF17aaawhgd,1159490432615015019,58913.49043980008,2,15.760846,0.06216092,15.317133,0.041307822
ZTF17aaawhgd,851448542615010097,58605.44854169991,2,17.958506,0.09999595,16.832413,0.03544421
ZTF17aaawhgd,551393712615010017,58305.39371530013,2,16.89244,0.041608118,17.805115,0.09643784
ZTF17aaawhgd,955214492615010047,58709.21449070005,2,16.674866,0.04215744,18.589138,0.24580094
ZTF17aaawhgd,574342962615010005,58328.34296299983,2,16.707289,0.0464432,18.417244,0.22433883
ZTF17aaawhgd,917404432615010232,58671.404432899784,2,16.805473,0.07479415,18.038322,0.23281294
ZTF17aaawhgd,1100114282615015127,58854.11428239988,2,14.354853,0.01943948,14.214235,0.017078029
ZTF17aaawhgd,920306362615010043,58674.30636569997,2,16.84016,0.04115837,17.936941,0.113024004
ZTF17aaawhgd,942299082615010057,58696.299085599836,2,16.761042,0.040119674,18.189554,0.14954174
ZTF17aaawhgd,885411342615010064,58639.411342599895,2,17.081059,0.057349235,17.463617,0.081573926
ZTF17aaawhgd,617299622615010045,58371.29962959979,2,16.731936,0.029094348,18.305487,0.123945
ZTF17aaawhgd,983281962615010045,58737.281967599876,2,16.78491,0.03667384,18.104942,0.123699814
ZTF17aaawhgd,531429682615010079,58285.4296875,1,20.27514,0.11189364,20.55844,0.14525278
ZTF17aaawhgd,976258852615010054,58730.25885420013,2,16.751963,0.036219463,18.224081,0.14053647
ZTF17aaawhgd,540450522615010010,58294.45052079996,1,19.927313,0.1480959,21.289955,0.5195175
ZTF17aaawhgd,1060133992615015070,58814.13399309991,2,17.247683,0.10923177,16.060135,0.03658726
ZTF17aaawhgd,978257522615010058,58732.25752309989,2,16.747374,0.058424603,18.242073,0.23145966
ZTF17aaawhgd,616255672615010025,58370.255671299994,2,16.73088,0.034040127,18.309992,0.14575902
ZTF17aaawhgd,534408322615010022,58288.408321800176,1,20.0459,0.219979,20.953741,0.5075949
ZTF17aaawhgd,908328482615010064,58662.32848379994,2,16.844168,0.043340757,17.926012,0.11739091
ZTF17aaawhgd,636175552615010027,58390.17555559985,2,16.817322,0.037923656,18.002247,0.11294852
ZTF17aaawhgd,611201132615010055,58365.20113429986,2,16.717974,0.03479209,18.367064,0.15889718
ZTF17aaawhgd,1404116662615010079,59158.116666700225,2,17.991419,0.09671203,16.820982,0.032908324
ZTF17aaawhgd,1373265672615010012,59127.26567129977,2,17.248098,0.18362641,17.263103,0.18618187
ZTF17aaawhgd,1368204602615010046,59122.20460649999,2,17.367575,0.070410766,17.154057,0.057840463
ZTF17aaawhgd,922280242615010040,58676.28024310013,2,16.785852,0.036874652,18.10177,0.12390672
ZTF17aaawhgd,909452872615010055,58663.45287040016,1,19.849014,0.18940228,21.620295,0.9680482
ZTF17aaawhgd,620253842615010015,58374.253842600156,1,19.852663,0.1541525,21.601833,0.77200276
ZTF17aaawhgd,598287262615010017,58352.287268499844,2,16.710306,0.039850242,18.402786,0.18941873
ZTF17aaawhgd,1311353032615010081,59065.3530323999,2,16.75809,0.039573167,18.20063,0.14942303
ZTF17aaawhgd,897429252615010034,58651.42925930023,2,16.908968,0.0401319,17.767748,0.08851197
ZTF17aaawhgd,632226092615010011,58386.22609949997,2,16.809996,0.042179946,18.024364,0.12907842
ZTF17aaawhgd,570421222615010011,58324.42122690007,1,19.9255,0.270162,21.296335,0.954901
ZTF17aaawhgd,1322349782615010083,59076.34978009993,2,16.717394,0.03641695,18.369715,0.1668138
ZTF17aaawhgd,1097079492615015125,58851.079490699805,2,14.381586,0.029786928,14.237686,0.026089497
ZTF17aaawhgd,892476902615010061,58646.47690969985,2,16.956858,0.04105389,17.669048,0.0791098
ZTF17aaawhgd,560424562615010020,58314.42456019996,2,16.800028,0.04032823,18.055449,0.12816744
ZTF17aaawhgd,1231465062615010085,58985.46506940015,2,17.630342,0.10864254,16.9775,0.05954747
ZTF17aaawhgd,681090342615010020,58435.09034720017,2,17.474474,0.078646384,17.07349,0.054360755
ZTF17aaawhgd,669119952615010025,58423.119953699876,2,17.1725,0.05056208,17.345537,0.05929792
ZTF17aaawhgd,961258222615010083,58715.2582291998,2,16.672314,0.037259962,18.60414,0.22078657
ZTF17aaawhgd,617267522615010012,58371.267523100134,1,19.80119,0.11905463,21.9043,0.8260207
ZTF17aaawhgd,575343982615010011,58329.343981499784,2,16.733505,0.041347183,18.298824,0.17481296
ZTF17aaawhgd,1295327372615010066,59049.327372699976,1,19.801046,0.13113639,21.905294,0.9107985
ZTF17aaawhgd,1012123332615010082,58766.1233333,2,17.176207,0.05950952,17.341208,0.069276586
ZTF17aaawhgd,562347062615010043,58316.34706019983,2,16.75718,0.051929805,18.204073,0.1968676
ZTF17aaawhgd,1421113512615015015,59175.11351849977,2,17.36171,0.06561364,16.09701,0.020469839
ZTF17aaawhgd,1284342482615010061,59038.34248840017,2,16.826097,0.034180135,17.976522,0.09861526
ZTF17aaawhgd,887423492615010092,58641.42349540023,1,19.896666,0.15895599,21.40487,0.637615
ZTF17aaawhgd,882439942615010078,58636.439942100085,1,19.99029,0.18132967,21.094097,0.5011777
ZTF17aaawhgd,1243458622615010046,58997.45862270007,2,17.379286,0.060280047,17.14453,0.048559155
ZTF17aaawhgd,1015111362615010054,58769.11136570014,2,17.193981,0.08475843,17.320875,0.095266536
ZTF17aaawhgd,677121012615010036,58431.12101850007,1,20.104523,0.18415013,20.82945,0.35904056
ZTF17aaawhgd,578239132615010015,58332.239131900016,1,19.902987,0.15271802,21.379879,0.5951781
ZTF17aaawhgd,556341162615010011,58310.34116900014,1,19.867546,0.18655084,21.530222,0.8627153
ZTF17aaawhgd,904387602615010071,58658.387604199816,2,16.868683,0.045817338,17.862265,0.114409626
ZTF17aaawhgd,636162592615010014,58390.1625926001,1,19.849867,0.14225407,21.615946,0.7235967
ZTF17aaawhgd,582349182615010019,58336.34918980021,2,16.712702,0.030212557,18.39147,0.14180614
ZTF17aaawhgd,1432103852615015062,59186.10385419987,2,15.71163,0.040336154,15.28418,0.027209125
ZTF17aaawhgd,679150902615010067,58433.150902799796,1,20.0221,0.260535,21.010735,0.64761907
ZTF17aaawhgd,971257122615010103,58725.257129599806,2,16.730612,0.033662014,18.311144,0.14432874
ZTF17aaawhgd,561365082615010010,58315.36508100014,2,16.781979,0.036625184,18.11489,0.12500976
ZTF17aaawhgd,863489522615010067,58617.48952550022,2,17.471388,0.06410439,17.075628,0.044522982
ZTF17aaawhgd,676092802615010018,58430.092800899874,2,17.428253,0.08827421,17.106628,0.065642364
ZTF17aaawhgd,569424092615010016,58323.424097199924,1,19.8784,0.219897,21.481388,0.9625302
ZTF17aaawhgd,529429742615010021,58283.42974539986,1,20.068771,0.11722262,20.902735,0.25269517
ZTF17aaawhgd,968258622615010035,58722.25862269988,2,16.742628,0.042412184,18.26108,0.17173983
ZTF17aaawhgd,599215722615010025,58353.215729199816,2,16.711977,0.04179565,18.394878,0.19692095
ZTF17aaawhgd,1436123262615015017,59190.12326390017,2,15.352689,0.04921401,15.029562,0.03654585
ZTF17aaawhgd,628165522615010011,58382.16552079981,2,16.770437,0.040321585,18.155233,0.14436293
ZTF17aaawhgd,602277532615010012,58356.2775347,2,16.691772,0.03590908,18.495485,0.189099
ZTF17aaawhgd,965258802615010049,58719.258807899896,2,16.72533,0.043477543,18.334084,0.19132271
ZTF17aaawhgd,925479152615010095,58679.47915509995,2,16.75448,0.0450529,18.214367,0.17285305
ZTF17aaawhgd,874467522615010048,58628.467523099855,1,19.9891,0.256973,21.097393,0.7131896
ZTF17aaawhgd,589341212615010021,58343.34121529991,2,16.71975,0.034962833,18.35899,0.15823504
ZTF17aaawhgd,576362452615010011,58330.36245370004,2,16.708967,0.038300596,18.409174,0.18335296
ZTF17aaawhgd,1445097672615015025,59199.097673600074,2,14.870791,0.032156453,14.652766,0.0263062
ZTF17aaawhgd,558406252615010016,58312.40625,2,16.807167,0.03523853,18.033068,0.10898775
ZTF17aaawhgd,991338792615010077,58745.33879629988,2,16.855797,0.04055316,17.895126,0.1056225
ZTF17aaawhgd,901398662615010071,58655.398668999784,2,16.89978,0.04057488,17.788292,0.09197329
ZTF17aaawhgd,1356244282615010051,59110.24428239977,2,17.194279,0.06261369,17.320541,0.0703354
ZTF17aaawhgd,1309294812615010052,59063.29481479991,2,16.77597,0.042378787,18.13565,0.14825876
ZTF17aaawhgd,619279012615010027,58373.27901619999,2,16.756079,0.025438638,18.208256,0.0969091
ZTF17aaawhgd,1317353132615010079,59071.353136599995,2,16.797901,0.04673285,18.062237,0.14974631
ZTF17aaawhgd,889463372615010077,58643.463379600085,2,17.03079,0.046717044,17.539383,0.07462988
ZTF17aaawhgd,1402121122615010042,59156.12112270016,1,20.0746,0.248421,20.890276,0.52657276
ZTF17aaawhgd,830490122615010127,58584.49012729991,1,20.5356,0.236428,20.293068,0.18909734
ZTF17aaawhgd,583369792615010036,58337.36979170004,1,19.876406,0.20479088,21.490164,0.9053452
ZTF17aaawhgd,526429142615010013,58280.42914350005,1,20.026348,0.109594904,21.000248,0.26875094
ZTF17aaawhgd,1381242902615010043,59135.242905099876,1,19.99546,0.17062336,21.079931,0.46326247
ZTF17aaawhgd,1018121972615010037,58772.121979199816,1,19.97,0.224422,21.152233,0.66674423
ZTF17aaawhgd,682100382615010014,58436.10038190009,2,17.525547,0.09031602,17.039543,0.057724874
ZTF17aaawhgd,948300922615010089,58702.30092590023,2,16.6823,0.04298947,18.546776,0.23941532
ZTF17aaawhgd,1396204622615010102,59150.20462960005,2,17.83931,0.09585611,16.878014,0.039545882
ZTF17aaawhgd,1231444292615010078,58985.444294000044,1,20.134144,0.20360628,20.773924,0.3670313
ZTF17aaawhgd,1031096782615010075,58785.09678239981,2,18.063898,0.087888315,16.797382,0.027373169
ZTF17aaawhgd,950297252615010063,58704.2972569,2,16.722582,0.036362752,18.346262,0.16222915
ZTF17aaawhgd,1441161802615015010,59195.16180559993,1,18.176422,0.07634868,17.92878,0.060777787
ZTF17aaawhgd,1353186292615010038,59107.18629630003,1,20.0642,0.282299,20.912657,0.61672604
ZTF17aaawhgd,1271322952615010057,59025.32295140019,1,19.895601,0.13178138,21.40915,0.53121865
ZTF17aaawhgd,931382072615010040,58685.382071800064,1,19.911367,0.21475941,21.34782,0.80636764
ZTF17aaawhgd,828470502615015006,58582.47050930001,2,17.948553,0.15604186,16.24854,0.03260141
ZTF17aaawhgd,528402992615010015,58282.40299770003,1,19.995455,0.12651925,21.079948,0.34352133
ZTF17aaawhgd,635240162615010023,58389.24016200006,2,16.81465,0.050478753,18.010246,0.15182629
ZTF17aaawhgd,634131752615010013,58388.1317592999,1,19.858297,0.20583354,21.574049,0.9995779
ZTF17aaawhgd,954214802615010050,58708.214803200215,2,16.6685,0.045000035,18.62701,0.27328575
ZTF17aaawhgd,943319812615010066,58697.31981479982,2,16.753159,0.04324098,18.219452,0.16688336
ZTF17aaawhgd,601279382615010016,58355.279386600014,2,16.698088,0.038110264,18.462822,0.19361341
ZTF17aaawhgd,1366208392615010074,59120.20839119982,2,17.354837,0.066759974,17.164633,0.05603176
ZTF17aaawhgd,909430972615010078,58663.43097219989,2,16.809975,0.038521394,18.02443,0.117891826
ZTF17aaawhgd,887467832615010067,58641.46783560002,2,17.029749,0.052424382,17.54105,0.08395635
ZTF17aaawhgd,674098902615010022,58428.09890050022,2,17.318817,0.038070235,17.195816,0.03399263
ZTF17aaawhgd,580350252615010025,58334.350254599936,2,16.700264,0.039967198,18.451832,0.20059998
ZTF17aaawhgd,572341942615010015,58326.34194440022,2,16.747097,0.03553976,18.243168,0.14097536
ZTF17aaawhgd,881466902615010046,58635.46690970007,1,19.987974,0.17595305,21.100523,0.49024838
ZTF17aaawhgd,619259252615010028,58373.25925929984,1,19.879965,0.12791866,21.47457,0.555617
ZTF17aaawhgd,1434098022615015018,59188.098020799924,2,15.514473,0.04538197,15.147343,0.03236169
ZTF17aaawhgd,1057116682615015099,58811.11668979982,2,17.555311,0.09523186,16.15379,0.0261923
ZTF17aaawhgd,912347682615010069,58666.34768520016,2,16.82801,0.05009401,17.971024,0.14354585
ZTF17aaawhgd,520402372615010010,58274.40237270016,1,20.4255,0.224369,20.389942,0.21713966
ZTF17aaawhgd,928274682615010064,58682.274687500205,2,16.721905,0.04262003,18.349289,0.19079506
ZTF17aaawhgd,1377184692615010071,59131.18469909998,1,20.119232,0.20956695,20.801332,0.39279234
ZTF17aaawhgd,873403182615010099,58627.403182900045,2,17.208267,0.055148344,17.305038,0.060289428
ZTF17aaawhgd,618304472615010032,58372.30447919993,2,16.733288,0.034334954,18.299744,0.14531788
ZTF17aaawhgd,1628406592615010063,59382.40659719985,1,19.961094,0.18738805,21.17913,0.5753824
ZTF17aaawhgd,1628364792615010064,59382.36479170015,2,16.994982,0.045421433,17.599157,0.07923752
ZTF17aaawhgd,1626384162615010031,59380.384166699834,2,16.951553,0.04465092,17.679342,0.08728631
ZTF17aaawhgd,1624372002615010093,59378.372002299875,1,19.831228,0.12806614,21.71605,0.7267125
ZTF17aaawhgd,1622428402615010110,59376.42840280011,2,17.08079,0.052049626,17.464,0.07408017
