oid,candoid,mjd,fid,magpsf,sigmapsf,magpsf_corr,sigmapsf_corr_ext
ZTF18aayhuka,570400713715015010,58324.40071759978,1,17.234692,0.08025619,15.891013,0.023281291
ZTF18aayhuka,1439139803715010028,59193.13980320003,1,17.524967,0.09459268,16.670233,0.043049034
ZTF18aayhuka,1423117513715010026,59177.11751159979,1,17.319117,0.06333723,16.778618,0.038499914
ZTF18aayhuka,1025123443715010027,58779.12344910018,1,18.218472,0.13892798,16.458946,0.027477652
ZTF18aayhuka,874405963715015008,58628.40596059989,2,17.350304,0.10974304,15.586726,0.021624487
ZTF18aayhuka,954207693715015011,58708.20769680012,2,17.73096,0.18617667,15.651914,0.027435085
ZTF18aayhuka,674099823715015036,58428.09982640017,2,16.076,0.046142675,15.190688,0.020416336
ZTF18aayhuka,986128513715010023,58740.1285184999,1,17.61742,0.091105774,16.630629,0.036713816
ZTF18aayhuka,948292653715015007,58702.29265049985,2,16.243017,0.057772703,15.261439,0.023393296
ZTF18aayhuka,1688302413715010038,59442.30241899984,1,17.647429,0.061022814,16.618767,0.023660706
ZTF18aayhuka,1684383333715015017,59438.383333299775,1,16.87416,0.055214845,15.773559,0.020036189
ZTF18aayhuka,1661424753715075017,59415.42475689994,1,16.6479,0.042433,15.685907,0.017494718
ZTF18aayhuka,1661382533715075013,59415.38253469998,2,16.9679,0.091594,15.49996,0.023696896
ZTF18aayhuka,1676299603715010041,59430.29960650019,1,17.685133,0.06696142,16.604492,0.024749627
ZTF18aayhuka,1674341793715010047,59428.34179400001,2,17.91592,0.14728163,15.996047,0.025130399
ZTF18aayhuka,1674252913715010026,59428.25291670021,1,17.688227,0.085630514,16.603352,0.031526703
ZTF18aayhuka,1661424753715065017,59415.42475689994,1,16.6479,0.042433,15.685907,0.017494718
ZTF18aayhuka,1661382533715065013,59415.38253469998,2,16.9679,0.091594,15.49996,0.023696896
ZTF18aayhuka,1671361193715015017,59425.361192100216,1,17.101824,0.045996077,15.850767,0.014531091
ZTF18aayhuka,1669337003715015025,59423.33700230019,1,18.289316,0.14082712,16.106833,0.018866576
ZTF18aayhuka,1664344093715010066,59418.34409719985,1,17.51892,0.09649406,16.672995,0.044272095
ZTF18aayhuka,1661424753715015017,59415.42475689994,1,16.647905,0.042432643,15.68591,0.017494515
ZTF18aayhuka,1661382533715015013,59415.38253469998,2,16.967878,0.091593675,15.499955,0.02369715
ZTF18aayhuka,1658382683715015008,59412.382685199846,2,16.904678,0.089171015,15.483248,0.024079723
ZTF18aayhuka,1654361723715010031,59408.36172450008,1,17.921923,0.087535486,16.528576,0.024257474
ZTF18aayhuka,1652375923715010021,59406.37592589995,1,17.666437,0.07287075,16.611485,0.027578624
ZTF18aayhuka,1650392623715010037,59404.39262730023,1,17.287914,0.05946038,16.798033,0.037868228
ZTF18aayhuka,1648385423715015045,59402.38542820001,2,16.042786,0.055589773,15.175866,0.025016533
ZTF18aayhuka,1646379663715015013,59400.37966440013,1,17.832262,0.08475776,16.033249,0.016164938
ZTF18aayhuka,1643373633715015013,59397.373634300195,2,17.9276,0.20188132,15.678747,0.02544219
ZTF18aayhuka,1638377113715010013,59392.37711809995,2,18.237,0.169668,15.949627,0.020637201
ZTF18aayhuka,1640358223715010015,59394.35822919989,1,17.620539,0.06902014,16.629375,0.027701953
ZTF18aayhuka,1638297613715010024,59392.297615699936,1,17.60402,0.084648386,16.636076,0.03470897
ZTF18aayhuka,1633457063715015017,59387.45706020016,2,17.704576,0.098385505,15.6479845,0.014801117
ZTF18aayhuka,1631401333715010035,59385.40133100003,1,18.266193,0.093919255,16.44975,0.017626973
ZTF18aayhuka,1628410913715010027,59382.41091440013,1,17.66543,0.057012472,16.611866,0.021604517
ZTF18aayhuka,1626411113715010010,59380.41111110011,1,17.150549,0.13358137,16.895542,0.105619185
ZTF18aayhuka,1624391653715015019,59378.391655100044,2,16.382101,0.02905731,15.315629,0.010880944
ZTF18aayhuka,1624374423715015026,59378.3744212999,1,18.008484,0.08362092,16.064724,0.013957602
ZTF18aayhuka,1622420243715015015,59376.4202430998,2,17.02037,0.08195022,15.513294,0.020451238
ZTF18aayhuka,1619454743715010034,59373.45474540023,1,17.933813,0.058571298,16.525305,0.016005943
ZTF18aayhuka,1619384583715015017,59373.38458329998,2,17.697187,0.086385764,15.64687,0.013071193
ZTF18aayhuka,1616400313715010058,59370.400312500075,1,17.657148,0.06852033,16.615023,0.0262403
ZTF18aayhuka,1614364693715010034,59368.364699100144,1,17.513693,0.056350306,16.675402,0.026036335
ZTF18aayhuka,1612391653715015026,59366.391655100044,2,16.710663,0.043466866,15.427347,0.013330058
ZTF18aayhuka,1612327373715010033,59366.327372699976,1,17.306717,0.04489628,16.786226,0.027798012
ZTF18aayhuka,1610436623715015013,59364.43662039982,2,16.992233,0.06671776,15.506204,0.016975777
ZTF18aayhuka,1610381773715015012,59364.38177079987,1,17.216057,0.073899716,15.885574,0.021699501
ZTF18aayhuka,1608414233715010043,59362.414236099925,1,18.701664,0.18087296,16.384428,0.021403233
ZTF18aayhuka,1608331303715015013,59362.33130790014,2,16.67214,0.047240958,15.415387,0.014846277
ZTF18aayhuka,1605328483715010030,59359.32848379994,1,18.165691,0.10158676,16.469696,0.021302914
ZTF18aayhuka,1602413073715010022,59356.41307870019,2,18.008003,0.09560697,15.981087,0.01478165
ZTF18aayhuka,1599444623715015034,59353.444629599806,2,16.431505,0.03548556,15.333867,0.0129120825
ZTF18aayhuka,1595404943715010038,59349.404942099936,1,18.4549,0.101331,16.417719,0.015519202
ZTF18aayhuka,1599404403715015030,59353.40440970007,1,16.722208,0.041516043,15.715931,0.016432552
ZTF18aayhuka,1592472443715010034,59346.472442099825,1,17.478773,0.06529477,16.691923,0.03163287
ZTF18aayhuka,1590445493715010037,59344.44549770001,1,17.27352,0.06118591,16.8073,0.03982574
ZTF18aayhuka,1587475603715015039,59341.4756018999,1,17.612957,0.11007496,15.987862,0.024640542
ZTF18aayhuka,1585466353715015014,59339.46635420015,2,17.475533,0.14182627,15.610286,0.025448248
ZTF18aayhuka,1581455773715010029,59335.45577549981,1,17.625525,0.079798535,16.62738,0.03182272
ZTF18aayhuka,1577456183715015096,59331.456180599984,2,16.87106,0.057359017,15.474066,0.015841797
ZTF18aayhuka,1571457733715010026,59325.4577314998,1,18.33773,0.100997925,16.436834,0.017536955
ZTF18aayhuka,1568443773715010028,59322.44377310015,1,17.774748,0.070468836,16.573156,0.02330026
ZTF18aayhuka,1566445403715010019,59320.44540510001,1,17.322098,0.04928453,16.77681,0.02982604
ZTF18aayhuka,1562494843715015013,59316.49484949978,2,17.04675,0.083478674,15.519817,0.020455161
ZTF18aayhuka,1560486193715020028,59314.486192100216,1,18.49,0.099296,16.412441,0.014652391
ZTF18aayhuka,1560476033715025018,59314.47603010014,2,17.6362,0.108172,15.637419,0.017163368
ZTF18aayhuka,1562391313715015015,59316.391319400165,1,16.698812,0.043476943,15.70661,0.017433235
ZTF18aayhuka,1560486193715010028,59314.486192100216,1,18.49004,0.09929594,16.412436,0.01465176
ZTF18aayhuka,1560476033715015018,59314.47603010014,2,17.6362,0.10817191,15.637419,0.017163355
ZTF18aayhuka,1557456633715010033,59311.45663189981,1,17.694881,0.07849988,16.600912,0.02866033
ZTF18aayhuka,1555446943715010022,59309.4469444002,1,17.598726,0.07673405,16.638254,0.03168104
ZTF18aayhuka,1553491673715015011,59307.4916782002,1,17.486917,0.0625835,15.958349,0.015312017
ZTF18aayhuka,1551494443715015013,59305.49444440007,1,17.433987,0.0647561,15.945158,0.016434228
ZTF18aayhuka,1548501893715010032,59302.501898100134,1,18.236,0.104391,16.455513,0.020252008
ZTF18aayhuka,1548472473715015017,59302.47247690009,2,17.5478,0.120576,15.622904,0.020478696
ZTF18aayhuka,1551475153715015044,59305.47515049996,2,16.301132,0.046458706,15.284597,0.018216008
ZTF18aayhuka,1544433203715010044,59298.4332059999,1,17.627968,0.06727058,16.626408,0.026742442
ZTF18aayhuka,1541512043715015047,59295.512048599776,2,16.189455,0.030237798,15.239431,0.012604937
ZTF18aayhuka,1537473123715015012,59291.47312500002,2,17.052347,0.09692783,15.521187,0.023658337
ZTF18aayhuka,1522508753715010028,59276.50875000004,1,17.818306,0.06832181,16.559132,0.021423444
ZTF18aayhuka,1522488503715015065,59276.48850690015,2,18.15537,0.11064081,15.704954,0.0115810735
ZTF18aayhuka,1520492183715010012,59274.4921875,1,17.66737,0.11736433,16.611134,0.04436508
ZTF18aayhuka,1517530693715015012,59271.53069439996,1,16.898605,0.11728707,15.782366,0.04195216
ZTF18aayhuka,1495562893715010016,59249.562893500086,2,17.984884,0.062467776,15.984705,0.009898845
ZTF18aayhuka,1495556953715010019,59249.55695600016,2,18.212769,0.07490568,15.952611,0.009342256
ZTF18aayhuka,828475753715015020,58582.47575230012,2,16.716349,0.04340848,15.429088,0.013263867
ZTF18aayhuka,629227913715015026,58383.227916699834,1,17.465332,0.06844813,15.953028,0.016999647
ZTF18aayhuka,562373613715010011,58316.37361110002,1,17.511873,0.060386654,16.676243,0.027969783
ZTF18aayhuka,1138567223715015007,58892.56722219987,1,16.606434,0.047256026,15.668619,0.019921929
ZTF18aayhuka,953235643715010022,58707.2356480998,1,17.847294,0.09315378,16.550198,0.028207349
ZTF18aayhuka,928224573715010022,58682.22457179986,1,17.688744,0.09015811,16.60316,0.033172023
ZTF18aayhuka,1430095813715015016,59184.09581020009,2,17.12323,0.07042689,15.538066,0.016355837
ZTF18aayhuka,887416623715015014,58641.4166203998,2,17.237665,0.090338945,15.563587,0.019330528
ZTF18aayhuka,854477693715015017,58608.47769680014,2,16.210579,0.06228447,15.248187,0.025669834
ZTF18aayhuka,580304053715015002,58334.30405090004,1,17.29653,0.12361587,15.908591,0.034426987
ZTF18aayhuka,1294393213715015008,59048.39321759995,2,16.964464,0.055586055,15.49907,0.014414794
ZTF18aayhuka,564379743715010026,58318.379745400045,1,17.80087,0.09958337,16.564655,0.031893406
ZTF18aayhuka,1233488513715015016,58987.48851849977,2,16.469442,0.086401395,15.347518,0.030743338
ZTF18aayhuka,679142313715010011,58433.14231480006,1,17.53424,0.07065852,16.666037,0.0317602
ZTF18aayhuka,611191073715015019,58365.191076400224,2,17.734709,0.1507139,15.652465,0.022143986
ZTF18aayhuka,916420763715010032,58670.42076390004,1,17.387165,0.059038617,16.739246,0.0325064
ZTF18aayhuka,1417091663715015006,59171.09166669985,2,17.754946,0.20979793,15.655415,0.03033813
ZTF18aayhuka,602287073715015024,58356.28707179986,2,17.170057,0.0970782,15.548762,0.021807386
ZTF18aayhuka,915284793715010028,58669.284791700076,1,17.626202,0.048358236,16.627111,0.019267883
ZTF18aayhuka,883456643715010036,58637.4566434999,1,17.698883,0.09368558,16.599455,0.03403309
ZTF18aayhuka,525372323715010029,58279.37232640013,1,17.567682,0.018813075,16.651335,0.008089486
ZTF18aayhuka,934294223715015010,58688.29422450019,1,17.927479,0.09943515,16.050776,0.017654628
ZTF18aayhuka,676091383715010021,58430.09138889983,2,17.935652,0.15152419,15.992716,0.025310904
ZTF18aayhuka,630229593715010013,58384.22959489981,1,17.362803,0.056330647,16.752897,0.03212054
ZTF18aayhuka,616254743715015022,58370.254745400045,2,16.295984,0.06005853,15.282577,0.023616277
ZTF18aayhuka,1385138993715015008,59139.1389930998,2,16.146357,0.030437684,15.221257,0.012982901
ZTF18aayhuka,889424733715015017,58643.42473379988,1,17.069407,0.06328527,15.840421,0.02040368
ZTF18aayhuka,948320173715015011,58702.32017360022,1,17.067455,0.05061677,15.839791,0.016339133
ZTF18aayhuka,906352103715010033,58660.35210649995,1,17.731403,0.07124629,16.587877,0.024851473
ZTF18aayhuka,1291342193715015015,59045.34219910018,2,16.394152,0.06361078,15.320126,0.02365486
ZTF18aayhuka,606168463715010013,58360.16846060008,1,17.538641,0.050817456,16.664066,0.0227082
ZTF18aayhuka,1421078593715015015,59175.078599500004,1,17.762789,0.11564057,16.019651,0.02321962
ZTF18aayhuka,1413160713715010013,59167.160717600025,1,17.543318,0.083106816,16.661982,0.03690646
ZTF18aayhuka,1255374573715015019,59009.37457180023,2,16.366814,0.047314238,15.309879,0.017873846
ZTF18aayhuka,583363443715015004,58337.36344909994,1,16.759453,0.046171546,15.73052,0.01789787
ZTF18aayhuka,603272833715015019,58357.27283560019,2,16.728735,0.0591145,15.4328575,0.017920207
ZTF18aayhuka,1076095893715015012,58830.095891200006,1,17.834702,0.13284837,16.033712,0.025290705
ZTF18aayhuka,931374943715010028,58685.37494210014,1,17.677925,0.06796976,16.60717,0.025352068
ZTF18aayhuka,915405213715015014,58669.405219899956,2,17.198515,0.054445323,15.55509,0.011983692
ZTF18aayhuka,608231413715010011,58362.23141200002,1,17.64686,0.055071663,16.618988,0.021368753
ZTF18aayhuka,1333321713715010028,59087.32171300007,1,17.632885,0.1074278,16.624458,0.04243716
ZTF18aayhuka,532402463715015021,58286.40246530017,1,18.684187,0.05907517,16.152113,0.0057355533
ZTF18aayhuka,1208484023715015029,58962.48402780015,1,17.533222,0.06400375,15.969497,0.0151605625
ZTF18aayhuka,1138528173715015013,58892.52817129996,2,17.009174,0.049791753,15.510489,0.01252228
ZTF18aayhuka,615269443715015029,58369.26944439998,1,18.45564,0.07232697,16.127691,0.008474629
ZTF18aayhuka,574255093715010012,58328.255092599895,1,18.107046,0.07767232,16.482407,0.017394438
ZTF18aayhuka,923339033715015015,58677.33903940022,1,17.739483,0.114442185,16.01493,0.023375742
ZTF18aayhuka,920336973715010044,58674.33697920013,1,18.32874,0.14106284,16.438404,0.02473309
ZTF18aayhuka,899360493715015011,58653.36049770005,1,17.794733,0.0984259,16.02599,0.019302443
ZTF18aayhuka,591320273715015013,58345.32027779985,2,17.058249,0.057003688,15.522624,0.013856487
ZTF18aayhuka,523372233715010081,58277.372233800124,1,17.5498,0.018785486,16.659115,0.008270814
ZTF18aayhuka,1047087833715010024,58801.087835600134,1,17.67568,0.10648095,16.608007,0.039829325
ZTF18aayhuka,961320863715015010,58715.32086810004,2,16.098066,0.041969415,15.200396,0.018359665
ZTF18abobphl,1657250482015015016,59411.25048610009,2,15.926241,0.039395645,14.808307,0.014069369
ZTF18abobphl,1652358072015015018,59406.358078700025,1,16.0575,0.030484,14.90503,0.010545898
ZTF18abobphl,1654357932015015014,59408.35793979978,1,17.016209,0.03685814,15.151228,0.0066151707
ZTF18abobphl,1654357932015015015,59408.35793979978,1,17.038614,0.079943985,15.155215,0.014106723
ZTF18abobphl,1650337302015015028,59404.337303199805,1,17.413424,0.09773316,15.212637,0.012874409
ZTF18abobphl,1648334832015010033,59402.334838000126,1,16.1579,0.029332,16.080626,0.027316924
ZTF18abobphl,1646419352015015017,59400.4193519,2,16.6155,0.044871,15.007793,0.010206651
ZTF18abobphl,1648379742015015033,59402.379745400045,2,16.57934,0.057518654,14.999461,0.013423233
ZTF18abobphl,1646376752015010045,59400.37675930001,1,16.152773,0.032299515,16.085423,0.030356769
ZTF18abobphl,1643421952015010028,59397.42195599992,1,16.194218,0.03117489,16.047861,0.027243463
ZTF18abobphl,1641383532015010119,59395.383530099876,1,16.419493,0.045253605,15.883216,0.027614836
ZTF18abobphl,1639417032015010016,59393.41703699995,2,16.805157,0.051667333,15.596373,0.016970806
ZTF18abobphl,1639317282015010016,59393.31728010019,1,16.47331,0.03802212,15.85164,0.021447064
ZTF18abobphl,1633420762015010007,59387.42076390004,2,17.145128,0.05328684,15.504497,0.011758917
ZTF18abobphl,1633376412015010004,59387.37641200004,1,16.961948,0.049406067,15.6496935,0.01475293
ZTF18abobphl,1628357622015015022,59382.35762730008,2,16.537172,0.056785353,14.989472,0.013650751
ZTF18abobphl,1626406872015015021,59380.40687499987,1,16.693151,0.1485689,15.085714,0.033802826
ZTF18abobphl,1626377142015015006,59380.377141200006,2,16.531008,0.10092606,14.9879875,0.024366619
ZTF18abobphl,1624397382015015032,59378.3973842999,2,15.90435,0.0349029,14.800438,0.0126269
ZTF18abobphl,1035113862015010034,58789.113865700085,1,17.307245,0.05148342,15.564782,0.010343845
ZTF18abobphl,1319293902015010039,59073.29390050005,2,16.491652,0.040882442,15.722843,0.020137865
ZTF18abobphl,930442872015010022,58684.442870399915,2,16.482859,0.02942853,15.7272005,0.014672541
ZTF18abobphl,1413163062015010016,59167.163067100104,1,18.16095,0.1169436,15.452068,0.009647706
ZTF18abobphl,1420130232015010009,59174.13023150014,1,16.430536,0.055744987,15.876532,0.03346601
ZTF18abobphl,1397162782015010029,59151.1627894002,1,16.395214,0.03903556,15.898302,0.024699934
ZTF18abobphl,964324882015015021,58718.32488430012,2,15.919185,0.027901525,14.805781,0.010006144
ZTF18abobphl,1269340272015015042,59023.34027779987,1,15.3779,0.028977,14.619359,0.014409102
ZTF18abobphl,995206132015015027,58749.20613430021,1,17.67129,0.064787574,15.243302,0.006923039
ZTF18abobphl,1031082932015015009,58785.082939799875,2,16.428679,0.04883863,14.962385,0.01265453
ZTF18abobphl,1316334382015010031,59070.33438660018,1,16.2465,0.042804,16.004147,0.034240726
ZTF18abobphl,1566458252015010006,59320.45825230004,1,16.152481,0.047819454,16.085695,0.04496666
ZTF18abobphl,1569476932015015008,59323.47693290003,1,15.677212,0.028018638,14.757918,0.012015163
ZTF18abobphl,1575443192015015005,59329.44319440005,2,17.584131,0.082098946,15.164319,0.008839193
ZTF18abobphl,1575477832015010018,59329.4778355998,1,17.850903,0.0842897,15.482084,0.0095114615
ZTF18abobphl,1581438702015010014,59335.43870369997,1,16.491543,0.043209553,15.841489,0.023744227
ZTF18abobphl,1575443192015025005,59329.44319440005,2,17.5841,0.082099,15.164316,0.0088394275
ZTF18abobphl,1575477832015020018,59329.4778355998,1,17.8509,0.08429,15.482084,0.009511514
ZTF18abobphl,1584449132015010019,59338.44913189998,1,16.397713,0.03811653,15.896725,0.024028024
ZTF18abobphl,1575443192015035005,59329.44319440005,2,17.5841,0.082099,15.164316,0.0088394275
ZTF18abobphl,1575477832015030018,59329.4778355998,1,17.8509,0.08429,15.482084,0.009511514
ZTF18abobphl,1586418052015010040,59340.41805560002,2,16.838224,0.035859153,15.585728,0.01131361
ZTF18abobphl,1588439722015010027,59342.439722199924,2,16.774542,0.04045098,15.60662,0.013796225
ZTF18abobphl,1586439742015010048,59340.4397454001,1,16.3545,0.028504,15.924876,0.01918918
ZTF18abobphl,1591421452015010043,59345.4214583002,1,16.229761,0.031896617,16.017725,0.026237968
ZTF18abobphl,1588461462015010048,59342.46146989986,1,16.3303,0.027898,15.941478,0.019500436
ZTF18abobphl,1595458142015015018,59349.45814809995,2,15.751251,0.023440113,14.742528,0.009257006
ZTF18abobphl,1591460892015010037,59345.46089120023,2,16.4832,0.03482,15.727032,0.017352477
ZTF18abobphl,1599401122015015017,59353.40112269996,1,15.95612,0.032368798,14.868876,0.011891297
ZTF18abobphl,1599460842015015014,59353.46084489999,2,17.267092,0.07943174,15.125385,0.011048704
ZTF18abobphl,1602399832015015017,59356.39983800007,2,17.241991,0.06201382,15.121859,0.0087990435
ZTF18abobphl,1602443582015010034,59356.44358799979,1,17.772326,0.059471603,15.491319,0.0072762417
ZTF18abobphl,1611431302015010016,59365.43130790023,2,16.89484,0.07182816,15.56846,0.021171076
ZTF18abobphl,1611442372015010022,59365.4423727002,1,16.381033,0.03509158,15.907372,0.022684995
ZTF18abobphl,1613398222015010022,59367.39822919993,2,16.779234,0.06167739,15.605024,0.020914242
ZTF18abobphl,1615397772015010044,59369.39777779998,1,16.302141,0.037448008,15.961602,0.027366126
ZTF18abobphl,1613438492015010040,59367.438495399896,1,16.3265,0.02593,15.944141,0.018233038
ZTF18abobphl,1615440762015010031,59369.44076390006,2,16.721106,0.04292641,15.6254635,0.01564832
ZTF18abobphl,1617393172015010031,59371.39317130018,1,16.37311,0.024685064,15.912525,0.016151037
ZTF18abobphl,1622398402015015026,59376.39840279985,1,15.800074,0.026510496,14.808912,0.010640286
ZTF18abobphl,1620392162015010037,59374.39216439985,1,16.1727,0.032623,16.06702,0.029597264
ZTF18abobphl,1622437472015015017,59376.43747689994,2,15.91378,0.049965095,14.803841,0.017975906
ZTF18abobphl,1023119402015010047,58777.119409699924,1,16.202433,0.031408012,16.040733,0.027062036
ZTF18abobphl,1278377022015010019,59032.37702549994,1,16.647972,0.036478233,15.764248,0.016163822
ZTF18abobphl,1259347762015010056,59013.34776620008,2,16.890265,0.03930902,15.569813,0.011649618
ZTF18abobphl,946377342015010027,58700.37734950008,2,17.8623,0.181813,15.3944435,0.018727595
ZTF18abobphl,828462652015010023,58582.46265049977,2,16.5621,0.035807,15.6897545,0.016033558
ZTF18abobphl,1218417242015015219,58972.41724540014,2,16.51129,0.040376727,14.983194,0.009883095
ZTF18abobphl,1322314342015015060,59076.31434029993,2,15.779301,0.041794598,14.753519,0.016248288
ZTF18abobphl,1340207712015010011,59094.20771990018,1,16.405054,0.040408876,15.892122,0.025194393
ZTF18abobphl,1396197022015010053,59150.19702549977,2,16.959713,0.06777754,15.550056,0.018502194
ZTF18abobphl,1245416382015015032,58999.41638890002,1,17.9337,0.120209,15.268501,0.010324223
ZTF18abobphl,915440272015010076,58669.440277799964,1,17.717758,0.07189837,15.498188,0.009308739
ZTF18abobphl,1291274382015010035,59045.274386600126,1,16.2944,0.029946,15.967296,0.022156302
ZTF18abobphl,1383166992015015021,59137.16699070018,1,16.372,0.054414,15.003854,0.015433071
ZTF18abobphl,1285440122015010024,59039.4401273001,2,16.608995,0.04302027,15.669394,0.018106407
ZTF18abobphl,1266472082015015017,59020.47208329989,2,16.7028,0.045035,15.027043,0.009621602
ZTF18abobphl,820523722015010001,58574.52372690011,1,16.417137,0.14760883,15.884656,0.090389885
ZTF18abobphl,924314882015010010,58678.31488429988,1,16.816357,0.056132622,15.697244,0.02002489
ZTF18abobphl,1328273242015015020,59082.2732406999,1,17.454433,0.093918964,15.217952,0.0119718285
ZTF18abobphl,853419002015010049,58607.41900460003,1,16.310802,0.032364544,15.955317,0.023327874
ZTF18abobphl,1051072542015010024,58805.07254630001,2,16.50746,0.048974518,15.71514,0.023607085
ZTF18abobphl,1375209972015010018,59129.2099768999,2,16.498884,0.04888457,15.719298,0.023841707
ZTF18abobphl,1027101052015015019,58781.1010532002,2,15.690001,0.027752623,14.717925,0.011336362
ZTF18abobphl,956219912015010011,58710.21991899982,1,16.554203,0.0365407,15.808536,0.01838696
ZTF18abobphl,1294373372015015011,59048.37337959977,1,15.6059,0.028072,14.726763,0.012491611
ZTF18abobphl,887419652015015018,58641.419652800076,1,16.893782,0.051426556,15.128214,0.01011487
ZTF18abobphl,1385143552015015014,59139.14355320018,2,16.821,0.070118,15.051238,0.01373805
ZTF18abobphl,1381212812015015014,59135.212812500075,1,16.554338,0.040769074,15.052535,0.010223736
ZTF18abobphl,1371167952015010015,59125.167951399926,2,16.895424,0.04863873,15.568289,0.014326108
ZTF18abobphl,1313329062015010020,59067.32906250004,1,16.339483,0.032167405,15.935104,0.022164823
ZTF18abobphl,1263316842015010065,59017.31684029987,1,16.2679,0.025855,15.987326,0.01996709
ZTF18abobphl,971188932015015047,58725.18893520022,1,15.765843,0.03236629,14.795044,0.013236496
ZTF18abobphl,1275274362015015004,59029.27436339995,1,16.220018,0.044318117,14.958545,0.013867294
ZTF18abobphl,1389185052015010055,59143.185057899915,1,16.826279,0.04251956,15.693726,0.014981926
ZTF18abobphl,1403174462015010022,59157.17446759995,1,16.283806,0.033904586,15.975201,0.025516214
ZTF18abobphl,1038098222015010018,58792.09822920011,1,16.751087,0.054046154,15.721512,0.020937966
ZTF18abobphl,1398191812015010018,59152.19181710016,2,16.8189,0.044758,15.591898,0.014456732
ZTF18abobphl,1400108102015010022,59154.1081019002,1,16.261751,0.08892457,15.992099,0.06936827
ZTF18abobphl,1369276402015010011,59123.27640049998,2,16.92398,0.06758082,15.560019,0.019241491
ZTF18abobphl,1403084612015010035,59157.084618099965,2,16.776594,0.044420313,15.605921,0.015111664
ZTF18abobphl,1354251992015015013,59108.25199070014,1,17.047253,0.1190103,15.156734,0.020863025
ZTF18abobphl,1387190432015010063,59141.1904397998,1,17.337902,0.06345574,15.558725,0.012325378
ZTF18abobphl,1387148942015015019,59141.1489467998,2,17.900858,0.097693205,15.194306,0.00807688
ZTF18abobphl,1294378692015015012,59048.378692099825,2,15.8911,0.050796,14.795627,0.018519966
ZTF18abobphl,1031184292015010037,58785.1842939998,1,17.296848,0.063604504,15.566883,0.012927117
ZTF18abobphl,880336892015010028,58634.3368981001,2,16.7718,0.056444,15.607558,0.019316189
ZTF18abobphl,1023097752015010013,58777.09775459999,2,16.621626,0.045443907,15.664121,0.018813677
ZTF18abobphl,609294732015015007,58363.294733799994,1,15.953854,0.03802748,14.868043,0.013988571
ZTF18abobphl,1381169522015015009,59135.16952549992,2,15.797571,0.04537052,14.760586,0.0174574
ZTF18abobphl,1017185772015010020,58771.18577549979,1,16.384975,0.03286258,15.904831,0.021117574
ZTF18abobphl,612229652015015025,58366.22965280013,1,17.000355,0.045942996,15.148365,0.0083449455
ZTF18abobphl,884460892015015019,58638.46089120023,2,16.47572,0.04162551,14.97438,0.010442958
ZTF18abobphl,1004121782015015023,58758.12178240018,2,16.566465,0.05316529,14.996443,0.012520428
ZTF18abobphl,1058068572015015020,58812.06857640017,2,16.639519,0.048604615,15.013209,0.010868106
ZTF18abobphl,1288378712015010029,59042.3787153,2,16.564878,0.036243714,15.688511,0.016169095
ZTF18abobphl,1396150872015010029,59150.150879600085,1,16.434685,0.03757137,15.874049,0.022418298
ZTF18abobphl,915399722015015030,58669.39972219989,2,17.543695,0.04889531,15.159892,0.005441842
ZTF18abobphl,839482922015010012,58593.48292820016,1,16.839783,0.054123167,15.689008,0.018753102
ZTF18abobphl,950372752015010049,58704.3727545999,1,16.429874,0.031749513,15.876929,0.019079147
ZTF18abobphl,635167332015010002,58389.167338000145,1,16.346855,0.030774806,15.930054,0.02096402
ZTF18abobphl,1414109532015015009,59168.10953699984,2,17.273317,0.05911574,15.126248,0.008182306
ZTF18abobphl,820481242015010001,58574.481250000186,2,16.8391,0.579743,15.585453,0.18271601
ZTF18abobphl,934375572015010037,58688.3755787001,2,16.628853,0.062523015,15.661143,0.025642242
ZTF18abobphl,940314102015015024,58694.31410880014,1,15.433081,0.032395605,14.646447,0.015697584
ZTF18abobphl,1393163422015010174,59147.16342590004,1,15.952962,0.040735137,16.314077,0.05680879
ZTF18abobphl,596314272015010008,58350.31427079998,1,16.414574,0.040460233,15.886229,0.024870833
ZTF18abobphl,890422952015010079,58644.422951399814,1,18.077385,0.09025625,15.459259,0.008095185
ZTF18abobphl,1041135932015010020,58795.135937499814,1,16.40154,0.036034036,15.894319,0.022585198
ZTF18abobphl,1048093482015010031,58802.09348380007,1,16.32817,0.029887328,15.942968,0.020960707
ZTF18abobphl,853483542015010035,58607.48354170006,2,17.757845,0.11410609,15.405796,0.013076427
ZTF18abobphl,1300335282015015030,59054.33528940007,2,17.266441,0.080998674,15.125295,0.011272471
ZTF18abobphl,615274282015015028,58369.27428240003,1,17.26983,0.06423219,15.192599,0.009481135
ZTF18abobphl,934314672015010047,58688.314675900154,1,16.375376,0.0420146,15.911045,0.027394792
ZTF18abobphl,1285352042015010017,59039.35204860009,1,16.392109,0.04414613,15.900272,0.028064536
ZTF18abobphl,1248438492015010036,59002.438495399896,1,16.920074,0.048686076,15.662517,0.015289093
ZTF18abobphl,1242419452015015028,58996.419455999974,1,16.099524,0.03627341,14.919384,0.012232991
ZTF18abobphl,1345168032015010039,59099.168032399844,1,16.2945,0.047812,15.96722,0.035369184
ZTF18abobphl,1297363802015015024,59051.36380789988,2,16.704882,0.04192635,15.027487,0.008943948
ZTF18abobphl,884443022015015024,58638.44302080013,1,15.9716,0.027886,14.874537,0.010152228
