oid,candoid,mjd,fid,magpsf,sigmapsf,magpsf_corr,sigmapsf_corr_ext
ZTF18acrupio,1366462654115015006,59120.46265049977,1,17.846792,0.0697208,15.492181,0.007971092
ZTF18acrupio,1123254134115015016,58877.25413190015,2,17.078857,0.04387371,15.026274,0.0066247694
ZTF18acrupio,1477208064115010010,59231.20806710003,2,17.898304,0.103606515,15.298803,0.009453372
ZTF18acrupio,1363414724115010007,59117.41472220002,2,17.350857,0.119930245,15.365784,0.019270793
ZTF18acrupio,1434412074115010013,59188.41207179986,1,17.511354,0.07580006,15.833939,0.016169753
ZTF18acrupio,1401416144115010010,59155.41614580015,1,17.227734,0.0721445,15.905378,0.021343285
ZTF18acrupio,722284654115015005,58476.28465279983,1,18.852774,0.1611818,15.569881,0.007837164
ZTF18acrupio,1477285324115015007,59231.28532409994,1,18.472698,0.14300282,15.547976,0.009670647
ZTF18acrupio,1428373494115015018,59182.37349539995,2,17.590185,0.053961854,15.0896635,0.0053935945
ZTF18acrupio,1004521114115015009,58758.52111109998,1,16.838955,0.05157886,15.317148,0.012698406
ZTF18acrupio,722314624115015078,58476.31462959992,2,17.176311,0.04040722,15.04044,0.005650804
ZTF18acrupio,1411402304115010015,59165.402303200215,2,17.82736,0.081780516,15.305513,0.008015139
ZTF18acrupio,1479255494115015011,59233.25549770007,2,16.719387,0.03921713,14.963764,0.0077844276
ZTF18acrupio,1399453244115015004,59153.453240700066,1,16.55575,0.029262561,15.240273,0.00871208
ZTF18acrupio,1042548634115015009,58796.54863430001,1,16.901669,0.05473398,15.332255,0.012897092
ZTF18abokdrv,1189428680615010001,58943.42868060013,1,17.42,0.084552,14.030845,0.0037278787
ZTF18abokdrv,953193810615010002,58707.19381939992,2,15.7904,0.098832,13.942902,0.018025957
ZTF18abokdrv,950276570615010000,58704.2765740999,2,16.2385,0.025784,13.877922,0.0029316964
ZTF18abokdrv,1315249970615015004,59069.24997689994,2,15.450235,0.08178163,13.553129,0.014249949
ZTF18abokdrv,1264343340615015005,59018.343344899826,1,14.8524,0.034401,13.581024,0.010666471
ZTF18abokdrv,1277202370615010000,59031.202372699976,1,16.1788,0.065709,14.138274,0.010032622
ZTF18abokdrv,953193810615010001,58707.19381939992,2,15.6835,0.015268,13.963587,0.0031319638
ZTF18abokdrv,1214425680615010000,58968.42568290001,2,15.6772,0.076903,13.964884,0.015886074
ZTF18abokdrv,957212840615015002,58711.21284720022,1,15.4169,0.083314,13.726885,0.017567592
ZTF18abokdrv,1276342900615010001,59030.34290509997,1,16.1659,0.050515,14.140258,0.007819227
ZTF18abokdrv,1214445320615015002,58968.44532410009,1,16.4631,0.097027,13.878602,0.008976213
ZTF18abokdrv,1273220330615010000,59027.220335599966,1,16.1358,0.045284,14.144993,0.007238058
ZTF18abokdrv,1202383950615010001,58956.38395830011,1,15.8074,0.022544,14.208084,0.005167789
ZTF18abokdrv,1216372330615015003,58970.37233800022,2,15.913461,0.048853867,13.620906,0.00591394
ZTF18abokdrv,1272264870615015041,59026.264872699976,2,14.3129,0.033426,13.249679,0.012554397
ZTF18abokdrv,964318260615010000,58718.3182639,1,16.6774,0.050484,14.078886,0.0046105008
ZTF18abokdrv,1261322430615010001,59015.32243059995,2,16.2672,0.096884,13.874706,0.010696815
ZTF18abokdrv,1210434910615010002,58964.43491900014,2,15.9173,0.098395,13.921274,0.01565174
ZTF18abokdrv,1199445450615010000,58953.44545139978,2,15.5688,0.012655,13.988691,0.0029526956
ZTF18abokdrv,944280080615015002,58698.28008100018,2,15.409,0.100067,13.545831,0.01798966
ZTF18abokdrv,953222530615015001,58707.22253469983,1,14.5501,0.02554,13.47799,0.009514302
ZTF18abokdrv,946305350615010000,58700.305358800106,1,15.9789,0.052675,14.172315,0.009976319
ZTF18abokdrv,1201455530615010002,58955.45553239994,2,16.5295,0.090039,13.849279,0.007626808
ZTF18abokdrv,962293240615010000,58716.29324069992,2,15.4647,0.07222,14.014486,0.018992068
ZTF18abokdrv,1279214980615010000,59033.21498840023,1,16.7604,0.066342,14.071613,0.0055753686
ZTF18abokdrv,945308790615015002,58699.30879630009,1,14.9154,0.029489,13.60017,0.008781489
ZTF18abokdrv,941275920615010006,58695.275925899856,2,14.9409,0.111603,14.207737,0.056808174
ZTF18abokdrv,1258305650615015002,59012.305659700185,1,15.9958,0.068123,13.825877,0.0092326095
ZTF18abokdrv,955194780615010000,58709.19478010014,2,16.2218,0.026459,13.879838,0.0030604727
ZTF18abokdrv,1216301150615010001,58970.30115740001,1,16.0184,0.045405,14.164992,0.00823646
ZTF18abokdrv,1211413510615015003,58965.41351850005,1,16.528,0.081224,13.884445,0.007116438
ZTF18abokdrv,1259322660615010003,59013.32266200008,2,15.9155,0.063681,13.921561,0.01014926
ZTF18abokdrv,1268244010615010000,59022.24401619984,2,15.5923,0.055214,13.98328,0.01254415
ZTF18abokdrv,1251182240615010001,59005.1822453998,1,16.7771,0.060633,14.070222,0.005011386
ZTF18abokdrv,946276850615010000,58700.27685189992,2,15.7313,0.111045,13.954036,0.021606945
ZTF18abokdrv,1186470570615015006,58940.47057869984,1,16.1346,0.073171,13.84368,0.008870974
ZTF18abokdrv,1302345910615015003,59056.34591440018,2,15.5242,0.040584,13.5656595,0.0066824956
ZTF18abokdrv,1309270780615015002,59063.27078700019,1,16.2818,0.057637,13.860499,0.0061969976
ZTF18abokdrv,1190495980615010002,58944.49598379992,1,16.0335,0.033464,14.162275,0.0059715603
ZTF18abokdrv,961272120615010000,58715.272129599936,2,15.6925,0.079696,13.96175,0.016185882
ZTF18abokdrv,1307325080615015004,59061.325081000105,2,15.9883,0.135651,13.629696,0.015451872
ZTF18abokdrv,1258265990615010001,59012.26599540003,2,15.6402,0.069333,13.972687,0.0149257025
ZTF18abokdrv,953193810615010000,58707.19381939992,2,15.6835,0.015268,13.963587,0.0031319638
ZTF18abokdrv,945280310615010000,58699.28031249996,2,15.6727,0.081514,13.965816,0.016923044
ZTF18abokdrv,1255220300615015002,59009.22030089982,2,15.4921,0.056098,13.560308,0.009467404
ZTF18abokdrv,1213282810615015004,58967.28281249991,1,15.1984,0.048105,13.677012,0.011847734
ZTF18abokdrv,1189471350615010001,58943.47135420004,2,15.6228,0.059474,13.976469,0.01305554
ZTF18abokdrv,1266225720615015001,59020.22572920006,1,14.6068,0.02908,13.498768,0.01048049
ZTF18abokdrv,1278237410615010000,59032.237418999895,2,15.8558,0.074446,13.931387,0.012649581
ZTF18abokdrv,862227730615015002,58616.22773149982,1,16.7255,0.088114,13.900383,0.006531279
ZTF18abokdrv,947308940615010000,58701.30894679995,1,16.2026,0.070302,14.134686,0.010466512
ZTF18abokdrv,949308570615015002,58703.308576399926,1,15.9752,0.084161,13.823062,0.0115946
ZTF18abokdrv,1209435900615010003,58963.435902799945,1,16.0782,0.047697,14.1544895,0.008109741
ZTF18abokdrv,965272700615015004,58719.272708300035,2,15.6581,0.057219,13.586603,0.008490659
ZTF18abokdrv,1199445450615010001,58953.44545139978,2,15.5474,0.062232,13.993746,0.014878247
ZTF18abokdrv,1200405980615015004,58954.40598380007,1,16.1521,0.059515,13.845787,0.007113797
ZTF18abokdrv,854325030615015002,58608.32503469987,1,14.9906,0.024161,13.622025,0.0068499073
ZTF18abokdrv,937181190615010000,58691.18119210005,2,15.7002,0.054639,13.960193,0.011002712
ZTF18abokdrv,862372310615010000,58616.37231480004,2,15.531,0.012384,13.997704,0.0030167706
ZTF18abokdrv,950304030615015002,58704.30403940007,1,14.9473,0.039159,13.609571,0.011421952
ZTF18abokdrv,1273283810615015002,59027.283819399774,2,15.582,0.075875,13.574968,0.011947746
ZTF18abokdrv,1209435900615010004,58963.435902799945,1,16.0164,0.016343,14.165356,0.00297108
ZTF18abokdrv,1274346210615015002,59028.346215299796,1,15.5801,0.038446,13.7593155,0.007186832
ZTF18abokdrv,1200494980615010001,58954.49498840002,2,15.6334,0.06226,13.974156,0.013505527
ZTF18abokdrv,939216040615010000,58693.21604169998,2,16.0071,0.104497,13.907651,0.015112084
ZTF18abokdrv,1293409060615015002,59047.40906250011,2,15.7534,0.05218,13.600226,0.007181825
ZTF18abokdrv,1212407140615015003,58966.4071411998,1,14.7928,0.021641,13.562192,0.0069668125
ZTF18abokdrv,1271242880615015001,59025.242881900165,1,15.3874,0.052559,13.720598,0.011322084
ZTF18abokdrv,1190508810615010000,58944.50881939987,2,15.5069,0.041117,14.003656,0.010297315
ZTF18abokdrv,964293760615010000,58718.29376159981,2,16.6314,0.096782,13.841072,0.007407362
ZTF18abokdrv,1299344950615010000,59053.34495369997,1,16.5173,0.067851,14.094756,0.007286834
ZTF18abokdrv,1260344360615010003,59014.34436339978,1,16.0247,0.038211,14.163854,0.006884141
ZTF18abokdrv,1258265990615010002,59012.26599540003,2,15.5546,0.01158,13.992031,0.0027458777
ZTF18abokdrv,1254331090615010002,59008.33109949995,2,15.7391,0.060381,13.952525,0.011648502
ZTF18abokdrv,939267730615010000,58693.26773149986,1,17.0179,0.061775,14.052517,0.004024012
ZTF18abokdrv,954195180615010000,58708.195185199846,2,15.7142,0.058393,13.957396,0.011578141
ZTF18abokdrv,1290322090615015003,59044.32209490007,1,15.1798,0.039819,13.672401,0.009934157
ZTF18abokdrv,954223640615010001,58708.22364579979,1,16.2504,0.042985,14.127747,0.0060849255
ZTF18abokdrv,960213420615010001,58714.213425899856,1,16.1304,0.06745,14.145858,0.010843397
ZTF18abokdrv,1187433840615010002,58941.43384259986,2,16.0062,0.053172,13.907781,0.007696883
ZTF18abokdrv,1278367380615010001,59032.3673843001,1,16.4662,0.055411,14.1003895,0.006270064
ZTF18abokdrv,1279325410615015006,59033.32541669998,2,16.318624,0.099810086,13.662632,0.008645248
ZTF18abokdrv,1626279270615010000,59380.27927079983,1,16.7304,0.058122,14.074173,0.005033263
ZTF18abokdrv,1624345570615015002,59378.34557869984,1,16.3005,0.089494,13.862494,0.009475266
ZTF18abokdrv,1622344880615010001,59376.34488430014,1,16.0923,0.06194,14.15211,0.010372775
ZTF18abokdrv,1622305900615010001,59376.30590280006,2,16.379,0.132231,13.86304,0.013030152
ZTF18abokdrv,1620383910615015004,59374.383911999874,1,16.3247,0.049125,13.865031,0.0050984165
ZTF18abokdrv,1616345810615010000,59370.34581020009,2,15.6329,0.064028,13.974264,0.013896827
ZTF18abokdrv,1616240100615015006,59370.24010419985,1,15.5205,0.053366,13.747923,0.010428788
ZTF18abokdrv,1612361940615010000,59366.361944399774,2,15.8375,0.071643,13.934526,0.012416085
ZTF18abokdrv,1612298150615015006,59366.29815969989,1,15.8312,0.05311,13.8020525,0.008194405
ZTF18abokdrv,1610362810615015002,59364.36281249998,1,14.5225,0.030604,13.467627,0.011583204
ZTF18abokdrv,1604448570615010000,59358.44857640006,1,16.0753,0.084817,14.154983,0.01446625
ZTF18abokdrv,1630333800615015003,59384.33380790008,2,16.02869,0.05712453,13.634221,0.006295569
ZTF18abokdrv,1600409840615015009,59354.40984949982,2,15.8702,0.038227,13.615576,0.0047920416
ZTF18abokdrv,1600389730615015004,59354.3897338002,1,14.7477,0.022876,13.547467,0.007573336
ZTF18abokdrv,1595374220615010001,59349.3742244998,1,16.9208,0.077124,14.059154,0.005527532
ZTF18abokdrv,1595329050615010001,59349.32905089995,2,15.8861,0.071918,13.926321,0.011828403
ZTF18abokdrv,1595329050615010002,59349.32905089995,2,15.8599,0.016021,13.930692,0.0027102288
ZTF18abokdrv,1591351130615010001,59345.35113430023,2,16.2456,0.154806,13.877118,0.017474113
ZTF18abokdrv,1588428680615010000,59342.42868060013,2,16.271,0.139202,13.874288,0.015309488
ZTF18abokdrv,1588387250615015007,59342.38725689985,1,15.7614,0.043315,13.790986,0.0070546027
ZTF18abokdrv,1585391630615010003,59339.39163189987,1,16.1425,0.017516,14.143926,0.0027797462
ZTF18abokdrv,1585391630615010002,59339.39163189987,1,16.1448,0.041265,14.14356,0.0065326006
ZTF18abokdrv,1604368720615015006,59358.36872689985,2,16.215687,0.08304357,13.653319,0.007840777
ZTF18abokdrv,1604368720615015005,59358.36872689985,2,16.292318,0.029448064,13.660328,0.002607718
ZTF18abokdrv,1200494980615010000,58954.49498840002,2,15.6479,0.013507,13.971036,0.0028827933
ZTF18abokdrv,1290237520615010000,59044.23752309987,2,15.8379,0.105719,13.934458,0.018313695
ZTF18abokdrv,1293267760615015003,59047.267766200006,1,15.8222,0.06243,13.800659,0.009700117
ZTF18abokdrv,1210434910615010001,58964.43491900014,2,15.9446,0.017416,13.916994,0.002690953
ZTF18abokdrv,950276570615010001,58704.2765740999,2,16.2565,0.105067,13.875895,0.011728002
ZTF18abokdrv,1296306250615020000,59050.30624999991,2,16.6501,0.179497,13.839653,0.01348585
ZTF18abokdrv,965299010615015003,58719.299016200006,1,16.0119,0.043536,13.828045,0.005825142
ZTF18abokdrv,1187495960615015002,58941.49596060021,1,15.737,0.046669,13.786974,0.0077449395
ZTF18abokdrv,873415680615015001,58627.41568290023,2,15.696467,0.107013166,13.592212,0.015407593
ZTF18abokdrv,1263307730615015004,59017.307731499895,1,14.8249,0.036426,13.572423,0.011492662
ZTF18abokdrv,1202383950615010002,58956.38395830011,1,15.783,0.022019,14.213756,0.0051891925
ZTF18abokdrv,966292900615015001,58720.292905100156,2,15.373142,0.04457206,13.539296,0.008232359
ZTF18abokdrv,954223640615010000,58708.22364579979,1,16.1864,0.023937,14.137119,0.0036254134
ZTF18abokdrv,1208364490615010001,58962.364490699954,1,16.9145,0.084193,14.059607,0.00607182
ZTF18abokdrv,854345750615015002,58608.34575230023,2,15.6878,0.041999,13.59096,0.0060883905
ZTF18abokdrv,946276850615010001,58700.27685189992,2,15.7606,0.015433,13.948426,0.002907908
ZTF18abokdrv,961298660615015001,58715.298669000156,1,15.3537,0.030422,13.713249,0.0067144074
ZTF18abokdrv,1312303710615015001,59066.303715299815,1,17.262,0.055578,13.932224,0.002588171
ZTF18abokdrv,955194780615010001,58709.19478010014,2,16.2324,0.086028,13.878618,0.0098429825
ZTF18aagrkrh,1189484716215010001,58943.48471060023,2,17.2074,0.196543,15.1673355,0.030021463
ZTF18aagrkrh,597187446215015000,58351.18744210014,2,17.00599,0.07889616,14.852307,0.010853837
ZTF18aagrkrh,518332915115010000,58272.332916699816,2,17.621918,0.03811419,15.095068,0.0037183187
ZTF18aagrkrh,1299338245115015000,59053.33824069984,1,16.460257,0.04334228,14.838807,0.009734908
ZTF18aagrkrh,789526165115015006,58543.52616900019,1,15.733981,0.04078634,14.628389,0.01473256
ZTF18aagrkrh,530377066215010000,58284.37706020009,1,18.013498,0.049901564,15.180062,0.0036706242
ZTF18aagrkrh,1019112606215015001,58773.11260419991,1,16.002167,0.07092646,14.709471,0.021564022
ZTF18aagrkrh,1010117445115010001,58764.11744209984,2,17.060204,0.037313037,15.169321,0.0065389434
ZTF18aagrkrh,943184405115010001,58697.18440969987,2,17.038649,0.123266526,15.173142,0.022112755
ZTF18aagrkrh,752535396215015000,58506.53539349977,1,17.242823,0.12862185,14.961368,0.015730148
ZTF18aagrkrh,1410139166215015001,59164.13916670019,2,17.5979,0.102204,14.916967,0.008651567
ZTF18aagrkrh,1138550336215015000,58892.55033560004,1,16.06314,0.05679687,14.727649,0.016600749
ZTF18aagrkrh,1137473775115010000,58891.47377309995,1,17.597626,0.07045647,15.231341,0.007969059
ZTF18aagrkrh,878424675115010003,58632.42467590002,1,17.782051,0.12727919,15.212324,0.011936219
ZTF18aagrkrh,554227815115015007,58308.227812500205,1,16.161108,0.036147095,14.76408,0.009983023
ZTF18aagrkrh,1241321535115010001,58995.321539400145,1,17.239613,0.050037064,15.280401,0.008233933
ZTF18aagrkrh,986254936215015000,58740.25493060006,2,16.230947,0.09836695,14.706884,0.024167072
ZTF18aagrkrh,924298246215015000,58678.298240699805,1,16.945963,0.07279161,14.920397,0.011268213
ZTF18aagrkrh,752528445115015000,58506.52844909998,1,17.37632,0.1371874,14.987517,0.015198237
ZTF18aagrkrh,610162285115015005,58364.16228009993,2,17.967678,0.19758166,14.925988,0.011996948
ZTF18aagrkrh,1355161785115010000,59109.16178240022,2,17.035181,0.037168965,15.173766,0.006692902
ZTF18aagrkrh,1141543786215010001,58895.54378469987,1,17.74698,0.1341344,15.202514,0.012875178
ZTF18aagrkrh,1318246675115015001,59072.246678200085,1,16.380322,0.040480815,14.8203335,0.00962175
ZTF18aagrkrh,1027089765115010000,58781.08976850007,2,17.20697,0.07571862,15.145526,0.011340313
ZTF18aagrkrh,829422605115010002,58583.422604199965,1,17.9912,0.09929936,15.194629,0.007556458
ZTF18aagrkrh,772527715115010000,58526.52771990001,2,17.807217,0.120509766,15.078574,0.009762598
ZTF18aagrkrh,679094886215010000,58433.09488430014,2,17.448765,0.091041915,15.13477,0.010805473
ZTF18aagrkrh,1398121406215010001,59152.12140050018,1,17.1445,0.165599,15.282709,0.029808557
ZTF18aagrkrh,542378096215010000,58296.37809030013,1,17.605726,0.081822805,15.217091,0.009066094
ZTF18aagrkrh,1337222126215010000,59091.22212960012,1,17.131144,0.13748197,15.2851305,0.025109647
ZTF18aagrkrh,1122535815115020000,58876.53581020003,1,17.4072,0.066795,15.255143,0.009202824
ZTF18aagrkrh,568209365115010001,58322.209363400005,1,17.177217,0.11940083,15.291021,0.021014977
ZTF18aagrkrh,1400159615115010000,59154.15961810015,2,16.850388,0.072078876,15.210661,0.015919052
ZTF18aagrkrh,589184575115010002,58343.18457179982,1,17.54818,0.12336989,15.237079,0.01468144
ZTF18aagrkrh,1354257175115010000,59108.25717590004,1,17.28948,0.095130995,15.27241,0.014842058
ZTF18aagrkrh,1160491246215015000,58914.49124999996,1,16.622288,0.15175922,14.863538,0.030036895
ZTF18aagrkrh,803523765115020003,58557.52376159979,2,17.421339,0.09316203,15.1167755,0.011153556
ZTF18aagrkrh,1271370005115015001,59025.37000000011,2,16.544678,0.073732406,14.760678,0.014258006
ZTF18aagrkrh,1251224345115015000,59005.224340300076,1,18.332325,0.1469253,15.060322,0.0072159795
ZTF18aagrkrh,1189483785115010000,58943.48378469981,2,17.017477,0.033415608,15.176985,0.0061341235
ZTF18aagrkrh,1189446036215015000,58943.446030099876,1,16.686579,0.09347675,14.875964,0.017638337
ZTF18aagrkrh,830506556215010000,58584.50655090017,2,17.1971,0.185056,15.168917,0.028577885
ZTF18aagrkrh,833457196215015000,58587.45719909994,1,17.8376,0.219276,15.01887,0.016349286
ZTF18aagrkrh,854404095115010027,58608.404097199906,1,17.853764,0.049002748,15.205836,0.0042761154
ZTF18aagrkrh,536404256215010001,58290.40425929986,1,17.690338,0.20828727,15.208109,0.021172447
ZTF18aagrkrh,786498395115015002,58540.49839119986,1,16.980694,0.11585872,14.935885,0.017619971
ZTF18aagrkrh,548211736215015003,58302.211736099795,1,17.83292,0.07655472,15.01852,0.005730758
ZTF18aagrkrh,1321231565115010001,59075.23156249989,2,17.114296,0.086745895,15.160113,0.014340878
ZTF18aagrkrh,1222374155115015000,58976.37415509997,2,16.568653,0.0728508,14.765274,0.013838296
ZTF18aagrkrh,1210382915115015000,58964.382916700095,1,15.915401,0.035625268,14.690481,0.011528955
ZTF18aagrkrh,545211456215010000,58299.211458299775,1,17.774984,0.13888358,15.1998625,0.01295992
ZTF18aagrkrh,530377066215010001,58284.37706020009,1,18.013498,0.049901564,15.180062,0.0036706242
ZTF18aagrkrh,1257279235115015002,59011.27923610015,1,16.872011,0.06687481,14.918638,0.011064034
ZTF18aagrkrh,551297415115015005,58305.29741899995,1,17.004375,0.07583442,14.939453,0.011321333
ZTF18aagrkrh,1244360255115010001,58998.36025460018,1,17.528294,0.07755151,15.23947,0.009420208
ZTF18aagrkrh,1140558845115010001,58894.55884259986,1,17.025497,0.06644902,15.3200655,0.013813883
ZTF18aagrkrh,1391100975115010000,59145.10097219981,2,17.0429,0.20524,15.172383,0.036648415
ZTF18aagrkrh,1270373155115010000,59024.37315970007,1,18.097956,0.11328761,15.186919,0.0077583226
ZTF18aagrkrh,619212026215015000,58373.2120254999,1,16.284225,0.029771665,14.787747,0.0075025987
ZTF18aagrkrh,582243915115010002,58336.24391200021,1,17.0699,0.092421,15.311058,0.018290848
ZTF18aagrkrh,899402015115010001,58653.402013900224,2,17.030178,0.04372697,15.174669,0.007916732
ZTF18aagrkrh,1039143876215010000,58793.14387729997,1,17.096354,0.09910398,15.291607,0.018801497
ZTF18aagrkrh,806541435115010001,58560.54143519979,1,17.852795,0.09551803,15.20592,0.00834326
ZTF18aagrkrh,803520285115020002,58557.52028940013,1,17.580725,0.07631458,15.23327,0.008782648
ZTF18aagrkrh,1140528445115015001,58894.52844909998,2,17.463463,0.10546241,14.887706,0.009835466
ZTF18aagrkrh,1272291285115010001,59026.291284699924,2,16.902,0.165567,15.199586,0.034515012
ZTF18aagrkrh,1246311415115010000,59000.3114120001,1,17.545034,0.060525957,15.237453,0.007226187
ZTF18aagrkrh,984133205115015005,58738.133206000086,1,18.577848,0.17545427,15.071168,0.006942115
ZTF18aagrkrh,1263278635115010002,59017.27863429999,2,17.07166,0.06692157,15.167326,0.011583314
ZTF18aagrkrh,1027111255115015000,58781.111250000075,1,16.315588,0.04865716,14.804594,0.012098991
ZTF18aagrkrh,533315935115010001,58287.31593749998,2,17.25092,0.023492062,15.139094,0.0033588544
ZTF18aagrkrh,1374142735115010001,59128.14273149986,2,17.102104,0.067453116,15.162142,0.011298403
ZTF18aagrkrh,1370144595115010001,59124.144594899844,1,17.227238,0.102923125,15.282452,0.017163206
ZTF18aagrkrh,965322565115015000,58719.32256940007,2,18.294275,0.17683733,14.943251,0.008075402
ZTF18aagrkrh,607150255115015001,58361.150254600216,1,16.7054,0.061161,14.889248,0.011481893
ZTF18aagrkrh,980145096215015000,58734.145092600025,2,17.612972,0.06840479,14.918235,0.0057173097
ZTF18aagrkrh,873461166215010000,58627.461168999784,1,17.187943,0.10841966,15.27507,0.018619122
ZTF18aagrkrh,833504016215010000,58587.50401620008,2,17.891548,0.18777037,15.09245,0.014255679
ZTF18aagrkrh,1233339905115010000,58987.339907399844,2,17.100256,0.06949575,15.162452,0.011663705
ZTF18aagrkrh,560227595115010001,58314.227592600044,2,17.116678,0.12329348,15.159719,0.020330904
ZTF18aagrkrh,1398179306215010000,59152.1793056,2,18.0016,0.161,15.084534,0.010964761
ZTF18aagrkrh,1261311135115010000,59015.311134300195,1,16.903172,0.05404881,15.347322,0.012895749
ZTF18aagrkrh,1007137315115015001,58761.13731480017,2,16.729403,0.16281912,14.794033,0.027387839
ZTF18aagrkrh,930214435115010000,58684.21443289984,1,17.322742,0.08617967,15.267311,0.012978739
ZTF18aagrkrh,1265276275115015004,59019.27627310017,1,17.877195,0.12941842,15.032904,0.0094249565
ZTF18aagrkrh,915281996215010001,58669.281990699936,1,17.3488,0.224235,15.249694,0.03243849
ZTF18aagrkrh,862461705115010003,58616.46170140011,1,17.347002,0.03786461,15.263704,0.0055579483
ZTF18aagrkrh,613213186215010000,58367.2131829001,1,17.212372,0.08060503,15.27093,0.013482964
ZTF18aagrkrh,545189355115015002,58299.189351900015,1,18.2792,0.107722,15.057651,0.0055422354
ZTF18aagrkrh,676119956215015003,58430.119953699876,1,16.611055,0.05615947,14.861305,0.011207866
ZTF18aagrkrh,1357217976215015003,59111.2179744998,2,17.040049,0.16544735,14.856931,0.02215198
ZTF18aagrkrh,818485475115015005,58572.485474499874,1,17.752045,0.09090227,15.023286,0.007363279
ZTF18aagrkrh,521338625115010003,58275.33862269996,2,17.062836,0.019914918,15.16886,0.0034800733
ZTF18aagrkrh,819505556215010000,58573.50555559993,2,17.439854,0.0627547,15.135834,0.0075168884
ZTF18aagrkrh,586322896215010000,58340.32289349986,1,17.23766,0.08080977,15.266757,0.013155363
ZTF18aagrkrh,1377156736215010036,59131.15673610009,1,17.095814,0.04563452,15.291709,0.008662669
ZTF18aagrkrh,1353125376215010000,59107.12537040003,2,17.298166,0.10854369,15.154115,0.01506552
ZTF18aagrkrh,616166865115010001,58370.16686340002,2,17.458181,0.16205981,15.112447,0.018680202
ZTF18aagrkrh,1257319185115010000,59011.31918979995,2,17.010439,0.11634124,15.178282,0.021521417
ZTF18aagrkrh,1290249345115010000,59044.24934029998,2,17.039478,0.08490695,15.172994,0.01521772
ZTF18aagrkrh,1150535395115015002,58904.53539349977,2,17.113892,0.058088712,14.849911,0.0072193695
ZTF18aagrkrh,890338555115010000,58644.33855320001,1,17.21199,0.07256955,15.285015,0.012301674
ZTF18aagrkrh,490370565115010002,58244.37056710012,2,17.1086,0.022679,15.161058,0.0037723072
ZTF18aagrkrh,1189483785115010001,58943.48378469981,2,17.100933,0.101302095,15.162338,0.016989494
ZTF18aagrkrh,854380935115010000,58608.380937499925,2,17.449383,0.13831179,15.113465,0.016087642
ZTF18aagrkrh,1345174805115015009,59099.17480320018,1,17.264902,0.06617262,14.974596,0.008027046
ZTF18aagrkrh,927278575115010000,58681.27857640013,2,17.12321,0.0522502,15.158647,0.008555829
ZTF18aagrkrh,582244376215010003,58336.24437499978,1,17.2126,0.066,15.270891,0.011037234
ZTF18aagrkrh,1308336656215010000,59062.336655099876,1,17.2748,0.23787,15.260829,0.037217874
ZTF18aagrkrh,1042144606215010000,58796.14460649993,1,17.27774,0.13812333,15.260369,0.021543622
ZTF18aagrkrh,842480306215010000,58596.48030090006,1,17.19566,0.16525717,15.27375,0.028144704
ZTF18aagrkrh,1389161685115010000,59143.16168980021,1,17.656794,0.08008143,15.224848,0.0085261585
ZTF18aagrkrh,1357145675115015006,59111.145671300124,1,17.110207,0.06401442,14.954613,0.00879104
ZTF18aagrkrh,1373187116215010004,59127.1871181,1,15.8134,0.313405,15.899454,0.33925584
ZTF18aagrkrh,1280214155115010000,59034.21415509982,1,17.411142,0.07172099,15.254601,0.009840782
ZTF18aagrkrh,625148716215010000,58379.14871530002,1,17.818298,0.09182331,15.195908,0.008203454
ZTF18aagrkrh,493360855115010002,58247.36085649999,1,17.2909,0.023811,15.272189,0.0037093137
ZTF18aagrkrh,1254308025115010000,59008.30802079989,1,18.002657,0.07952281,15.193762,0.0059832036
ZTF18aagrkrh,1160490785115015000,58914.49078699993,1,16.527946,0.05306226,14.853647,0.011351832
ZTF18aagrkrh,610206205115010000,58364.20620370004,1,17.507404,0.07819318,15.242034,0.009705566
ZTF18aagrkrh,881442365115010004,58635.44236110011,1,17.71535,0.055112116,15.218795,0.0055287313
ZTF18aagrkrh,1160491246215015001,58914.49124999996,1,16.47722,0.054335777,14.833245,0.011953519
ZTF18aagrkrh,501359395115010000,58255.35939810006,1,17.3802,0.026426,15.258916,0.0037455712
ZTF18aagrkrh,1308229846215015000,59062.229849500116,2,16.843279,0.12064822,14.8284235,0.018861616
ZTF18aagrkrh,1018116155115010003,58772.116157399956,1,17.821287,0.089120194,15.208716,0.008034298
ZTF18aagrkrh,551336405115010002,58305.33640050003,2,17.076534,0.056596626,15.166484,0.009744747
ZTF18aagrkrh,1381110895115015001,59135.11089120014,1,17.10703,0.073440365,14.954176,0.0101109715
ZTF18aagrkrh,878423326215010001,58632.42332179984,1,17.7045,0.120676,15.206679,0.012091849
ZTF18aagrkrh,1389163096215010000,59143.163090299815,1,17.4135,0.248211,15.240645,0.033548974
ZTF18aagrkrh,1276373786215010000,59030.37378469994,1,18.2488,0.304925,15.164612,0.017804008
ZTF18aagrkrh,565191205115010001,58319.19120369991,1,17.402668,0.12393972,15.255769,0.017157372
ZTF18aagrkrh,1031114125115015000,58785.114120400045,1,16.50053,0.04304265,14.847723,0.009392392
ZTF18aagrkrh,1302272665115015001,59056.2726619998,1,15.9815,0.039231,14.711434,0.012178764
ZTF18aagrkrh,978147525115010000,58732.14752310002,1,17.613338,0.08967006,15.229578,0.009980295
ZTF18aagrkrh,927191685115010000,58681.191689800005,1,17.433647,0.065095395,15.251549,0.008723906
