oid,candoid,mjd,fid,magpsf,sigmapsf,magpsf_corr,sigmapsf_corr_ext
ZTF17aaaqjzz,1385404502515015006,59139.40450230008,1,17.175077,0.035678346,15.345359,0.0066148103
ZTF17aaaqjzz,1467175692515015008,59221.17569439998,1,17.5213,0.075348,15.401761,0.010696861
ZTF17aaaqjzz,1439346592515010005,59193.346597199794,1,17.29029,0.07513516,15.81665,0.019336907
ZTF17aaaqjzz,1341431312515010002,59095.4313194002,2,16.197905,0.059243537,14.818647,0.016631763
ZTF17aaaqjzz,970472592515010006,58724.472592600156,1,17.652962,0.06688246,15.7400675,0.01148562
ZTF17aaaqjzz,1414369272515010002,59168.36927080015,1,17.17609,0.047651682,15.848093,0.0140242465
ZTF17aaaqjzz,1095174472515015005,58849.17447920004,2,16.831852,0.084139876,14.424772,0.009165794
ZTF17aaaqjzz,1142199682515010010,58896.19968750002,1,17.94107,0.094569474,15.697458,0.0119758425
ZTF17aaaqjzz,1097162442515010004,58851.16244209977,1,17.84141,0.1309938,15.710757,0.018407289
ZTF17aaaqjzz,1037318172515010014,58791.318171299994,1,17.258757,0.02920356,15.824917,0.007796501
ZTF17aaaqjzz,984488092515010006,58738.4880903,1,16.968098,0.052246846,15.917751,0.019857356
ZTF17aaaqjzz,1444364052515010003,59198.3640509001,1,17.296389,0.05887799,15.815086,0.015046384
ZTF17aaaqjzz,786154592515015007,58540.15459490009,1,17.363688,0.12645717,15.377943,0.020306995
ZTF17aaaqjzz,738152462515015000,58492.15246530017,2,16.506004,0.07262242,14.384144,0.010287897
ZTF17aaaqjzz,733240792515015024,58487.24079860002,2,17.2785,0.16208,14.465414,0.012147736
ZTF17aaaqjzz,1465201932515015008,59219.20193290012,1,15.761907,0.021277688,14.908055,0.009691341
ZTF17aaaqjzz,1101185042515010004,58855.185046299826,1,17.030285,0.05571915,15.89502,0.01958386
ZTF17aaaqjzz,1126167462515010009,58880.16746529983,2,16.2678,0.043324,14.799809,0.011208118
ZTF17aaaqjzz,1107168252515010015,58861.168252300005,2,17.4343,0.110742,14.629016,0.008359857
ZTF17aaaqjzz,831184322515015005,58585.18432869995,1,17.826128,0.111305684,15.440164,0.012363217
ZTF17aaaqjzz,623499082515010012,58377.49908560002,1,17.733046,0.04221004,15.72689,0.0066520185
ZTF17aaaqjzz,1436302092515010001,59190.30209490005,1,17.111591,0.07432251,15.867829,0.023638265
ZTF17aaaqjzz,1126245722515010006,58880.245729200076,1,16.947392,0.050224327,15.925726,0.019599624
ZTF17aaaqjzz,1079221302515010018,58833.2213078998,2,16.386162,0.03563377,14.771178,0.008051345
ZTF17aaaqjzz,1461174252515010008,59215.17425929988,2,16.4353,0.035256,14.760378,0.0075381366
ZTF17aaaqjzz,1345405992515015000,59099.40599540016,1,17.406784,0.08096768,15.384749,0.012574705
ZTF17aaaqjzz,1092228002515010011,58846.22800929984,1,17.610706,0.07823369,15.747492,0.014063976
ZTF17aaaqjzz,1034336332515010004,58788.336331000086,2,16.31634,0.08129028,14.787597,0.019885724
ZTF17aaaqjzz,622510502515010009,58376.510509300046,2,16.1781,0.057932,14.824274,0.016648995
ZTF17aaaqjzz,1446264472515010003,59200.26447919989,2,16.299114,0.079993315,14.791852,0.019959465
ZTF17aaaqjzz,1136234172515010006,58890.2341781999,1,16.99317,0.052436743,15.908372,0.019307077
ZTF17aaaqjzz,978442652515015005,58732.44265050022,1,17.651161,0.08511323,15.419277,0.0108954115
ZTF17aaaqjzz,958490262515015001,58712.490266200155,1,18.3079,0.139215,15.484264,0.010333132
ZTF17aaaqjzz,1401383592515010001,59155.38359950017,1,17.09875,0.055109736,15.871946,0.017803568
ZTF17aaaqjzz,1359436302515010002,59113.43630790012,2,16.438185,0.09525246,14.759762,0.020300508
ZTF17aaaqjzz,1434299672515010001,59188.29967590002,2,16.771166,0.08287632,14.700304,0.012305113
ZTF17aaaqjzz,1423403842515015004,59177.40384260006,1,16.237759,0.033767357,15.099459,0.01183524
ZTF17aaaqjzz,1361386462515010001,59115.38646990014,2,16.256905,0.06543262,14.802645,0.017143143
ZTF17aaaqjzz,1126197832515010007,58880.1978356,2,16.267,0.063248,14.800016,0.016377717
ZTF17aaaqjzz,1037318172515010013,58791.318171299994,1,17.2543,0.059786,15.82611,0.016044406
ZTF17aaaqjzz,1441293422515010005,59195.29342589993,2,16.312304,0.062235873,14.788586,0.015295153
ZTF17aaaqjzz,821183252515015000,58575.183252300136,1,17.7567,0.156525,15.432229,0.018399036
ZTF17aaaqjzz,673417472515010007,58427.41747689992,1,18.294039,0.08656303,15.659954,0.007650651
ZTF17aaaqjzz,1109157622515010019,58863.157627299894,1,17.014008,0.08835717,15.900799,0.03169264
ZTF17aaaqjzz,1133208462515015001,58887.208460600115,1,15.76778,0.029580543,14.910727,0.013433359
ZTF17aaaqjzz,1145130532515015006,58899.13053240022,2,16.312757,0.06974039,14.354587,0.011487249
ZTF17aaaqjzz,632455542515010000,58386.455544000026,2,16.1944,0.048402995,14.8196335,0.013644742
ZTF17aaaqjzz,675423052515010009,58429.42305559991,1,17.129902,0.07606784,15.86207,0.02366292
ZTF17aaaqjzz,1356517022515010001,59110.51702550007,1,17.04143,0.05883049,15.8911295,0.02039306
ZTF17aaaqjzz,1125136732515015001,58879.136736100074,1,16.941376,0.069811836,15.298059,0.015367476
ZTF17aaaqjzz,967432152515010099,58721.432152799796,1,17.254364,0.045463976,15.826092,0.012199967
ZTF17aaaqjzz,757181262515010010,58511.181261599995,1,17.12386,0.057733055,15.863956,0.018091034
ZTF17aaaqjzz,672390312515010008,58426.39031249983,1,17.11254,0.051185805,15.867528,0.016260918
ZTF17aaaqjzz,1380412592515015003,59134.4125926001,1,17.332558,0.03560467,15.372884,0.0058564884
ZTF17aaaqjzz,1479240712515010001,59233.2407176001,2,17.09847,0.10697708,14.659139,0.011312481
ZTF17aaaqjzz,1382464732515010006,59136.46473379992,2,17.130335,0.15064618,14.655823,0.015422449
ZTF17aaaqjzz,1022529372515010003,58776.529374999925,1,17.100704,0.057236053,15.871315,0.018446503
ZTF17aaaqjzz,1120225042515015002,58874.22504629986,2,17.003885,0.11791249,14.442244,0.011140459
ZTF17aaaqjzz,1160112462515015009,58914.11246530013,2,16.312319,0.05102996,14.354514,0.008408208
ZTF17aaaqjzz,1330451362515015001,59084.45136569999,1,17.9883,0.13255449,15.4570265,0.012879076
ZTF17aaaqjzz,1136208632515010015,58890.20863430016,2,16.258127,0.020584054,14.802325,0.005385301
ZTF17aaaqjzz,1369426842515010000,59123.426840300206,1,17.127836,0.06021206,15.862713,0.018777352
ZTF17aaaqjzz,832165742515010001,58586.16574069997,1,17.264353,0.052676067,15.823427,0.013971503
ZTF17aaaqjzz,1676487812515010001,59430.48781249998,2,16.362463,0.020625869,14.776606,0.0047870646
ZTF17aaaqjzz,1676487812515010002,59430.48781249998,2,16.5216,0.075910196,14.742783,0.014749353
ZTF17aaaqjzz,1676485342515010003,59430.485347200185,2,16.41439,0.079096064,14.764901,0.017312465
ZTF17aaaqjzz,1676482882515010006,59430.48288189992,2,16.375942,0.06725952,14.773501,0.01537366
ZTF17aaaqjzz,1676477952515010009,59430.47795139998,2,16.3377,0.02131,14.782435,0.005087188
ZTF17aaaqjzz,1676480412515010005,59430.48041669978,2,16.300955,0.03595897,14.791393,0.008953291
ZTF17aaaqjzz,1676477952515010008,59430.47795139998,2,16.293505,0.046159778,14.793257,0.01159216
ZTF17aaaqjzz,1675486262515015004,59429.48626160016,2,15.77483,0.058683716,14.245571,0.014348752
ZTF17aaaqjzz,1675483792515015000,59429.4837962999,2,15.803629,0.046900503,14.2525425,0.0112393955
ZTF17aaaqjzz,1675481332515015003,59429.481331000105,2,15.805181,0.055952154,14.252914,0.013393999
ZTF17aaaqjzz,1675478862515015004,59429.47886569984,2,15.854136,0.055749647,14.264434,0.012893213
ZTF17aaaqjzz,1661492732515070001,59415.49273149995,2,16.3319,0.059551,14.783825,0.014310645
ZTF17aaaqjzz,1661490312515070002,59415.490312499925,2,16.3335,0.067688,14.783441,0.016236337
ZTF17aaaqjzz,1661487882515070003,59415.48788189981,2,16.2894,0.048633,14.794291,0.012271209
ZTF17aaaqjzz,1661487882515070002,59415.48788189981,2,16.2386,0.023565,14.807493,0.00630703
ZTF17aaaqjzz,1661485462515070000,59415.4854629999,2,16.3105,0.075783,14.789031,0.018663134
ZTF17aaaqjzz,1661483042515070000,59415.48304399988,2,16.2689,0.071399,14.799525,0.0184477
ZTF17aaaqjzz,1675476402515015003,59429.47640050016,2,15.864252,0.054895353,14.266765,0.01260494
ZTF17aaaqjzz,1675476402515015002,59429.47640050016,2,15.826184,0.014550237,14.257905,0.0034320883
ZTF17aaaqjzz,1674485602515010002,59428.485601900145,2,16.811453,0.08089701,14.6944475,0.011511458
ZTF17aaaqjzz,1674483132515010005,59428.48313659988,2,16.759686,0.07996951,14.702019,0.012018705
ZTF17aaaqjzz,1674478202515010005,59428.478205999825,2,16.8035,0.089794,14.695585,0.012884919
ZTF17aaaqjzz,1674480672515010002,59428.48067130009,2,16.740168,0.07190447,14.704983,0.011032702
ZTF17aaaqjzz,1673486622515010004,59427.4866204001,2,16.278576,0.047063384,14.797038,0.012024526
ZTF17aaaqjzz,1673484202515010001,59427.484201400075,2,16.242842,0.05673283,14.806359,0.015109206
ZTF17aaaqjzz,1673476932515010005,59427.47693290003,2,16.207071,0.060548943,14.816089,0.016815638
ZTF17aaaqjzz,1671481202515010001,59425.48120369995,2,16.25255,0.06040513,14.803789,0.015906304
ZTF17aaaqjzz,1671478722515010003,59425.47872690018,2,16.214712,0.061942585,14.813975,0.017048838
ZTF17aaaqjzz,1661492732515060001,59415.49273149995,2,16.3319,0.059551,14.783825,0.014310645
ZTF17aaaqjzz,1661490312515060002,59415.490312499925,2,16.3335,0.067688,14.783441,0.016236337
ZTF17aaaqjzz,1661487882515060003,59415.48788189981,2,16.2894,0.048633,14.794291,0.012271209
ZTF17aaaqjzz,1661487882515060002,59415.48788189981,2,16.2386,0.023565,14.807493,0.00630703
ZTF17aaaqjzz,1661485462515060000,59415.4854629999,2,16.3105,0.075783,14.789031,0.018663134
ZTF17aaaqjzz,1661483042515060000,59415.48304399988,2,16.2689,0.071399,14.799525,0.0184477
ZTF17aaaqjzz,1671476262515010002,59425.47626159992,2,16.189672,0.05366169,14.820971,0.015211898
ZTF17aaaqjzz,1664487912515010000,59418.487916700076,2,16.6813,0.138845,14.714306,0.022684684
ZTF17aaaqjzz,1665491302515015062,59419.49130789982,2,14.830176,0.018350838,13.9285,0.007998074
ZTF17aaaqjzz,1663493642515010000,59417.49364579981,2,16.312862,0.075008996,14.788448,0.018422471
ZTF17aaaqjzz,1663491222515010000,59417.4912268999,2,16.126427,0.071994916,14.83959,0.022007322
ZTF17aaaqjzz,1663488802515010000,59417.48880789988,2,16.142101,0.11292261,14.834844,0.033874884
ZTF17aaaqjzz,1661483042515010000,59415.48304399988,2,16.2689,0.071399,14.799525,0.0184477
ZTF17aaaqjzz,1663486372515010000,59417.48637730023,2,16.294703,0.109945945,14.792955,0.027572777
ZTF17aaaqjzz,1661492732515010001,59415.49273149995,2,16.331907,0.059550542,14.783822,0.014310394
ZTF17aaaqjzz,1661490312515010002,59415.490312499925,2,16.333517,0.06768812,14.783436,0.01623603
ZTF17aaaqjzz,1661485462515010000,59415.4854629999,2,16.3105,0.075783,14.789031,0.018663134
ZTF17aaaqjzz,1661487882515010003,59415.48788189981,2,16.289406,0.048633076,14.794289,0.012271133
ZTF17aaaqjzz,1661487882515010002,59415.48788189981,2,16.238613,0.023564503,14.807488,0.0063067917
ZTF17aaaqjzz,1660492042515015000,59414.49204860022,2,15.88352,0.069963574,14.271159,0.015846292
ZTF17aaaqjzz,1660487252515015000,59414.48725689994,2,15.8414,0.059607,14.261476,0.013910014
ZTF17aaaqjzz,1660489652515015001,59414.48965279991,2,15.817186,0.062287893,14.255776,0.01478562
ZTF17aaaqjzz,1660482462515015003,59414.48246529978,2,15.8405,0.047823,14.261266,0.011167171
ZTF17aaaqjzz,1660484842515015004,59414.484849500004,2,15.877076,0.05852305,14.269696,0.013316039
ZTF17aaaqjzz,1563186682515010002,59317.18668980012,1,17.141603,0.04972156,15.858456,0.015250551
ZTF17aaaqjzz,1561204502515010047,59315.204502299894,1,17.391699,0.08940612,15.792015,0.020487726
ZTF17aaaqjzz,1561164062515010001,59315.1640625,2,16.539896,0.079724014,14.739264,0.015182251
ZTF17aaaqjzz,1556177672515010006,59310.17767360015,2,16.492987,0.048224192,14.748431,0.009670362
ZTF17aaaqjzz,1554202362515010003,59308.20236109989,2,17.9383,0.148082,14.598997,0.0068356744
ZTF17aaaqjzz,1556160862515010001,59310.16086809989,1,17.225653,0.046708036,15.833927,0.012962882
ZTF17aaaqjzz,1552221312515015003,59306.221319399774,2,16.654394,0.092723206,14.403972,0.011668623
ZTF17aaaqjzz,1552160812515015003,59306.16081020003,1,16.829996,0.04333595,15.272542,0.0103244465
ZTF17aaaqjzz,1549243332515010004,59303.24333330011,2,17.399002,0.07254735,14.631726,0.0056716735
ZTF17aaaqjzz,1549201942515010005,59303.20194440009,1,18.107723,0.12736993,15.678068,0.013589544
ZTF17aaaqjzz,1547217852515015000,59301.2178588002,1,17.342577,0.06087829,15.374525,0.00993669
ZTF17aaaqjzz,1542160262515015002,59296.16026620008,2,16.3981,0.058007,14.368191,0.008943694
ZTF17aaaqjzz,1547180862515015000,59301.18086809991,2,16.525265,0.07387127,14.386852,0.010306481
ZTF17aaaqjzz,1538205092515010006,59292.20509260008,2,16.2545,0.062445,14.803277,0.016406229
ZTF17aaaqjzz,1542160262515015004,59296.16026620008,2,16.469692,0.029871792,14.378925,0.0043546637
ZTF17aaaqjzz,1542160262515015003,59296.16026620008,2,16.469692,0.029871792,14.378925,0.0043546637
ZTF17aaaqjzz,1526163282515020007,59280.1632869998,2,16.6123,0.091034,14.726007,0.016020874
ZTF17aaaqjzz,1538166232515010000,59292.166238400154,1,17.075464,0.048446078,15.879577,0.016102877
ZTF17aaaqjzz,1526163282515010007,59280.1632869998,2,16.612328,0.09103392,14.726002,0.016020378
ZTF17aaaqjzz,1522154912515015002,59276.15491899988,2,16.62017,0.073480226,14.399606,0.009504831
ZTF17aaaqjzz,1509195232515010010,59263.19523150008,2,17.318228,0.13822478,14.638302,0.011711582
ZTF17aaaqjzz,1509162702515010010,59263.162708300166,1,18.162346,0.097481266,15.6723995,0.009838809
ZTF17aaaqjzz,1506219902515010003,59260.2199074002,2,16.48275,0.078113675,14.750496,0.015842559
ZTF17aaaqjzz,1506206332515010000,59260.2063310002,1,17.150387,0.056548372,15.855776,0.017162304
ZTF17aaaqjzz,1501269662515010006,59255.26966439979,2,16.427982,0.06053413,14.761949,0.013049285
ZTF17aaaqjzz,1501178702515010005,59255.17870370019,1,17.137585,0.06652738,15.859691,0.020504206
ZTF17aaaqjzz,1499286162515010003,59253.28616899997,2,16.949757,0.09200751,14.676125,0.011333667
ZTF17aaaqjzz,1499195032515010005,59253.19503469998,1,17.795633,0.08372962,15.717347,0.012347094
ZTF17aaaqjzz,1497162252515015002,59251.16225690022,1,17.2103,0.07517,15.351804,0.013572065
ZTF17aaaqjzz,1497201952515015004,59251.20195600018,2,16.959887,0.10795068,14.438009,0.010579728
ZTF17aaaqjzz,1497162252515015003,59251.16225690022,1,17.203106,0.029289437,15.350501,0.005317031
ZTF17aaaqjzz,1495192322515015003,59249.19232639996,2,15.339426,0.03326394,14.121917,0.010838518
ZTF17aaaqjzz,1495146272515015000,59249.14627309982,1,16.153093,0.096251376,15.069027,0.035463396
ZTF17aaaqjzz,1109141742515010010,58863.14174770005,1,17.225842,0.060952883,15.833876,0.016912498
ZTF17aaaqjzz,1080216292515015003,58834.216296299826,1,17.877522,0.10035094,15.445753,0.010685974
ZTF17aaaqjzz,715179352515010004,58469.17935189977,1,17.764805,0.12433326,15.721969,0.018943176
ZTF17aaaqjzz,1385404502515015005,59139.40450230008,1,17.1989,0.080334,15.349736,0.014629651
ZTF17aaaqjzz,1149154322515010008,58903.154328700155,2,16.523739,0.06242393,14.742368,0.012100483
ZTF17aaaqjzz,1439276972515010005,59193.276979200076,2,16.7782,0.10243,14.699265,0.015095685
ZTF17aaaqjzz,1364526822515010004,59118.52682870021,2,16.395573,0.062983766,14.769063,0.014080722
ZTF17aaaqjzz,1079195112515010015,58833.1951156999,1,17.02871,0.057671282,15.895574,0.020309787
ZTF17aaaqjzz,1057278532515010013,58811.278530099895,1,17.268858,0.07449467,15.822235,0.019655142
ZTF17aaaqjzz,1037473022515010005,58791.473020799924,2,16.462824,0.103493035,14.754581,0.021459239
ZTF17aaaqjzz,1354520212515010001,59108.52021990018,1,17.074167,0.07131249,15.880008,0.023741152
ZTF17aaaqjzz,1100172112515015002,58854.17211809987,2,16.747625,0.076397486,14.415274,0.00891535
ZTF17aaaqjzz,1058260932515015013,58812.260937499814,2,15.709291,0.040802315,14.229177,0.010438524
ZTF17aaaqjzz,1467236052515015009,59221.23605319997,2,17.4705,0.158507,14.478684,0.010076785
ZTF17aaaqjzz,995438932515010009,58749.43893520022,1,17.773512,0.097446755,15.720648,0.01471031
ZTF17aaaqjzz,676453122515015022,58430.453125,2,16.687433,0.08201131,14.408075,0.0100491755
ZTF17aaaqjzz,981465382515015005,58735.46538189985,1,15.755601,0.032877393,14.905179,0.015022023
ZTF17aaaqjzz,615514392515010010,58369.514398099855,2,16.4073,0.053625,14.766459,0.011831256
ZTF17aaaqjzz,1444262442515010009,59198.26244209986,2,16.8229,0.051654,14.692829,0.00726232
ZTF17aaaqjzz,1149140672515010005,58903.14067129977,1,17.212946,0.06447018,15.837481,0.01816238
ZTF17aaaqjzz,1082434792515010010,58836.43479169998,2,16.477623,0.021460852,14.751538,0.0043773684
ZTF17aaaqjzz,1380412592515015002,59134.4125926001,1,17.33142,0.0735986,15.372697,0.012116572
ZTF17aaaqjzz,1368366682515015001,59122.36668979982,1,16.093136,0.037640724,15.046549,0.014355658
ZTF17aaaqjzz,1109203062515010003,58863.20306710014,2,16.370789,0.073186286,14.774682,0.016826246
ZTF17aaaqjzz,1009451682515010009,58763.45168979978,1,16.950832,0.04372246,15.924386,0.016987361
ZTF17aaaqjzz,808176992515015004,58562.176990699954,1,16.765371,0.047569282,15.256793,0.011854831
ZTF17aaaqjzz,1341431312515010001,59095.4313194002,2,16.123055,0.018975025,14.840623,0.0058238446
ZTF17aaaqjzz,1046239642515010009,58800.23964119982,1,17.004322,0.06883219,15.904294,0.024990818
ZTF17aaaqjzz,1022442802515010006,58776.44280089997,2,16.439043,0.026023628,14.759579,0.0055409227
ZTF17aaaqjzz,1461174252515010007,59215.17425929988,2,16.4381,0.026016,14.759781,0.005545139
ZTF17aaaqjzz,749223352515010001,58503.2233564998,1,17.039,0.05064749,15.8919735,0.017609512
ZTF17aaaqjzz,684403372515015008,58438.40337960003,1,17.0747,0.09648627,15.326035,0.019275231
ZTF17aaaqjzz,676453122515015021,58430.453125,2,16.805058,0.02998356,14.421822,0.003338787
ZTF17aaaqjzz,832139382515010004,58586.13938659988,2,16.819336,0.06312354,14.693331,0.008908182
ZTF17aaaqjzz,1418298242515010004,59172.298240699805,1,17.672634,0.080619484,15.736725,0.013554271
ZTF17aaaqjzz,808145272515015020,58562.14527780004,2,16.121943,0.045911722,14.320758,0.008738761
ZTF17aaaqjzz,1018526792515015002,58772.52679400006,2,17.359941,0.15473239,14.471311,0.010817545
ZTF17aaaqjzz,749267562515010001,58503.267569399904,2,16.049902,0.026678206,14.8641,0.008950271
ZTF17aaaqjzz,1475197142515015001,59229.19714119984,1,15.714353,0.029592702,14.886137,0.0138006145
ZTF17aaaqjzz,1389451532515010006,59143.451539400034,2,16.444754,0.09478906,14.758367,0.020054111
ZTF17aaaqjzz,616492182515015003,58370.4921875,2,17.341995,0.077497624,14.470046,0.005501848
ZTF17aaaqjzz,1469183682515010003,59223.18368060002,1,17.785425,0.044607934,15.718861,0.00664946
ZTF17aaaqjzz,682354982515010006,58436.35498839989,2,16.7356,0.077596,14.705687,0.011963935
ZTF17aaaqjzz,1123215772515015003,58877.21577550005,1,15.659169,0.033191744,14.860053,0.015899504
ZTF17aaaqjzz,630518532515010003,58384.51853010012,2,16.395432,0.06426017,14.769095,0.014368362
ZTF17aaaqjzz,1106121532515010004,58860.12153939996,1,16.971163,0.04513024,15.916589,0.017085902
ZTF17aaaqjzz,1077240622515010004,58831.24062500009,1,17.491732,0.0651388,15.770334,0.013343843
ZTF17aaaqjzz,629504822515015024,58383.50482639996,2,15.45869,0.04481206,14.159357,0.013541342
ZTF17aaaqjzz,634444692515015000,58388.44469910022,1,15.765087,0.041713625,14.909503,0.018968986
ZTF17aaaqjzz,628465032515010008,58382.4650347,1,17.858688,0.09538087,15.708351,0.013162139
ZTF17aaaqjzz,786193552515015018,58540.19355319999,2,15.949257,0.014814643,14.285704,0.003200883
ZTF17aaaqjzz,1425445532515015005,59179.44553240016,1,17.31161,0.03729563,15.36941,0.006234163
ZTF17aaaqjzz,1436201652515010003,59190.2016551001,2,16.372873,0.07511391,14.774203,0.0172287
ZTF17aaaqjzz,1327487432515010000,59081.487430599984,1,17.470423,0.0744238,15.774752,0.015611457
ZTF17aaaqjzz,1060224872515015002,58814.22487269994,2,17.52185,0.1207771,14.481877,0.0073450576
ZTF17aaaqjzz,944471962515010005,58698.47196759982,1,16.944878,0.044297874,15.926708,0.017342636
ZTF17aaaqjzz,786281205615015005,58540.28120370023,2,15.289714,0.04157588,14.138411,0.014398598
ZTF17aaaqjzz,1469183682515010002,59223.18368060002,1,17.799425,0.069132835,15.716789,0.010153834
ZTF17aaaqjzz,964449352515010001,58718.44935189979,1,17.028824,0.05314804,15.895534,0.018714193
ZTF17aaaqjzz,1399423532515010003,59153.42353009991,1,17.14519,0.05253879,15.857358,0.01604529
ZTF17aaaqjzz,964490132515010006,58718.4901389,2,16.1527,0.049461,14.831685,0.014650648
ZTF17aaaqjzz,613514212515010006,58367.51421299996,2,17.2949,0.113351,14.640303,0.009830737
ZTF17aaaqjzz,1119165932515010010,58873.165937500075,2,16.551546,0.107440636,14.737059,0.02020104
ZTF17aaaqjzz,940467522515010005,58694.467523099855,1,17.521135,0.08399433,15.764408,0.016655553
ZTF17aabwgen,1399419742715010069,59153.41974540008,1,15.603454,0.039590705,14.620826,0.016015565
ZTF17aabwgen,1027502932715010129,58781.5029397998,2,15.0835,0.069391,13.365998,0.014266005
ZTF17aabwgen,1472317072715015033,59226.31707180012,1,16.964865,0.067730665,14.166234,0.005144382
ZTF17aabwgen,770240412715010057,58524.24041670002,1,15.768414,0.028343093,14.560618,0.009318135
ZTF17aabwgen,831170012715010083,58585.170011600014,1,16.163498,0.048439816,14.456858,0.010058805
ZTF17aabwgen,718466502715015009,58472.4665045999,1,16.283422,0.043861277,14.096516,0.00585219
ZTF17aabwgen,1396439172715010073,59150.43917819997,1,16.013685,0.052547883,14.490739,0.012923397
ZTF17aabwgen,1470336002715010172,59224.33600689983,1,15.9992,0.032793,14.494331,0.008200374
ZTF17aabwgen,1404455342715010058,59158.455347199924,1,15.6089,0.051735,14.61863,0.02078149
ZTF17aabwgen,1440398552715010131,59194.398553200066,1,15.51636,0.032256495,14.658144,0.014632903
ZTF17aabwgen,1027459382715010072,58781.45938660018,1,15.822057,0.040852476,14.543546,0.012583861
ZTF17aabwgen,1079393862715015040,58833.39386569988,2,15.56777,0.09837172,13.050507,0.009681998
ZTF17aabwgen,1396480792715010054,59150.480798599776,2,15.378365,0.08475866,13.314168,0.012662088
ZTF17aabwgen,755272922715010041,58509.2729282002,2,14.904397,0.036296166,13.406786,0.00913727
ZTF17aabwgen,739249172715010056,58493.24917820003,1,16.781355,0.056548446,14.36318,0.0060974867
ZTF17aabwgen,1376500692715010054,59130.500694400165,1,15.6075,0.037452,14.619193,0.0150713585
ZTF17aabwgen,1428439672715015016,59182.439675900154,2,14.235709,0.029242648,12.819361,0.007933729
ZTF17aabwgen,1003505742715015020,58757.505740699824,2,14.9243,0.033412,12.967347,0.005509615
ZTF17aabwgen,755230272715010055,58509.2302778,1,15.605557,0.033344615,14.619976,0.013452197
ZTF17aabwgen,1476348022715010132,59230.348020799924,1,15.555766,0.031486437,14.640728,0.013555277
ZTF17aabwgen,1137189582715010166,58891.18958330015,1,15.573637,0.039031286,14.633124,0.01641375
ZTF17aabwgen,834187842715010025,58588.18784719985,1,15.558968,0.037255175,14.639353,0.015971318
ZTF17aabwgen,785210842715010052,58539.21084489999,1,16.294962,0.049818177,14.431446,0.008953267
ZTF17aabwgen,1390446212715015036,59144.44621529989,2,14.5846,0.048159,12.903493,0.010238455
ZTF17aabwgen,1045459582715010052,58799.459583300166,2,14.826699,0.05432035,13.427255,0.014968721
ZTF17aabwgen,1140186302715010172,58894.18630790012,1,15.5252,0.026469,14.654157,0.011866439
ZTF17aabwgen,1160148562715010035,58914.148564800154,2,16.3442,0.147377,13.222581,0.008313464
ZTF17aabwgen,717273652715010200,58471.27365740016,2,14.670397,0.020307917,13.474598,0.006750653
ZTF17aabwgen,1466356222715010157,59220.35622690013,1,17.260904,0.06948822,14.322165,0.004638904
ZTF17aabwgen,1466290682715010046,59220.29068290023,2,15.247756,0.05050675,13.335102,0.008675365
ZTF17aabwgen,804117372715010007,58558.11737270001,1,15.699165,0.03271271,14.584384,0.011716665
ZTF17aabwgen,757203472715010042,58511.20347219985,2,15.807424,0.0526245,13.26247,0.005049015
ZTF17aabwgen,1052481312715010065,58806.481319400016,2,16.1682,0.096869,13.233413,0.00649038
ZTF17aabwgen,1045526282715010034,58799.526284699794,1,15.547846,0.04325354,14.644156,0.018816799
ZTF17aabwgen,1428525082715015134,59182.525080999825,1,15.44966,0.044548314,13.9408655,0.011099752
ZTF17aabwgen,1401460312715010045,59155.46031250013,2,15.65146,0.10437232,13.278683,0.011734769
ZTF17aabwgen,722286932715010028,58476.28693290008,1,15.477687,0.038039345,14.676152,0.018181058
ZTF17aabwgen,1030479752715010070,58784.47975690011,1,15.577079,0.038504638,14.6316805,0.016119575
ZTF17aabwgen,738276252715015022,58492.27625000011,2,14.300902,0.059476323,12.836665,0.015440065
ZTF17aabwgen,714418842715010047,58468.41884260019,1,15.573865,0.03155112,14.633029,0.013264174
ZTF17aabwgen,1049527692715015011,58803.52769679995,1,16.9265,0.153264,14.163273,0.01202677
ZTF17aabwgen,831136222715010035,58585.13622689992,2,15.64164,0.046128627,13.279792,0.005238797
ZTF17aabwgen,1433454802715015043,59187.45480319997,2,14.212865,0.027209869,12.813115,0.00749595
ZTF17aabwgen,995507372715015022,58749.50737270014,1,14.656484,0.031307098,13.682939,0.012770998
ZTF17aabwgen,808125942715010019,58562.125949100126,2,15.546202,0.08593467,13.291182,0.010768625
ZTF17aabwgen,1124234132715010135,58878.23413190013,1,15.821146,0.031617284,14.543826,0.009749821
ZTF17aabwgen,1390501002715015032,59144.50100689987,1,15.32773,0.028514562,13.909181,0.007720523
ZTF17aabwgen,1145188412715010179,58899.18841439998,1,15.437945,0.046044804,14.695673,0.023241905
ZTF17aabwgen,753206922715010020,58507.20692129992,1,15.597797,0.031522814,14.623122,0.0128456205
ZTF17aabwgen,1470293992715010068,59224.29399310006,2,15.393738,0.08118984,13.31189,0.011933351
ZTF17aabwgen,727286942715010067,58481.28694440005,1,15.5404,0.027706,14.647411,0.012172465
ZTF17aabwgen,1446497072715015032,59200.49707179982,1,15.381111,0.041038696,13.923376,0.010717652
ZTF17aabwgen,1464316052715015031,59218.31605320005,1,15.2395,0.03541,13.884575,0.010166133
ZTF17aabwgen,1422419492715010082,59176.41949070012,2,14.8182,0.052683,13.429609,0.014663387
ZTF17aabwgen,780231402715010012,58534.23140050005,1,16.1461,0.049857,14.4605055,0.010555745
