oid,classALeRCE,period,source,MHAOV_samples_g,MHAOV_samples_r,MHAOV_time,MHAOV_T
ZTF17aabggji,EB/EW,0.34633,ASASSN,10,10,0.10900640487670898,0.14754204250459263
ZTF18abceilm,EB/EW,0.316516,CRTSnorth,10,10,0.10600590705871582,0.2418569948971667
ZTF18aaadskw,EB/EW,0.305082,CRTSnorth,10,10,0.10600638389587402,0.28733781990363677
ZTF17aacwwlr,EB/EW,0.426053,CRTSnorth,10,10,0.10800623893737793,0.7475532282714067
ZTF18aaavyjj,EB/EW,0.25172,CRTSnorth,10,10,0.10700631141662598,0.4249244632212053
ZTF17aaafibe,EB/EW,0.3669635,ASASSN,10,10,0.2130122184753418,1.9310339848440221
ZTF18acpvmit,EB/EW,1.2628808,ASASSN,10,10,0.21401214599609375,15.457591606480811
ZTF18acrukkj,EB/EW,0.428888,ASASSN,10,10,0.23101329803466797,0.27318405402429535
ZTF18aaorzrx,EB/EW,0.373506,CRTSsouth,10,10,0.21601223945617676,0.18675313605607302
ZTF18aagrmww,EB/EW,0.2918,CRTSnorth,10,10,0.2150123119354248,2.308016132526542
ZTF18aabtvpy,EB/EW,0.410646,CRTSnorth,10,10,0.19001078605651855,3.829029724705732
ZTF18acnaivd,EB/EW,0.566458,CRTSnorth,10,10,0.1910107135772705,0.2832407105094039
ZTF18abadnca,EB/EW,0.9554343,ASASSN,10,10,0.20301151275634766,0.412065202613983
ZTF18abmohes,EB/EW,0.339066,ASASSN,10,10,0.19401121139526367,1.8689388791400356
ZTF18acueidj,EB/EW,0.40218,CRTSnorth,10,10,0.19201111793518066,0.20117505753969464
ZTF18aajaeui,EB/EW,0.2771871,ASASSN,10,10,0.18401050567626953,0.12168295627705905
ZTF18abcruof,EB/EW,0.306961,ASASSN,10,10,0.18101024627685547,0.09058762620142105
ZTF18aaaeheg,EB/EW,0.335633,ASASSN,10,10,0.17100977897644043,0.1678165440608146
ZTF18aajbhlq,EB/EW,0.476077,CRTSnorth,10,10,0.16900968551635742,0.23804204736873485
ZTF18acrcuvj,EB/EW,0.37643,CRTSnorth,10,10,0.15600895881652832,0.377680322950051
ZTF17aaanqdk,EB/EW,0.3183939,ASASSN,10,10,0.15600872039794922,0.8599736542178364
ZTF18abmjpbp,EB/EW,0.314732,CRTSnorth,10,10,0.16400933265686035,0.4835801100568119
ZTF17aaabmpl,EB/EW,0.38524,CRTSnorth,10,10,0.1630091667175293,0.4134853051900944
ZTF18aaaarlb,EB/EW,0.340916,CRTSnorth,10,10,0.14300823211669922,0.4242936336903608
ZTF18acuwuzy,EB/EW,0.33386,ASASSN,10,10,0.14200830459594727,0.08179986244819284
ZTF18abtdxvi,EB/EW,0.296442,CRTSnorth,10,10,0.14700818061828613,0.24053053101697583
ZTF18aaakpmo,EB/EW,0.263112,CRTSnorth,10,10,0.14200830459594727,0.15154875543662938
ZTF18abtfecu,EB/EW,0.24355,CRTSnorth,10,10,0.14500832557678223,0.3662411955902835
ZTF18abppqvr,EB/EW,0.274892,CRTSnorth,10,10,0.14200806617736816,2.558899760470268
ZTF18acrwlzp,EB/EW,0.422706,CRTSnorth,10,10,0.15300893783569336,8.256844770800729
ZTF18aaaemjr,EB/EW,0.530351,CRTSnorth,10,10,0.14300823211669922,0.26517928327269275
ZTF18acevxjm,EB/EW,0.288476,CRTSnorth,10,10,0.14300799369812012,0.28847089612890386
ZTF18aaacxfc,EB/EW,0.251771,LINEAR,10,10,0.14300823211669922,0.6622081318694714
ZTF19acaxkgh,EB/EW,0.331454,CRTSnorth,10,10,0.1410079002380371,0.14209220142361872
ZTF17aabwiij,EB/EW,0.275372,CRTSnorth,10,10,0.14300847053527832,0.7729342774708086
ZTF17aabwniz,EB/EW,0.247072,CRTSnorth,10,10,0.13500761985778809,0.8194048720360113
ZTF17aaczhem,EB/EW,0.9086543,ASASSN,10,10,0.13200759887695312,2.232518372895199
ZTF17aabvaju,EB/EW,0.350138,CRTSnorth,10,10,0.13200759887695312,0.2294825394503314
ZTF18aaxyunj,EB/EW,0.5667796,ASASSN,10,10,0.13200759887695312,0.2834031382771247
ZTF18absgqvs,EB/EW,0.23413,CRTSnorth,10,10,0.13200736045837402,0.13263326343547174
ZTF18acvgznt,EB/EW,0.280098,CRTSnorth,10,10,0.13100743293762207,67.67396380169869
ZTF18adbjcze,EB/EW,0.37192,CRTSnorth,10,10,0.13800764083862305,0.22858110592763625
ZTF18abnzsoi,EB/EW,0.345872,CRTSnorth,10,10,0.13400769233703613,0.7413634228995608
ZTF18accvedz,EB/EW,0.355476,ASASSN,10,10,0.12500715255737305,0.17773920855946446
ZTF18aaaegrh,EB/EW,0.868741,CRTSnorth,10,10,0.12100672721862793,0.43437569382781516
ZTF19aackslb,EB/EW,0.3537,CRTSnorth,10,10,0.12300682067871094,0.1768519580979651
ZTF18abuckoc,EB/EW,0.2850954,ASASSN,10,10,0.12200713157653809,0.6930043348858765
ZTF18aabjrrv,EB/EW,0.253374,LINEAR,10,10,0.1240072250366211,4.623664026838051
ZTF17aaatrrb,EB/EW,0.434402,CRTSnorth,10,10,0.12300682067871094,0.21720836340753172
ZTF18aakygjd,EB/EW,0.300534,LINEAR,10,10,0.12500739097595215,0.1502665190700079
ZTF17aaasqio,EB/EW,0.31744,ASASSN,10,10,0.12000703811645508,0.44824657512310234
ZTF18aaadlnt,EB/EW,0.339236,CRTSnorth,10,10,0.11600661277770996,0.34785608141974445
ZTF18abaxitk,EB/EW,0.58709,ASASSN,10,10,0.11500668525695801,0.5956505200603707
ZTF18aainbud,EB/EW,0.4221295,CRTSnorth,10,10,0.11400628089904785,0.2110637137524256
