oid,classALeRCE,period,source,LS_samples_g,LS_samples_r,LS_time_g,LS_time_r,LS_T_g,LS_T_r,LKSL_samples_g,LKSL_samples_r,LKSL_time_g,LKSL_time_r,LKSL_T_g,LKSL_T_r,PDM1_samples_g,PDM1_samples_r,PDM1_time_g,PDM1_time_r,PDM1_T_g,PDM1_T_r,MHAOV_samples_g,MHAOV_samples_r,MHAOV_time_g,MHAOV_time_r,MHAOV_T_g,MHAOV_T_r,QME_samples_g,QME_samples_r,QME_time_g,QME_time_r,QME_T_g,QME_T_r,QMICS_samples_g,QMICS_samples_r,QMICS_time_g,QMICS_time_r,QMICS_T_g,QMICS_T_r,QMIEU_samples_g,QMIEU_samples_r,QMIEU_time_g,QMIEU_time_r,QMIEU_T_g,QMIEU_T_r
ZTF18aajuyqt,EB/EW,0.257875,CRTSnorth,50,50,0.20301151275634766,0.20101189613342285,0.5333442354454987,0.18955826845388704,50,50,0.15900897979736328,0.16700983047485352,0.7736398045093833,1.0315370966276323,50,50,0.12100696563720703,0.12100672721862793,1.5999538525943113,0.7736398045093833,50,50,0.14500832557678223,0.1540088653564453,0.5333442354454987,0.18955826845388704,50,50,0.8140466213226318,0.8180465698242188,0.5333442354454987,0.533288637472039,50,50,0.8210465908050537,0.7860448360443115,0.5333442354454987,0.533260842831902,50,50,0.8230469226837158,0.7770442962646484,0.5333442354454987,0.533288637472039
ZTF17aadgqqw,EB/EW,0.353393,CRTSnorth,50,50,0.1980113983154297,0.20101141929626465,0.1766953035390166,0.1766953035390166,50,50,0.16800928115844727,0.16600942611694336,0.1766953035390166,0.17668609237996685,50,50,0.12300705909729004,0.1130063533782959,0.1766953035390166,0.17668609237996685,50,50,0.15500879287719727,0.15300893783569336,0.1766953035390166,0.1766953035390166,50,50,0.8500485420227051,0.8750498294830322,0.17668609237996685,0.1766953035390166,50,50,0.7930450439453125,0.7900450229644775,0.17668609237996685,0.1766953035390166,50,50,0.8090465068817139,0.8650493621826172,0.17668609237996685,0.1766953035390166
ZTF17aaaxfed,EB/EW,0.339672,CRTSnorth,50,50,0.20101141929626465,0.19901132583618164,0.20456971341357788,0.1698318599081585,50,50,0.16600942611694336,0.15700888633728027,0.33966708011977026,0.1698318599081585,50,50,0.11700677871704102,0.11900711059570312,0.33966708011977026,0.1698318599081585,50,50,0.14600825309753418,0.14900827407836914,0.2045750704888896,0.1698318599081585,50,50,0.8210470676422119,0.7690439224243164,0.1698318599081585,0.1698318599081585,50,50,0.8000457286834717,0.7470426559448242,0.1698318599081585,0.1698318599081585,50,50,0.7950453758239746,0.7760446071624756,0.1698318599081585,0.1698318599081585
ZTF17aaagwgf,EB/EW,0.359827,CRTSnorth,50,50,0.2000114917755127,0.19301080703735352,0.2812617290335221,0.15242424225160917,50,50,0.16700959205627441,0.16600966453552246,0.5397491870528933,0.4390424901692409,50,50,0.12200713157653809,0.11600685119628906,0.5397351849909424,0.719677868489266,50,50,0.15900921821594238,0.14600825309753418,0.2812617290335221,0.15242424225160917,50,50,0.8120462894439697,0.7940454483032227,0.08995705269416543,0.15241629386139385,50,50,0.7830450534820557,0.7880449295043945,0.08995705269416543,0.15241629386139385,50,50,0.7790446281433105,0.7940454483032227,0.08995705269416543,0.15241629386139385
ZTF18abodrtv,EB/EW,0.344404,CRTSnorth,50,50,0.20101141929626465,0.2000112533569336,0.17220319700040174,0.17220319700040174,50,50,0.16800951957702637,0.16600942611694336,0.17220319700040174,0.17220319700040174,50,50,0.11500668525695801,0.11900687217712402,0.17220319700040174,0.17220319700040174,50,50,0.14900875091552734,0.1540086269378662,0.17220319700040174,0.17220319700040174,50,50,0.8060462474822998,0.8040461540222168,0.17220319700040174,0.17220319700040174,50,50,0.7890450954437256,0.7880449295043945,0.17220319700040174,0.39005580411918533,50,50,0.8070459365844727,0.7860448360443115,0.17220319700040174,0.17220319700040174
ZTF18acbvqwx,EB/EW,0.51168,CRTSnorth,50,50,0.2020115852355957,0.1980113983154297,0.3441226620934854,0.34378199529406334,50,50,0.16400957107543945,0.15900897979736328,0.3440957962214189,0.524698951345035,50,50,0.12100696563720703,0.11400651931762695,0.3441226620934854,0.5116929038108169,50,50,0.1520085334777832,0.14900851249694824,0.3441226620934854,0.34378199529406334,50,50,0.8000454902648926,0.8070461750030518,0.3441226620934854,0.34378199529406334,50,50,0.8080461025238037,0.7880449295043945,0.3441226620934854,0.524712691657574,50,50,0.7980453968048096,0.7890448570251465,0.3441226620934854,0.34378199529406334
ZTF18aaaeahe,EB/EW,0.293562,CRTSnorth,50,50,0.19601130485534668,0.19201087951660156,0.17210896643405307,0.1279473773648119,50,50,0.1610090732574463,0.16700959205627441,0.17211793897423638,0.4403489762228913,50,50,0.11800670623779297,0.11900711059570312,0.5871266163968346,0.44033755278068326,50,50,0.1520087718963623,0.14600825309753418,0.17210896643405307,0.1279473773648119,50,50,0.7950453758239746,0.8050458431243896,0.17210896643405307,0.1279473773648119,50,50,0.7880449295043945,0.7850449085235596,0.17210896643405307,0.1279473773648119,50,50,0.7960455417633057,0.7970454692840576,0.17210896643405307,0.1279473773648119
ZTF18adakwwa,EB/EW,0.680986,CRTSnorth,50,50,0.2040116786956787,0.2000114917755127,0.34049143050708663,0.34049143050708663,50,50,0.16800928115844727,0.16600918769836426,0.5170151695060387,0.20244272079616155,50,50,0.12200713157653809,0.1130063533782959,0.5169882174090554,0.5170151695060387,50,50,0.15300869941711426,0.14500832557678223,0.34049143050708663,0.34049143050708663,50,50,0.8080463409423828,0.8070461750030518,0.34049143050708663,0.34049143050708663,50,50,0.8080463409423828,0.7870452404022217,0.34049143050708663,0.34049143050708663,50,50,0.8010456562042236,0.7920448780059814,0.34049143050708663,0.34049143050708663
ZTF18adbaghq,EB/EW,0.3552753,CRTSnorth,50,50,0.19201087951660156,0.20101165771484375,0.17764194913893555,0.17764194913893555,50,50,0.16400933265686035,0.15700936317443848,0.17764194913893555,0.17764194913893555,50,50,0.11700677871704102,0.11600661277770996,0.17764194913893555,0.17764194913893555,50,50,0.15500903129577637,0.1480083465576172,0.17764194913893555,0.17764194913893555,50,50,0.8030459880828857,0.8040461540222168,0.17763268959647785,0.17764194913893555,50,50,0.822047233581543,0.7920453548431396,0.17763268959647785,0.17764194913893555,50,50,0.7970454692840576,0.8720498085021973,0.17763268959647785,0.17764194913893555
ZTF18aaadsey,EB/EW,0.232682,CRTSnorth,50,50,0.19601106643676758,0.20101141929626465,0.10418887672243489,0.11634222650896663,50,50,0.1630094051361084,0.16600918769836426,0.2326867701412926,0.23268067692304903,50,50,0.11900687217712402,0.1150064468383789,0.2326867701412926,0.23268067692304903,50,50,0.15500903129577637,0.15100884437561035,0.10418887672243489,0.11634222650896663,50,50,0.8080461025238037,0.7990455627441406,0.10418887672243489,0.11634222650896663,50,50,0.8000459671020508,0.8000457286834717,0.10418887672243489,0.2326867701412926,50,50,0.7930455207824707,0.7930452823638916,0.10418887672243489,0.11634222650896663
