oid,classALeRCE,period,source,LS_samples_g,LS_samples_r,LS_time_g,LS_time_r,LS_T_g,LS_T_r,LKSL_samples_g,LKSL_samples_r,LKSL_time_g,LKSL_time_r,LKSL_T_g,LKSL_T_r,PDM1_samples_g,PDM1_samples_r,PDM1_time_g,PDM1_time_r,PDM1_T_g,PDM1_T_r,MHAOV_samples_g,MHAOV_samples_r,MHAOV_time_g,MHAOV_time_r,MHAOV_T_g,MHAOV_T_r,QME_samples_g,QME_samples_r,QME_time_g,QME_time_r,QME_T_g,QME_T_r,QMICS_samples_g,QMICS_samples_r,QMICS_time_g,QMICS_time_r,QMICS_T_g,QMICS_T_r,QMIEU_samples_g,QMIEU_samples_r,QMIEU_time_g,QMIEU_time_r,QMIEU_T_g,QMIEU_T_r
ZTF18abodrtv,EB/EW,0.344404,CRTSnorth,40,40,0.1650094985961914,0.1630094051361084,0.17220319700040174,0.17220319700040174,40,40,0.12900757789611816,0.12900733947753906,0.17220319700040174,0.17220319700040174,40,40,0.10100579261779785,0.09900569915771484,0.17220319700040174,0.17220319700040174,40,40,0.1280074119567871,0.12500715255737305,0.17220319700040174,0.17220319700040174,40,40,0.5530316829681396,0.5250298976898193,0.17220319700040174,0.17220319700040174,40,40,0.5240302085876465,0.5230300426483154,0.17220319700040174,0.6933837527598732,40,40,0.5130293369293213,0.5200295448303223,0.17220319700040174,0.6933837527598732
ZTF18acbvqwx,EB/EW,0.51168,CRTSnorth,40,40,0.1610095500946045,0.16000914573669434,0.3441226620934854,0.34378199529406334,40,40,0.13200783729553223,0.13200759887695312,0.3440957962214189,0.524698951345035,40,40,0.10400605201721191,0.09600543975830078,0.3441226620934854,0.3437999185821315,40,40,0.1280074119567871,0.11700654029846191,0.3441226620934854,0.34378199529406334,40,40,0.5150294303894043,0.5250301361083984,0.5246716015425754,0.3437999185821315,40,40,0.5070288181304932,0.5260300636291504,0.3441226620934854,0.34378199529406334,40,40,0.5220296382904053,0.5160293579101562,0.5246716015425754,0.34378199529406334
ZTF18aaaeahe,EB/EW,0.293562,CRTSnorth,40,40,0.15900897979736328,0.16200923919677734,0.17210896643405307,0.1279473773648119,40,40,0.13800787925720215,0.12700748443603516,0.17211793897423638,0.17211793897423638,40,40,0.09700584411621094,0.09600543975830078,0.5871266163968346,0.44033755278068326,40,40,0.12900733947753906,0.12400698661804199,0.17210896643405307,0.1279473773648119,40,40,0.5240299701690674,0.5070288181304932,0.17210896643405307,0.1279473773648119,40,40,0.5120291709899902,0.5130293369293213,0.17210896643405307,0.1279473773648119,40,40,0.596034049987793,0.5430309772491455,0.17210896643405307,0.1279473773648119
ZTF18adakwwa,EB/EW,0.680986,CRTSnorth,40,40,0.1650097370147705,0.16200923919677734,0.34049143050708663,0.5169882174090554,40,40,0.13400769233703613,0.12700724601745605,0.5169882174090554,1.070682257944327,40,40,0.09600567817687988,0.09800553321838379,0.34049143050708663,1.0707380786295322,40,40,0.12000703811645508,0.11600661277770996,0.34049143050708663,0.5169882174090554,40,40,0.5290303230285645,0.5010287761688232,0.34049143050708663,0.34049143050708663,40,40,0.5170295238494873,0.5050289630889893,0.5169882174090554,0.34049143050708663,40,40,0.5170295238494873,0.5180296897888184,0.34049143050708663,0.34049143050708663
ZTF18adbaghq,EB/EW,0.3552753,CRTSnorth,40,40,0.1520082950592041,0.16200947761535645,0.17764194913893555,0.17764194913893555,40,40,0.13300752639770508,0.13000750541687012,0.17764194913893555,0.150776523803351,40,40,0.1020059585571289,0.09600567817687988,0.17763268959647785,0.17764194913893555,40,40,0.12500715255737305,0.1240072250366211,0.17764194913893555,0.17764194913893555,40,40,0.5080289840698242,0.5030286312103271,0.17763268959647785,0.17764194913893555,40,40,0.5080287456512451,0.5260303020477295,0.17763268959647785,0.17764194913893555,40,40,0.5160298347473145,0.5380308628082275,0.17763268959647785,0.17764194913893555
ZTF18aaadsey,EB/EW,0.232682,CRTSnorth,40,40,0.1610095500946045,0.15900921821594238,0.13165511391438203,0.11634222650896663,40,40,0.12900710105895996,0.1260073184967041,0.1887103887679519,0.2326867701412926,40,40,0.10100579261779785,0.09900546073913574,0.2326867701412926,0.23268067692304903,40,40,0.12900733947753906,0.11700654029846191,0.13165511391438203,0.11634222650896663,40,40,0.5190298557281494,0.5590317249298096,0.11633918846289863,0.11634222650896663,40,40,0.5120294094085693,0.5010285377502441,0.13165511391438203,0.15168311556373298,40,40,0.5250298976898193,0.5260300636291504,0.13170659059627682,0.13170659059627682
ZTF18acckyvq,EB/EW,0.397136,CRTSnorth,40,40,0.1630094051361084,0.1630091667175293,0.1985703120269116,0.1985703120269116,40,40,0.13400745391845703,0.12500715255737305,0.1985703120269116,0.1985703120269116,40,40,0.10100579261779785,0.09900593757629395,0.1985703120269116,0.1985703120269116,40,40,0.12200689315795898,0.12500715255737305,0.1985703120269116,0.1985703120269116,40,40,0.5080287456512451,0.5080292224884033,0.1985703120269116,0.1985703120269116,40,40,0.5150294303894043,0.5190298557281494,0.1985703120269116,0.1985703120269116,40,40,0.5240302085876465,0.5250301361083984,0.1985703120269116,0.1985703120269116
ZTF18aaacdou,EB/EW,0.23151,CRTSnorth,40,40,0.1610093116760254,0.16000938415527344,0.11575240358762819,0.11575240358762819,40,40,0.13400769233703613,0.13200736045837402,0.392728561723517,0.1157584380965444,40,40,0.09600543975830078,0.09500551223754883,0.11575240358762819,0.1157584380965444,40,40,0.12300682067871094,0.11600661277770996,0.11575240358762819,0.1157584380965444,40,40,0.5450310707092285,0.5160295963287354,0.1157584380965444,0.11575240358762819,40,40,0.5430309772491455,0.5120291709899902,2.1145414476958067,0.11575240358762819,40,40,0.5590319633483887,0.5170297622680664,2.114431204762733,0.11575240358762819
ZTF18abcstxs,EB/EW,0.266132,CRTSnorth,40,40,0.15900945663452148,0.15900897979736328,0.3514742358664028,0.59253811433374,40,40,0.13400745391845703,0.13000726699829102,0.23480692165809472,0.3991994151181403,40,40,0.10100579261779785,0.09600567817687988,0.2347946862322602,50.57765463659702,40,40,0.12100696563720703,0.12100696563720703,0.15355271236984502,0.59253811433374,40,40,0.4970283508300781,0.5160298347473145,0.7016374740596797,0.38294388282150443,40,40,0.5180294513702393,0.5190298557281494,0.7016009051929762,0.38294388282150443,40,40,0.5280301570892334,0.5140297412872314,0.7016009051929762,0.38294388282150443
ZTF18abcupjf,EB/EW,0.416778,CRTSnorth,40,40,0.16000938415527344,0.1630091667175293,0.35764739118185096,0.2632236276383707,40,40,0.13400793075561523,0.13100743293762207,0.416774604384306,0.14702764931420625,40,40,0.1000056266784668,0.09000539779663086,0.416774604384306,0.35764739118185096,40,40,0.11800670623779297,0.12300705909729004,0.35765666943731256,0.2632236276383707,40,40,0.5240299701690674,0.5160295963287354,0.35765666943731256,0.14702764931420625,40,40,0.5020287036895752,0.4970283508300781,0.17236485389011832,0.14702764931420625,40,40,0.5300307273864746,0.5160293579101562,0.35765666943731256,0.14702764931420625
ZTF17aaaduyn,EB/EW,0.372858,CRTSnorth,40,40,0.15700888633728027,0.1610090732574463,0.2291358564798241,0.22914185686971217,40,40,0.1280074119567871,0.12500715255737305,0.737778006902166,0.372867989507415,40,40,0.09600567817687988,0.09700536727905273,295.0232915325441,0.372867989507415,40,40,0.12400698661804199,0.12100696563720703,0.2291358564798241,0.22914185686971217,40,40,0.5160298347473145,0.5200295448303223,0.10282647072048157,0.22914185686971217,40,40,0.5220298767089844,0.5160295963287354,0.10282647072048157,0.22914185686971217,40,40,0.5190296173095703,0.5210299491882324,0.10282647072048157,0.22914185686971217
ZTF18aaadsjh,EB/EW,0.63636,ASASSN,40,40,0.15800905227661133,0.16200923919677734,0.3181733649364276,0.31818995050853277,40,40,0.13300752639770508,0.12500715255737305,0.3181733649364276,0.3181733649364276,40,40,0.10600638389587402,0.09900569915771484,0.3181733649364276,0.31819828296156233,40,40,0.12300705909729004,0.12300705909729004,0.3181733649364276,0.31819828296156233,40,40,0.5090291500091553,0.5130295753479004,0.3181733649364276,0.31818995050853277,40,40,0.5240299701690674,0.5080289840698242,0.31818995050853277,0.31818995050853277,40,40,0.5240297317504883,0.5220298767089844,0.31818995050853277,0.31818995050853277
ZTF17aaapnrf,EB/EW,0.358335,CRTSnorth,40,40,0.16000890731811523,0.15900897979736328,0.2184118781341738,0.1791671568524478,40,40,0.13300752639770508,0.12700724601745605,0.3583284926746915,0.3583378664957504,40,40,0.10100603103637695,0.09600543975830078,1.5606203208020735,0.45565593191403614,40,40,0.12500715255737305,0.12500715255737305,0.2184118781341738,0.21828098288710407,40,40,0.6740386486053467,0.5220298767089844,0.21840049228232852,0.1791624738775729,40,40,0.6720385551452637,0.5150294303894043,0.2184118781341738,0.1791624738775729,40,40,0.6810390949249268,0.5200297832489014,0.2184118781341738,0.1791671568524478
ZTF18aajdkhu,EB/EW,0.309511,CRTSnorth,40,40,0.16000914573669434,0.16000938415527344,0.30950310473243553,0.30950310473243553,40,40,0.13400745391845703,0.13100743293762207,0.3094950756668057,0.30951924002800796,40,40,0.09500551223754883,0.09400510787963867,0.30950310473243553,0.30950310473243553,40,40,0.12700724601745605,0.11900687217712402,0.30950310473243553,0.30950310473243553,40,40,0.5010287761688232,0.5140295028686523,0.30950310473243553,0.30950310473243553,40,40,0.5130290985107422,0.5110292434692383,0.30950310473243553,0.30950310473243553,40,40,0.5250301361083984,0.5330305099487305,0.30950310473243553,0.30950310473243553
ZTF18aaavust,EB/EW,0.613267,CRTSnorth,40,40,0.16400957107543945,0.1610090732574463,0.7946282769571692,0.23451944007881953,40,40,0.13200736045837402,0.12700724601745605,0.6132952007508131,0.794711133835714,40,40,0.10100579261779785,0.09500551223754883,0.6132952007508131,0.6132471737624678,40,40,0.12200713157653809,0.12100696563720703,0.7946282769571692,0.23451944007881953,40,40,0.5250301361083984,0.5540318489074707,0.4428004730015564,0.30663653932801854,40,40,0.5210294723510742,0.5130293369293213,0.4427773885271125,0.30663653932801854,40,40,0.5850334167480469,0.5130293369293213,0.4428004730015564,0.30663653932801854
ZTF17aaatmpt,EB/EW,0.2839813,ASASSN,40,40,0.1610093116760254,0.15900897979736328,0.14198854563411567,0.06960473319054485,40,40,0.13000750541687012,0.12700724601745605,0.42597793068806994,0.42597793068806994,40,40,0.09900569915771484,0.1020059585571289,203.39854311116102,0.1377239204473357,40,40,0.1260073184967041,0.11800646781921387,0.14198854563411567,0.06960473319054485,40,40,0.5190298557281494,0.5170295238494873,0.1984047612601376,0.1655660306190896,40,40,0.5150294303894043,0.5170297622680664,0.1984047612601376,0.1655660306190896,40,40,0.5140292644500732,0.4980285167694092,0.1984047612601376,0.1655660306190896
ZTF18acrygcx,EB/EW,0.287204,CRTSnorth,40,40,0.1630091667175293,0.16000914573669434,0.11152619954076791,0.1115291200818402,40,40,0.13100767135620117,0.12900757789611816,0.2872030091375088,0.2872030091375088,40,40,0.1000056266784668,0.09900569915771484,0.2871955585763538,0.2872030091375088,40,40,0.12400698661804199,0.1260073184967041,0.11152619954076791,0.1115291200818402,40,40,0.5350306034088135,0.5920336246490479,0.11152619954076791,0.5721106887354365,40,40,0.5490314960479736,0.590034008026123,0.11152619954076791,0.20167380825095313,40,40,0.5380306243896484,0.5770330429077148,0.11152619954076791,0.20167380825095313
ZTF17aaaxdid,EB/EW,0.245057,CRTSnorth,40,40,0.16400957107543945,0.15800881385803223,0.19672093014734762,0.2450614921954612,40,40,0.13100767135620117,0.12100696563720703,0.4901150544504548,0.7351674781753224,40,40,0.10100579261779785,0.09900569915771484,0.7351674781753224,0.3398619475349853,40,40,0.12700700759887695,0.12200713157653809,0.19672093014734762,0.2450614921954612,40,40,0.5190298557281494,0.5240297317504883,0.32488592593464627,0.1967106761177457,40,40,0.5030288696289062,0.5080292224884033,0.32488592593464627,0.1967106761177457,40,40,0.5080292224884033,0.5000286102294922,0.32488592593464627,0.1967106761177457
ZTF19acauaig,EB/EW,0.395502,CRTSnorth,40,40,0.15600895881652832,0.1610090732574463,0.16503608544569645,0.24668929632552575,40,40,0.12500739097595215,0.12700724601745605,0.3955020955091094,0.3955020955091094,40,40,0.1000058650970459,0.09300494194030762,0.5932799543617399,0.3955020955091094,40,40,0.126007080078125,0.12500715255737305,0.16503608544569645,0.24668929632552575,40,40,0.5150294303894043,0.49602842330932617,0.3273850387422013,0.24668929632552575,40,40,0.5970339775085449,0.5570318698883057,0.12411740090246733,0.246682836432168,40,40,0.5130293369293213,0.5070288181304932,0.3273850387422013,0.24668929632552575
ZTF18aabisxg,EB/EW,0.43629,CRTSnorth,40,40,0.1650092601776123,0.1630094051361084,0.2792238203981925,0.2792238203981925,40,40,0.13000750541687012,0.1280074119567871,0.2792238203981925,0.2792383779056739,40,40,0.09800577163696289,0.09400558471679688,0.2792092644084822,0.2792238203981925,40,40,0.12000679969787598,0.12100696563720703,0.2792238203981925,0.2792238203981925,40,40,0.5010285377502441,0.5650322437286377,0.2792238203981925,0.2792238203981925,40,40,0.5340306758880615,0.5280301570892334,0.2792238203981925,0.2792238203981925,40,40,0.5100293159484863,0.5070290565490723,0.2792238203981925,0.2792238203981925
ZTF18abumyvd,EB/EW,0.264226,CRTSnorth,40,40,0.1650097370147705,0.16000914573669434,0.1321122971976466,0.1321122971976466,40,40,0.13000750541687012,0.1260073184967041,0.1321122971976466,0.13211572451648979,40,40,0.09600543975830078,0.09500575065612793,0.1321122971976466,0.1321122971976466,40,40,0.1260073184967041,0.12100720405578613,0.1321122971976466,0.1321122971976466,40,40,0.5730326175689697,0.5650322437286377,0.1321122971976466,0.13211572451648979,40,40,0.5700323581695557,0.592033863067627,0.1321122971976466,0.1321122971976466,40,40,0.5550317764282227,0.5680325031280518,0.1321122971976466,0.1321122971976466
ZTF18aagwxlb,EB/EW,0.297014,CRTSnorth,40,40,0.15900921821594238,0.16200947761535645,0.14850659219518542,0.10267917017230463,40,40,0.13400745391845703,0.126007080078125,0.21137203467439203,0.10267650649047551,40,40,0.1020059585571289,0.09900569915771484,0.21137203467439203,313.25843820453156,40,40,0.12300729751586914,0.11700654029846191,0.14850659219518542,0.1292613416130858,40,40,0.5250296592712402,0.5170292854309082,0.14850659219518542,0.2113775181863189,40,40,0.5290305614471436,0.5280301570892334,0.14850659219518542,0.17450300155332998,40,40,0.5160295963287354,0.5060291290283203,0.14850659219518542,0.2113775181863189
ZTF18abbxkof,EB/EW,0.5455989,ASASSN,40,40,0.1630094051361084,0.1610090732574463,0.2727855700927145,0.2727997911965872,40,40,0.13500761985778809,0.13200759887695312,19.25400355990772,0.545576541984661,40,40,0.10100579261779785,0.09900569915771484,0.2727855700927145,0.2727997911965872,40,40,0.12700724601745605,0.12100672721862793,0.2727855700927145,0.2727997911965872,40,40,0.5300304889678955,0.6260356903076172,0.2727997911965872,0.6013129442894967,40,40,0.5250301361083984,0.6140353679656982,0.2727997911965872,0.2727997911965872,40,40,0.5190298557281494,0.5860333442687988,0.2727997911965872,0.2727997911965872
ZTF18aaimtnm,EB/EW,0.28334,CRTSnorth,40,40,0.1630091667175293,0.16000938415527344,0.2783808691363309,0.14167062333551958,40,40,0.13400745391845703,0.128007173538208,0.09771557297008121,0.14166694814546432,40,40,0.09800529479980469,0.09200525283813477,0.09281030292693636,0.14167062333551958,40,40,0.1260073184967041,0.1150064468383789,0.2783808691363309,0.14167062333551958,40,40,0.5270302295684814,0.5120294094085693,4.743040958487355,0.14167062333551958,40,40,0.5290303230285645,0.5310301780700684,0.2783808691363309,0.14167062333551958,40,40,0.5160293579101562,0.5130295753479004,0.2783808691363309,0.14167062333551958
ZTF18aaavsbv,EB/EW,0.341473,CRTSnorth,40,40,0.16700959205627441,0.16000914573669434,0.20600368926985715,0.20600368926985715,40,40,0.13100743293762207,0.12100720405578613,0.20600368926985715,0.12723239305407236,40,40,0.09400534629821777,0.09600567817687988,0.20599834516469037,0.20600368926985715,40,40,0.12500691413879395,0.12300705909729004,0.20600368926985715,0.20600368926985715,40,40,0.5570321083068848,0.5610320568084717,0.17073283471847914,0.20600368926985715,40,40,0.5720326900482178,0.5640320777893066,0.170741734588968,0.20600368926985715,40,40,0.5530316829681396,0.5490314960479736,0.170741734588968,0.20600368926985715
ZTF18aabfwhb,EB/EW,0.37964,ASASSN,40,40,0.1650094985961914,0.16000938415527344,0.18982030837492891,0.18982030837492891,40,40,0.128007173538208,0.12500691413879395,0.18982030837492891,0.18983020322710234,40,40,0.09800553321838379,0.09500503540039062,0.18983020322710234,0.7907440373807817,40,40,0.12400698661804199,0.12200689315795898,0.18982030837492891,0.18982030837492891,40,40,0.6220357418060303,0.5740327835083008,0.18982030837492891,0.18983020322710234,40,40,0.6340363025665283,0.5280301570892334,0.18982030837492891,0.18982030837492891,40,40,0.6220355033874512,0.5120294094085693,0.18982030837492891,0.18982030837492891
ZTF17aaaekpc,EB/EW,0.259252,CRTSnorth,40,40,0.16000938415527344,0.15900921821594238,0.1489912234356184,0.1489912234356184,40,40,0.13300752639770508,0.13100767135620117,0.38887826120107105,0.38887826120107105,40,40,0.10300588607788086,0.09800553321838379,0.3888579899617027,0.38886817300152315,40,40,0.126007080078125,0.12000703811645508,0.1489912234356184,0.1489912234356184,40,40,0.6790390014648438,0.5150294303894043,0.1489912234356184,0.1489912234356184,40,40,0.6970398426055908,0.5310304164886475,0.1489912234356184,0.1489912234356184,40,40,0.6760385036468506,0.5080287456512451,0.1489912234356184,0.1489912234356184
ZTF17aabxkcv,EB/EW,0.268038,CRTSnorth,40,40,0.1610095500946045,0.16000914573669434,0.1340198071613402,0.1340198071613402,40,40,0.13300776481628418,0.1280074119567871,0.1340198071613402,0.13402331674341975,40,40,0.1020057201385498,0.09900546073913574,0.1340198071613402,0.13401632716803835,40,40,0.1260073184967041,0.1240072250366211,0.1340198071613402,0.1340198071613402,40,40,0.5210297107696533,0.5320305824279785,0.1340198071613402,0.1340198071613402,40,40,0.5280303955078125,0.5310301780700684,0.1340198071613402,0.1340198071613402,40,40,0.5190296173095703,0.5060286521911621,0.1340198071613402,0.1340198071613402
