oid,classALeRCE,period,source,LS_samples_g,LS_samples_r,LS_time_g,LS_time_r,LS_T_g,LS_T_r,LKSL_samples_g,LKSL_samples_r,LKSL_time_g,LKSL_time_r,LKSL_T_g,LKSL_T_r,PDM1_samples_g,PDM1_samples_r,PDM1_time_g,PDM1_time_r,PDM1_T_g,PDM1_T_r,MHAOV_samples_g,MHAOV_samples_r,MHAOV_time_g,MHAOV_time_r,MHAOV_T_g,MHAOV_T_r,QME_samples_g,QME_samples_r,QME_time_g,QME_time_r,QME_T_g,QME_T_r,QMICS_samples_g,QMICS_samples_r,QMICS_time_g,QMICS_time_r,QMICS_T_g,QMICS_T_r,QMIEU_samples_g,QMIEU_samples_r,QMIEU_time_g,QMIEU_time_r,QMIEU_T_g,QMIEU_T_r
ZTF17aaawprx,LPV,47.97,GAIADR2VS,30,30,0.126007080078125,0.11800670623779297,59.16555177967195,0.5933262757162248,30,30,0.09400558471679688,0.09200525283813477,1.0164310896706903,17.021212980180565,30,30,0.07900476455688477,0.07700443267822266,75.31626190884653,1.016166211194229,30,30,0.09900593757629395,0.09800577163696289,59.162468272168304,0.5933262757162248,30,30,0.30101704597473145,0.30701756477355957,0.28790757024848657,0.7539125959612328,30,30,0.3040175437927246,0.31001734733581543,0.9811088702234446,1.2762730710459278,30,30,0.30301737785339355,0.3020172119140625,0.28790757024848657,1.2763395999304241
ZTF18abmnsck,LPV,202.5920019,GAIADR2VS,30,30,0.11900687217712402,0.11700677871704102,0.49971209697175106,0.49984234060508903,30,30,0.09800577163696289,0.09100508689880371,0.9995122006980542,485.2052189170279,30,30,0.07900452613830566,0.07700467109680176,869.4557701349862,512.4499327060303,30,30,0.1020059585571289,0.0890049934387207,0.49971209697175106,0.49984234060508903,30,30,0.31601810455322266,0.32901883125305176,0.9992517176501755,0.9508725986384788,30,30,0.3210184574127197,0.34201955795288086,0.9983145351341787,0.25652500278022666,30,30,0.31601810455322266,0.3370194435119629,0.9983665747438091,0.25652500278022666
ZTF18aawkncj,LPV,163.0,GAIADR2VS,30,30,0.11900663375854492,0.11900687217712402,218.3078117820007,216.8107908803626,30,30,0.09700512886047363,0.09000515937805176,1.0018857110989334,219.94127804161107,30,30,0.07900452613830566,0.07700419425964355,219.28872693351462,218.51275087124662,30,30,0.1020057201385498,0.09900569915771484,218.3135286174467,216.82209385645766,30,30,0.3040170669555664,0.3210184574127197,1.0018334853329398,1.0008938868566402,30,30,0.29701662063598633,0.3190183639526367,1.0018334853329398,1.0083040058160708,30,30,0.29901695251464844,0.33101892471313477,1.0018597203867077,1.0017812650114564
ZTF18acibfvr,LPV,85.4941689,GAIADR2VS,30,30,0.11900663375854492,0.11800694465637207,0.37302356391987923,771.1577364016811,30,30,0.09700584411621094,0.0890052318572998,704.601208927729,372.19525011739614,30,30,0.08000421524047852,0.0740041732788086,264.69397075958733,303.9130982260753,30,30,0.09700560569763184,0.09500527381896973,0.37302356391987923,771.1175337096255,30,30,0.29401659965515137,0.3130178451538086,1.0108037806202423,1.017491355103634,30,30,0.3000171184539795,0.3130178451538086,1.0108564740093984,1.0248106424471504,30,30,0.29901719093322754,0.3040173053741455,1.0108302505794942,1.0247572300152812
ZTF17aaaeyya,LPV,136.8711505,GAIADR2VS,30,30,0.11700701713562012,0.12100672721862793,450.57424697764964,1.0008417127919336,30,30,0.09300541877746582,0.09500551223754883,490.35424891077946,290.95310303831866,30,30,0.07800459861755371,0.07800436019897461,479.31010436956564,873.521696267771,30,30,0.09900569915771484,0.09900569915771484,450.36293842811443,1.0008417127919336,30,30,0.2950167655944824,0.29401683807373047,438.43320997904846,0.9907454178678036,30,30,0.29901695251464844,0.30701756477355957,869.2292637578332,0.9941340281581267,30,30,0.29701685905456543,0.2910165786743164,924.2554478832608,313.72418328745164
ZTF18acbuynw,LPV,462.17,GAIADR2VS,30,30,0.12300682067871094,0.11700654029846191,560.5197520767128,518.5903834742863,30,30,0.09800553321838379,0.0890049934387207,506.89713231299476,504.14333640091354,30,30,0.07900452613830566,0.07700419425964355,952.1303295252548,525.9136320744788,30,30,0.09600543975830078,0.09700560569763184,560.5197520767128,518.5903834742863,30,30,0.30701756477355957,0.3740212917327881,1.002094668625042,0.9928392877981028,30,30,0.30501770973205566,0.33101892471313477,1.0021207880073482,1.0069645808571528,30,30,0.3060176372528076,0.32301831245422363,1.0021207880073482,1.006833474611559
ZTF18aayocrp,LPV,269.6690845,GAIADR2VS,30,30,0.1240072250366211,0.12100696563720703,270.72944273836237,267.97042395124544,30,30,0.09800577163696289,0.09100508689880371,269.9754783754249,271.1390274014823,30,30,0.07900428771972656,0.07500433921813965,273.4812112442897,273.3600599098771,30,30,0.09900569915771484,0.09200501441955566,270.75062086545876,267.9145640309349,30,30,0.35702037811279297,0.3040173053741455,275.13994777303037,136.04604705463626,30,30,0.35502028465270996,0.31201791763305664,274.8819013185546,135.5717005499988,30,30,0.354020357131958,0.2950170040130615,275.6280342997895,135.77326528126727
ZTF17aabrref,LPV,861.1182231,GAIADR2VS,30,30,0.1260073184967041,0.1240072250366211,428.8042339370798,425.4421731513779,30,30,0.09800553321838379,0.09200501441955566,430.6298863662688,426.8639716254328,30,30,0.08000469207763672,0.0760042667388916,431.9338517825777,420.5799617113126,30,30,0.09500551223754883,0.09600543975830078,428.837788159139,425.3978163920879,30,30,0.30101728439331055,0.2910168170928955,0.9950153968943329,141.74344251326318,30,30,0.2910165786743164,0.3020172119140625,1.002225253156256,141.92088949675463,30,30,0.30301761627197266,0.29701709747314453,1.002225253156256,141.64003729247818
ZTF18aazlugc,LPV,267.241385,GAIADR2VS,30,30,0.126007080078125,0.11800670623779297,251.53753218995968,252.16114092467163,30,30,0.09600543975830078,0.09200501441955566,252.77973797255368,252.99722498661842,30,30,0.07900452613830566,0.0740041732788086,251.27542169687231,248.0737156606301,30,30,0.09800577163696289,0.09400534629821777,251.51130952723497,252.21373271992798,30,30,0.30501747131347656,0.29201674461364746,245.257787372501,123.57418454495178,30,30,0.32001805305480957,0.3150179386138916,245.98761622944784,122.09187806969356,30,30,0.3190183639526367,0.2890164852142334,249.04549856611465,123.1048283715768
ZTF18abjybdv,LPV,237.2237417,GAIADR2VS,30,30,0.12300705909729004,0.12300705909729004,157.79549203799976,157.9724406139713,30,30,0.09800553321838379,0.09600567817687988,156.8605436545574,157.20436318250083,30,30,0.07900452613830566,0.0760042667388916,157.26583038553343,157.68860537751746,30,30,0.09800553321838379,0.09300541877746582,157.78726484298448,157.9724406139713,30,30,0.3000171184539795,0.29401707649230957,157.72147815455025,155.98397534002908,30,30,0.3020169734954834,0.3060176372528076,157.75436464018028,155.1729669015247,30,30,0.2960169315338135,0.29001665115356445,157.5981945287151,155.15274575154046
ZTF18aakgski,LPV,209.5394591,GAIADR2VS,30,30,0.12500715255737305,0.12300729751586914,205.19298651198028,212.05469402181893,30,30,0.09900569915771484,0.0870051383972168,204.9417761356217,1.0294420896343253,30,30,0.07800436019897461,0.0760045051574707,209.11277443976292,339.73543316215023,30,30,0.09700560569763184,0.09400534629821777,205.2090563800423,212.0381324430149,30,30,0.29201650619506836,0.31201791763305664,0.9877544397055662,0.9944709188241914,30,30,0.33401942253112793,0.31001782417297363,0.9877544397055662,27.569338274117264,30,30,0.3080177307128906,0.3210182189941406,0.9877544397055662,0.9944709188241914
ZTF18aayoibm,LPV,120.0,GAIADR2VS,30,30,0.126007080078125,0.12300682067871094,178.28073529026287,370.0960619529876,30,30,0.09600543975830078,0.09300518035888672,180.63816917598544,361.9680094181344,30,30,0.08000445365905762,0.07700467109680176,177.97895493264292,361.26107004400836,30,30,0.09900569915771484,0.09400510787963867,178.25285967920018,370.03819750569846,30,30,0.29901719093322754,0.30501747131347656,178.02534531282174,363.3764373912837,30,30,0.30501747131347656,0.30501723289489746,0.5006898929161809,0.9944451204649757,30,30,0.29901719093322754,0.2980170249938965,177.77958983491723,359.3827680317298
ZTF18abccxcb,LPV,298.8196905,GAIADR2VS,30,30,0.12500715255737305,0.11900687217712402,276.98195876715533,263.6954622093067,30,30,0.09800553321838379,0.09200525283813477,283.9333914235352,270.2218528793435,30,30,0.07700443267822266,0.07200407981872559,301.821145041173,274.5954637221583,30,30,0.09700560569763184,0.10100555419921875,276.89536918019,263.70921156984224,30,30,0.29901695251464844,0.3000171184539795,288.2733504300903,267.59355864670204,30,30,0.29901695251464844,0.29201674461364746,0.9939267413965904,262.47491748725184,30,30,0.29901719093322754,0.2960169315338135,277.21308637046616,263.9567681833329
ZTF17aaawhgd,LPV,358.1430946,GAIADR2VS,30,30,0.12100696563720703,0.12200713157653809,0.49858021255883345,359.8701807132009,30,30,0.09800553321838379,0.09400534629821777,0.08823862733178096,3.470492260047545,30,30,0.07800459861755371,0.07500433921813965,358.22315645159017,374.7065537633206,30,30,0.09700560569763184,0.09500551223754883,0.49858021255883345,359.8139033485142,30,30,0.30701756477355957,0.3000171184539795,355.0163310019077,374.3160990782712,30,30,0.29701709747314453,0.2910168170928955,1.0057055633256478,1.002669440799979,30,30,0.3080177307128906,0.3040173053741455,353.8615534486763,374.335610211924
ZTF18abgjkdh,LPV,437.2248956,GAIADR2VS,30,30,0.12200713157653809,0.12300729751586914,276.54913791632305,448.89799341710534,30,30,0.09800577163696289,0.09400534629821777,804.2070516679194,659.3615240975621,30,30,0.0760042667388916,0.0740041732788086,255.67539671682877,357.51425613769663,30,30,0.09900569915771484,0.1000056266784668,276.534719103342,449.0618269905671,30,30,0.29701685905456543,0.2930164337158203,785.6229231702015,1.0027217019713328,30,30,0.29401683807373047,0.3000171184539795,292.10808486931927,381.6655850741829,30,30,0.29901695251464844,0.2950170040130615,805.4027272963577,368.8442043121135
ZTF18abchurt,LPV,282.9518577,GAIADR2VS,30,30,0.126007080078125,0.12000703811645508,285.96093250878374,3.9554235243812244,30,30,0.09800553321838379,0.09200525283813477,312.6141122564428,428.00028405940856,30,30,0.08000469207763672,0.07700443267822266,289.41013701456467,489.15426471416,30,30,0.09700560569763184,0.09200549125671387,285.94602608924004,3.9552173489128757,30,30,0.2980170249938965,0.29201674461364746,304.10323460605144,286.5279526802498,30,30,0.30101728439331055,0.29901719093322754,1.0005026557743995,288.58156719235757,30,30,0.3040175437927246,0.30501723289489746,311.345574301054,288.4762769832095
ZTF18abflshp,LPV,292.8955658,GAIADR2VS,30,30,0.12200689315795898,0.11800670623779297,297.38572142224376,295.8241038685704,30,30,0.09800553321838379,0.09300541877746582,225.00911041803423,1.00630863780775,30,30,0.07800412178039551,0.0740044116973877,662.6175866346226,281.31096214995284,30,30,0.09900569915771484,0.09100532531738281,297.37021864925384,295.84724505486514,30,30,0.2950170040130615,0.3580203056335449,0.996416964792705,147.7641598451889,30,30,0.3020172119140625,0.3240187168121338,0.9965467146377334,147.90287563287328,30,30,0.29201674461364746,0.32501864433288574,0.9964947617637668,293.5352732955545
ZTF18abmqymr,LPV,231.7976395,GAIADR2VS,30,30,0.12300705909729004,0.11900663375854492,0.6875707926794812,0.5000117427415319,30,30,0.09800553321838379,0.0890049934387207,194.2280933088311,57.127340737016816,30,30,0.07700443267822266,0.07000398635864258,199.39346303783847,0.990513130542211,30,30,0.09900569915771484,0.09400558471679688,0.6875707926794812,0.5000117427415319,30,30,0.29901719093322754,0.3220183849334717,202.20918637286888,0.33175731918827134,30,30,0.30701732635498047,0.32301855087280273,0.9925029255947871,0.33174002371587846,30,30,0.29001665115356445,0.31801795959472656,201.59873472314817,340.00115949410485
ZTF18aasncil,LPV,375.3182733,GAIADR2VS,30,30,0.12300729751586914,0.12100672721862793,186.28505034914892,184.57894797403227,30,30,0.09400534629821777,0.09400534629821777,186.6885054733639,0.9154871571035433,30,30,0.07900476455688477,0.0760042667388916,187.07328736122608,187.60554008946158,30,30,0.09800529479980469,0.09600520133972168,186.28991341169262,184.57415966507983,30,30,0.3080174922943115,0.369020938873291,1.0026171850759744,126.99951019794877,30,30,0.3060173988342285,0.3710212707519531,1.0026171850759744,0.07412300966844743,30,30,0.3000171184539795,0.3780217170715332,1.002669440799979,1.3914156010056475
ZTF18aaynvrd,LPV,408.1799357,GAIADR2VS,30,30,0.12500691413879395,0.11800694465637207,1.0021207880073482,377.68736577740884,30,30,0.09800577163696289,0.09000539779663086,462.2918690289713,1.0023559881363904,30,30,0.08000445365905762,0.0760047435760498,579.4297807423993,355.9150350758953,30,30,0.09700560569763184,0.09600567817687988,1.0021207880073482,377.7366259142646,30,30,0.29701685905456543,0.3040173053741455,199.21684132923346,0.4999465844047046,30,30,0.29701709747314453,0.2950170040130615,199.39868456247342,0.4999465844047046,30,30,0.2980170249938965,0.3220186233520508,198.70865231550908,0.4999465844047046
ZTF18aavytct,LPV,307.209248,GAIADR2VS,30,30,0.12200713157653809,0.11700677871704102,291.8416945532312,290.8772500244083,30,30,0.09700536727905273,0.08800482749938965,286.0056610937665,290.37732578227735,30,30,0.08000421524047852,0.07500410079956055,293.994717103225,293.77255190623316,30,30,0.10100579261779785,0.09900569915771484,291.8264807913935,290.9075864834097,30,30,0.30301713943481445,0.28601622581481934,291.1882563856795,293.62710473479035,30,30,0.2950170040130615,0.2910168170928955,0.990513130542211,289.9084236921929,30,30,0.29701662063598633,0.29201650619506836,294.2783414953337,291.9405981945835
ZTF18aavelxf,LPV,289.59,GAIADR2VS,30,30,0.12300729751586914,0.11800670623779297,4.411635449407127,299.83739706749645,30,30,0.09900569915771484,0.0890049934387207,1.4540378926409585,317.76494743029474,30,30,0.08300471305847168,0.07500410079956055,957.3562466922177,599.5557655639234,30,30,0.1000056266784668,0.09700560569763184,4.411635449407127,299.8921345563773,30,30,0.30701756477355957,0.29001641273498535,294.57766713573295,0.33234583890349617,30,30,0.29401683807373047,0.2960169315338135,295.0156380992382,0.9926581679597622,30,30,0.30101704597473145,0.30101704597473145,296.60388128247223,302.96400537600056
ZTF18abaehif,LPV,349.5924912,GAIADR2VS,30,30,0.12500715255737305,0.11700677871704102,334.2022923779846,347.5182008381137,30,30,0.09800577163696289,0.09100508689880371,337.01018698740364,2.0059860078662637,30,30,0.07900428771972656,0.07500457763671875,333.0718461605803,717.5746278483487,30,30,0.09800553321838379,0.09400534629821777,334.18487307451517,347.5091600865871,30,30,0.29701709747314453,0.32701873779296875,172.1256549667517,116.77884023754143,30,30,0.3350188732147217,0.33101892471313477,173.44517488348265,116.65411349674993,30,30,0.3000171184539795,0.32701873779296875,172.65133898560225,116.88542214040571
ZTF18abqctdx,LPV,258.7564536,GAIADR2VS,30,30,0.12100720405578613,0.12400698661804199,257.4071920874229,260.40339363356844,30,30,0.09400558471679688,0.09200525283813477,256.75053541289395,255.9287552995435,30,30,0.07800459861755371,0.0740041732788086,512.6903471662348,269.9824888112147,30,30,0.09900569915771484,0.09500527381896973,257.4004892946215,260.40339363356844,30,30,0.29901719093322754,0.30301713943481445,0.7399348838651255,129.50994152792097,30,30,0.3020174503326416,0.2960169315338135,0.05064795358552336,0.49754168629163537,30,30,0.3090174198150635,0.29401683807373047,3.036137027015607,129.07857965299291
ZTF18abolynu,LPV,365.5741976,GAIADR2VS,30,30,0.12300705909729004,0.11700654029846191,359.9921359218833,1.0027739685908876,30,30,0.09200525283813477,0.09000539779663086,177.05360228983113,1.002669440799979,30,30,0.07900452613830566,0.07100415229797363,358.2137758930357,184.1416724964539,30,30,0.09700560569763184,0.09800553321838379,359.97337142125065,1.0027739685908876,30,30,0.3090178966522217,0.29401683807373047,184.3673893470248,121.23568353984354,30,30,0.3170180320739746,0.2980175018310547,187.88934626092174,1.0055745253288368,30,30,0.30101728439331055,0.2950170040130615,184.42506500481565,1.0056269597830307
ZTF18abnphyt,LPV,176.4296301,ASASSN,30,30,0.126007080078125,0.12100672721862793,0.08667944366169174,174.6200022823244,30,30,0.09500551223754883,0.09200525283813477,369.9417969590528,177.1920859441791,30,30,0.07800436019897461,0.0760045051574707,517.5641268546177,172.8044082456162,30,30,0.09900569915771484,0.09700536727905273,0.2976438289949156,174.6200022823244,30,30,0.3410196304321289,0.30501747131347656,173.5808644837731,0.9886301524943321,30,30,0.3060176372528076,0.30301713943481445,173.66684716503312,0.9886816953420046,30,30,0.29901695251464844,0.3040173053741455,173.6125189582815,0.9886301524943321
ZTF18abpboka,LPV,318.0271639,ASASSN,30,30,0.12500715255737305,0.11800670623779297,309.3072702792283,291.0440887023005,30,30,0.09700560569763184,0.09500527381896973,0.4976454340543552,0.993486434910888,30,30,0.07900476455688477,0.0760042667388916,289.3497952886523,284.40002813011205,30,30,0.09900569915771484,0.09300541877746582,309.3556379730445,291.0440887023005,30,30,0.30501770973205566,0.2890164852142334,280.0745444931527,0.9936418311114923,30,30,0.31001758575439453,0.29901719093322754,1.0040816809271909,0.9935900269768392,30,30,0.29201650619506836,0.30101728439331055,1.0040816809271909,284.6447206573456
ZTF18aawuzsg,LPV,249.4349117,GAIADR2VS,30,30,0.12400698661804199,0.11900711059570312,239.46533499941674,238.71130218913927,30,30,0.09700560569763184,0.09400534629821777,716.2106806316365,0.752852316636796,30,30,0.07900428771972656,0.07700443267822266,243.3221458197477,258.2203102746558,30,30,0.09800553321838379,0.09400534629821777,239.46533499941674,238.73619680714106,30,30,0.28801631927490234,0.3130178451538086,1.0013896761840217,239.61520578417083,30,30,0.30301761627197266,0.29901719093322754,1.0013896761840217,238.72374884912432,30,30,0.3080177307128906,0.3040173053741455,241.09993096450492,239.59644157945914
ZTF18aawbjuo,LPV,351.3043285,GAIADR2VS,30,30,0.12100696563720703,0.11900663375854492,341.3419432945274,335.38910174176937,30,30,0.09700536727905273,0.09500551223754883,84.88348213001058,338.0571411817672,30,30,0.07800412178039551,0.0740041732788086,84.97423966744965,344.82046626533116,30,30,0.10100603103637695,0.09900569915771484,341.27079979698254,335.38910174176937,30,30,0.3040173053741455,0.3130178451538086,0.9913136804446498,0.9942635942395418,30,30,0.29001665115356445,0.3090176582336426,0.9827212234938087,0.9942117765996955,30,30,0.2950170040130615,0.3330190181732178,68.12170121838355,338.96589285270915
ZTF18aaxapdq,LPV,310.2658361,GAIADR2VS,30,30,0.12700748443603516,0.12200689315795898,299.9468339424374,300.41627400234734,30,30,0.09700536727905273,0.09400558471679688,295.30798043998436,303.9368267647727,30,30,0.07800459861755371,0.07500433921813965,310.00136403188833,297.060348969127,30,30,0.1000056266784668,0.09600543975830078,299.9468339424374,300.42411651642385,30,30,0.29201650619506836,0.2910168170928955,302.7192930007046,300.9178552753794,30,30,0.2950167655944824,0.2930169105529785,294.5008691787784,292.4356209639625,30,30,0.2950165271759033,0.2890164852142334,295.78554833461965,297.5718193885445
ZTF19acexkek,LPV,155.1727029,GAIADR2VS,30,30,0.1240072250366211,0.11900687217712402,148.88141277569537,149.29331770484217,30,30,0.09700536727905273,0.08800506591796875,149.44125819449494,152.9125592911247,30,30,0.07700467109680176,0.07300400733947754,75.65269681625313,148.47839258131992,30,30,0.09800577163696289,0.09600567817687988,148.8426168091543,149.25829859334735,30,30,0.29001641273498535,0.39402246475219727,75.02432209536966,73.01985949384839,30,30,0.33801937103271484,0.37902164459228516,74.73157537653154,1.0109618772709257,30,30,0.30101728439331055,0.36802124977111816,75.03801343680978,72.94757293859313
ZTF18abdlfhm,LPV,280.9251837,GAIADR2VS,30,30,0.1260073184967041,0.1240072250366211,309.3556379730445,319.2675655205233,30,30,0.09800553321838379,0.0890054702758789,306.33074426224044,306.7861894170627,30,30,0.07900452613830566,0.0760045051574707,927.4892890117335,303.7626304569985,30,30,0.09700584411621094,0.09400534629821777,309.2830821144972,319.3258440470263,30,30,0.3000171184539795,0.29201650619506836,312.304637581254,316.6900251437722,30,30,0.2980170249938965,0.3000168800354004,309.29115107546085,0.9939785549825514,30,30,0.29901695251464844,0.3020172119140625,313.25843820453156,0.9939785549825514
ZTF18absnrkn,LPV,407.7373042,GAIADR2VS,30,30,0.12300705909729004,0.11800670623779297,406.5890688103909,425.02100349464877,30,30,0.09800553321838379,0.09200525283813477,402.03666983392174,411.74001714721453,30,30,0.07900452613830566,0.07500410079956055,414.766711810476,431.9676790596579,30,30,0.1000058650970459,0.10100579261779785,406.6208990296723,424.9102386972552,30,30,0.3020172119140625,0.2980170249938965,412.8361234578741,144.75267626421527,30,30,0.3080177307128906,0.2980170249938965,413.75180497213915,83.57723427933689,30,30,0.2960166931152344,0.2890164852142334,409.6740367403184,144.91500441153676
ZTF18acaurse,LPV,356.7049377,GAIADR2VS,30,30,0.12500715255737305,0.12200689315795898,0.99387493321217,337.2298551372931,30,30,0.09800553321838379,0.09100508689880371,164.29666319578652,174.18363840707246,30,30,0.07500433921813965,0.07200407981872559,170.624810158363,332.24814068482465,30,30,0.1000058650970459,0.09600543975830078,0.99387493321217,337.27382574940856,30,30,0.2910165786743164,0.2980170249938965,170.28270805243488,174.18363840707246,30,30,0.29201650619506836,0.2980170249938965,1.005836752293824,174.6200022823244,30,30,0.29701709747314453,0.2890167236328125,169.47685513052076,173.7664384923582
