oid,classALeRCE,period,source,LS_samples_g,LS_samples_r,LS_time_g,LS_time_r,LS_T_g,LS_T_r,LKSL_samples_g,LKSL_samples_r,LKSL_time_g,LKSL_time_r,LKSL_T_g,LKSL_T_r,PDM1_samples_g,PDM1_samples_r,PDM1_time_g,PDM1_time_r,PDM1_T_g,PDM1_T_r,MHAOV_samples_g,MHAOV_samples_r,MHAOV_time_g,MHAOV_time_r,MHAOV_T_g,MHAOV_T_r,QME_samples_g,QME_samples_r,QME_time_g,QME_time_r,QME_T_g,QME_T_r,QMICS_samples_g,QMICS_samples_r,QMICS_time_g,QMICS_time_r,QMICS_T_g,QMICS_T_r,QMIEU_samples_g,QMIEU_samples_r,QMIEU_time_g,QMIEU_time_r,QMIEU_T_g,QMIEU_T_r
ZTF18aakgski,LPV,209.5394591,GAIADR2VS,40,40,0.16200923919677734,0.16200923919677734,207.14903308929806,207.2786312128966,40,40,0.13100767135620117,0.12700748443603516,207.3543050321917,7.970117494515027,40,40,0.1000056266784668,0.09800553321838379,209.02013869266003,524.7771840447223,40,40,0.13000774383544922,0.12500691413879395,207.18680910687274,207.27324277261073,40,40,0.5100293159484863,0.5520315170288086,104.7435718681657,364.9330467393343,40,40,0.5230300426483154,0.5700323581695557,104.8336913012769,0.5136170343010759,40,40,0.5320303440093994,0.5500314235687256,104.71080493238462,0.99485980210338
ZTF18aayoibm,LPV,120.0,GAIADR2VS,40,40,0.1630094051361084,0.1610090732574463,178.9884473164534,365.799637868729,40,40,0.13300776481628418,0.13100743293762207,179.0351105520138,361.9680094181344,40,40,0.1020057201385498,0.09900546073913574,181.0482448993919,359.31719550442733,40,40,0.1240072250366211,0.11700677871704102,178.9884473164534,365.9236024914265,40,40,0.5230298042297363,0.5140292644500732,180.1820459049074,363.09241458075803,40,40,0.5290303230285645,0.5140297412872314,0.5006898929161809,0.9944190795725496,40,40,0.5270302295684814,0.5310301780700684,180.32771038342725,360.24557154108476
ZTF18abccxcb,LPV,298.8196905,GAIADR2VS,40,40,0.15800905227661133,0.15900897979736328,276.57076003838165,263.58551891805854,40,40,0.12500739097595215,0.1240072250366211,298.6129411725679,264.69397075958733,40,40,0.10100579261779785,0.09500575065612793,299.8842888053889,267.04309469546445,40,40,0.12100696563720703,0.1240072250366211,276.57076003838165,263.606138203364,40,40,0.5090291500091553,0.5000283718109131,998.4892838847871,0.9963389356382353,40,40,0.5150294303894043,0.5440311431884766,0.9939527693961366,260.7905551123005,40,40,0.5210299491882324,0.5100293159484863,0.9939785549825514,262.858275377409
ZTF17aaawhgd,LPV,358.1430946,GAIADR2VS,40,40,0.1630091667175293,0.1630091667175293,0.4986062022832318,359.51392454011085,40,40,0.13000726699829102,0.12300705909729004,0.08823862733178096,1.3939930609928246,40,40,0.09800577163696289,0.09400534629821777,358.22315645159017,373.8578322920398,40,40,0.1280069351196289,0.12300682067871094,0.4986062022832318,359.5607870437098,40,40,0.5190298557281494,0.5060291290283203,0.4986062022832318,372.67090331235977,40,40,0.5180296897888184,0.5040290355682373,1.0057579854782344,1.0027217019713328,40,40,0.5290300846099854,0.5260303020477295,352.4624012646287,1.0027739685908876
ZTF18abgjkdh,LPV,437.2248956,GAIADR2VS,40,40,0.15600895881652832,0.15900897979736328,273.3458103419247,430.89939860697933,40,40,0.12900733947753906,0.12100696563720703,794.3118683883938,728.7328521361306,40,40,0.10100579261779785,0.1020057201385498,255.67539671682877,900.3358066010752,40,40,0.12300682067871094,0.12200665473937988,273.3529684596523,430.9218509388046,40,40,0.5180296897888184,0.5300302505493164,797.8600296104237,405.943142265952,40,40,0.5190296173095703,0.5420308113098145,797.3402530562579,0.9947042559668573,40,40,0.5260300636291504,0.5590322017669678,790.5733257872625,386.93418382170927
ZTF18abchurt,LPV,282.9518577,GAIADR2VS,40,40,0.16200947761535645,0.1610090732574463,286.02057373168844,286.4010224578685,40,40,0.1260073184967041,0.126007080078125,289.2291872925019,433.9990165879743,40,40,0.1020057201385498,0.09700560569763184,317.76494743029474,489.15426471416,40,40,0.12400698661804199,0.12100696563720703,286.02057373168844,286.3562367114799,40,40,0.5000283718109131,0.5120294094085693,1.0006069903095163,287.14100331447867,40,40,0.5270302295684814,0.5180296897888184,1.0005026557743995,1.0007373809790312,40,40,0.5240299701690674,0.5120294094085693,311.800327208843,289.74978730718135
ZTF18abflshp,LPV,292.8955658,GAIADR2VS,40,40,0.1630091667175293,0.16000938415527344,297.0139012206559,296.07865360902554,40,40,0.13100743293762207,0.12300705909729004,451.2089209760299,149.01730706847405,40,40,0.10100555419921875,0.08600473403930664,657.0797602281906,293.5658773923797,40,40,0.12700724601745605,0.12300682067871094,297.0061670830709,296.09409065853595,40,40,0.5370306968688965,0.5380308628082275,0.9963908722648649,288.0855884891091,40,40,0.5470311641693115,0.5290300846099854,0.9965986729291731,176.3075642497925,40,40,0.5410311222076416,0.5410311222076416,0.9964428143064263,292.9391167139505
ZTF18abmqymr,LPV,231.7976395,GAIADR2VS,40,40,0.15700888633728027,0.15700936317443848,194.46110845695293,395.3342590434196,40,40,0.13200783729553223,0.1280074119567871,792.7399768936973,197.2637257121833,40,40,0.1020057201385498,0.09400534629821777,204.48825194536028,0.33286602932550224,40,40,0.12400698661804199,0.12500691413879395,194.44083281244843,395.4167116304169,40,40,0.5200297832489014,0.5740327835083008,201.46741368426822,115.53453882545482,40,40,0.5150296688079834,0.5590319633483887,199.60145440668097,0.33174002371587846,40,40,0.5250298976898193,0.5750329494476318,200.57146848309512,0.33174002371587846
ZTF18aasncil,LPV,375.3182733,GAIADR2VS,40,40,0.1630094051361084,0.16000890731811523,186.54742916762868,185.61620722374437,40,40,0.13400769233703613,0.13100743293762207,373.62408280578444,188.00201673764084,40,40,0.09500551223754883,0.09800553321838379,389.27087445241324,186.78582653862355,40,40,0.128007173538208,0.12900733947753906,186.55715645524708,185.6791085689481,40,40,0.5220298767089844,0.6270358562469482,1.0026171850759744,189.20148910594526,40,40,0.5210294723510742,0.6260356903076172,1.0026171850759744,127.75316125482702,40,40,0.5150296688079834,0.6200354099273682,1.002591052755522,0.9919598250589013
ZTF18aaynvrd,LPV,408.1799357,GAIADR2VS,40,40,0.1520085334777832,0.15800929069519043,1.500117660606674,375.9195649378182,40,40,0.13400769233703613,0.13100767135620117,462.23157336652275,724.41506337508,40,40,0.09600520133972168,0.09500527381896973,554.9954991046192,377.52005041160936,40,40,0.12500715255737305,0.12100672721862793,1.500117660606674,375.93916578186537,40,40,0.5310301780700684,0.5250298976898193,198.2895550012629,0.4999465844047046,40,40,0.5160295963287354,0.5480310916900635,199.12858996434343,0.4999465844047046,40,40,0.5220301151275635,0.5300302505493164,0.9946524180628348,0.4999465844047046
