oid,classALeRCE,period,source,LS_samples_g,LS_samples_r,LS_time_g,LS_time_r,LS_T_g,LS_T_r,LKSL_samples_g,LKSL_samples_r,LKSL_time_g,LKSL_time_r,LKSL_T_g,LKSL_T_r,PDM1_samples_g,PDM1_samples_r,PDM1_time_g,PDM1_time_r,PDM1_T_g,PDM1_T_r,MHAOV_samples_g,MHAOV_samples_r,MHAOV_time_g,MHAOV_time_r,MHAOV_T_g,MHAOV_T_r,QME_samples_g,QME_samples_r,QME_time_g,QME_time_r,QME_T_g,QME_T_r,QMICS_samples_g,QMICS_samples_r,QMICS_time_g,QMICS_time_r,QMICS_T_g,QMICS_T_r,QMIEU_samples_g,QMIEU_samples_r,QMIEU_time_g,QMIEU_time_r,QMIEU_T_g,QMIEU_T_r
ZTF18aaabbyh,DSCT,0.0915922,ASASSN,30,30,0.3240184783935547,0.3260188102722168,0.06905539359454135,0.3204120598256749,30,30,0.19501113891601562,0.17300987243652344,1.1745709580471932,0.20165806345025136,30,30,0.1630094051361084,0.1410081386566162,0.18319039345679125,79.53289439807156,30,30,0.15800929069519043,0.1410081386566162,0.06905539359454135,0.3204120598256749,30,30,0.4110233783721924,0.3840219974517822,0.12376205565445614,0.08388994776927744,30,30,0.723041296005249,0.6660380363464355,1.2496431875340486,0.08388994776927744,30,30,0.592033863067627,0.5200295448303223,1.2496431875340486,0.08388994776927744
ZTF18abnjsfs,DSCT,0.0806261,ASASSN,30,30,0.2960169315338135,0.30501770973205566,0.09615168410459361,0.18565628957201147,30,30,0.24801421165466309,0.24301385879516602,0.16125174699352937,0.18565628957201147,30,30,0.1480083465576172,0.12700748443603516,3.288552366197887,8.094684627283417,30,30,0.14200806617736816,0.1390078067779541,0.09615168410459361,0.18565628957201147,30,30,0.38802194595336914,0.38102197647094727,0.09615168410459361,0.18566596837348814,30,30,0.6170356273651123,0.5560319423675537,0.8578021827650131,0.18566596837348814,30,30,0.5100290775299072,0.46802687644958496,1.194795623953949,0.18566596837348814
ZTF18acrupio,DSCT,0.111154,ASASSN,30,30,0.31401801109313965,0.2950167655944824,0.29556428469580903,0.166913556348132,30,30,0.24801397323608398,0.241013765335083,0.1250949894594296,0.18183463131829303,30,30,0.13200736045837402,0.13000726699829102,0.10046339984794765,96.11338389909439,30,30,0.14200806617736816,0.14000821113586426,0.29556428469580903,0.166913556348132,30,30,0.3840219974517822,0.3850219249725342,0.05145697345755265,0.166913556348132,30,30,0.5740327835083008,0.7480428218841553,0.14286835553528965,0.166913556348132,30,30,0.43802499771118164,0.4410252571105957,0.14286835553528965,0.166913556348132
ZTF18abokdrv,DSCT,0.1719814,ASASSN,30,30,0.26401519775390625,0.25701475143432617,0.13825980819731015,0.26231272498306013,30,30,0.24401378631591797,0.24501442909240723,0.20782655319673868,22.652787021214607,30,30,0.13100743293762207,0.13200759887695312,0.12792402807707087,22.624461870441266,30,30,0.14300823211669922,0.1410081386566162,0.13825980819731015,0.26231272498306013,30,30,0.3830220699310303,0.4280245304107666,0.20782655319673868,0.08240976362948926,30,30,0.7700438499450684,0.7750442028045654,0.14674814788453983,0.08240976362948926,30,30,0.5230298042297363,0.8250472545623779,0.14674814788453983,0.08240976362948926
ZTF18aagrkrh,DSCT,0.0887916,CRTSnorth,30,30,0.26601529121398926,0.23601365089416504,0.43470419000950933,0.6437768390374534,30,30,0.2500143051147461,0.24201393127441406,0.16306068869082718,0.1948837172258344,30,30,0.13400793075561523,0.1280074119567871,1.1171502962802269,0.16306068869082718,30,30,0.14300823211669922,0.14000821113586426,0.14989097628554848,0.6437432823296868,30,30,0.3870222568511963,0.3850219249725342,3.9892799380817183,0.08876686581720059,30,30,0.7120406627655029,0.7040400505065918,3.9892799380817183,0.08876686581720059,30,30,0.7460427284240723,0.7320418357849121,3.9892799380817183,0.08876686581720059
ZTF18aaiwqwc,DSCT,0.059257,LINEAR,30,30,0.2370138168334961,0.2260129451751709,0.059255500813297834,0.6114914579647305,30,30,0.2480144500732422,0.24401402473449707,0.059255500813297834,0.6114914579647305,30,30,0.13100743293762207,0.13000750541687012,0.2519987841965806,0.11865127289301003,30,30,0.14400815963745117,0.14000797271728516,0.059255500813297834,0.6114914579647305,30,30,0.38802218437194824,0.3850219249725342,0.059255500813297834,0.11865127289301003,30,30,0.6260359287261963,0.5670320987701416,0.059255500813297834,0.09485233571679177,30,30,0.6950397491455078,0.6710383892059326,0.059255500813297834,0.09485233571679177
ZTF18aaaakyv,DSCT,0.064343,ASASSN,30,30,0.2170121669769287,0.21401214599609375,3.3768890525432704,0.06044414414176815,30,30,0.25301432609558105,0.24201393127441406,12.295121296855456,1.3829912864028535,30,30,0.13200736045837402,0.12900733947753906,0.07231017200789237,3.0529604777445343,30,30,0.14300823211669922,0.14000773429870605,3.3767130605611246,0.06044414414176815,30,30,0.3850219249725342,0.591033935546875,0.0687697962231284,0.7648180282127902,30,30,0.5550317764282227,0.5140292644500732,0.0687697962231284,0.19086711792951291,30,30,0.6720383167266846,0.7240414619445801,0.0687697962231284,0.7648180282127902
ZTF17aaaoujw,DSCT,0.1040589,ASASSN,30,30,0.21601223945617676,0.2150125503540039,0.10405861825791905,0.10405861825791905,30,30,0.24601387977600098,0.24401402473449707,0.10405861825791905,0.10405861825791905,30,30,0.13100743293762207,0.14300823211669922,0.10405589334205559,0.10405861825791905,30,30,0.14300823211669922,0.14000797271728516,0.10405861825791905,0.10405861825791905,30,30,0.7230415344238281,0.6840393543243408,0.10405861825791905,0.10405861825791905,30,30,0.5060288906097412,0.47302699089050293,0.10405861825791905,0.10405861825791905,30,30,0.7580435276031494,0.7380421161651611,0.10405861825791905,0.10405861825791905
ZTF18aaadnum,DSCT,0.0558111,ASASSN,30,30,0.2150123119354248,0.19801115989685059,0.055810538369940633,0.0558119862329622,30,30,0.2500143051147461,0.2240128517150879,0.055810538369940633,0.055810538369940633,30,30,0.19901132583618164,0.19201087951660156,0.055810538369940633,0.055810538369940633,30,30,0.14200806617736816,0.14000797271728516,0.055810538369940633,0.0558119862329622,30,30,0.6250357627868652,0.5880334377288818,0.055810538369940633,0.055810538369940633,30,30,0.6490368843078613,0.7020401954650879,0.055810538369940633,0.055810538369940633,30,30,0.7440426349639893,0.7430424690246582,0.055810538369940633,0.055810538369940633
ZTF18aabkonv,DSCT,0.04893,LINEAR,30,30,0.2000114917755127,0.19701123237609863,0.39063572967162763,0.12393960075953592,30,30,0.22101235389709473,0.21601223945617676,3.5885101078193817,3.278880599685416,30,30,0.2040114402770996,0.19601154327392578,0.0978608541248249,2.7577311978292225,30,30,0.2480144500732422,0.24501395225524902,0.39063572967162763,0.12393960075953592,30,30,0.5460314750671387,0.5190296173095703,0.3905950039681257,0.5128010753036896,30,30,0.6870393753051758,0.5620319843292236,0.3906052324952019,0.3988042246757203,30,30,0.7820446491241455,0.7900452613830566,0.3906052324952019,0.5128278035391143
