oid,classALeRCE,period,source,LS_samples_g,LS_samples_r,LS_time_g,LS_time_r,LS_T_g,LS_T_r,LKSL_samples_g,LKSL_samples_r,LKSL_time_g,LKSL_time_r,LKSL_T_g,LKSL_T_r,PDM1_samples_g,PDM1_samples_r,PDM1_time_g,PDM1_time_r,PDM1_T_g,PDM1_T_r,MHAOV_samples_g,MHAOV_samples_r,MHAOV_time_g,MHAOV_time_r,MHAOV_T_g,MHAOV_T_r,QME_samples_g,QME_samples_r,QME_time_g,QME_time_r,QME_T_g,QME_T_r,QMICS_samples_g,QMICS_samples_r,QMICS_time_g,QMICS_time_r,QMICS_T_g,QMICS_T_r,QMIEU_samples_g,QMIEU_samples_r,QMIEU_time_g,QMIEU_time_r,QMIEU_T_g,QMIEU_T_r
ZTF18aazgeoe,RRL,0.712364,LINEAR,30,30,0.126007080078125,0.12000679969787598,0.7124363908475045,0.7122878253363081,30,30,0.09800553321838379,0.09700560569763184,0.41555972399664154,0.7123621003459472,30,30,0.07900452613830566,0.07700419425964355,2.4937801150568784,0.7123621003459472,30,30,0.10500597953796387,0.10200619697570801,0.7124363908475045,0.7122878253363081,30,30,0.31201791763305664,0.3080177307128906,0.7123621003459472,0.7123621003459472,30,30,0.2950167655944824,0.29901742935180664,0.7123992436599332,0.7123621003459472,30,30,0.34201955795288086,0.3060173988342285,0.7123621003459472,0.7123249609049407
ZTF18abxnnxr,RRL,0.357637,CRTSnorth,30,30,0.12100720405578613,0.12100696563720703,0.35767531511803946,0.35767531511803946,30,30,0.09600567817687988,0.08800506591796875,0.35769396274297466,0.35767531511803946,30,30,0.07900452613830566,0.0760045051574707,0.35767531511803946,0.35767531511803946,30,30,0.09600567817687988,0.09100508689880371,0.35767531511803946,0.35767531511803946,30,30,0.3020172119140625,0.3040170669555664,0.35767531511803946,0.35767531511803946,30,30,0.29201698303222656,0.2950170040130615,0.35767531511803946,0.35769396274297466,30,30,0.30301737785339355,0.29901695251464844,0.35767531511803946,0.35769396274297466
ZTF18abginjf,RRL,0.45482,ASASSN,30,30,0.12700724601745605,0.12200689315795898,0.4548016362661477,0.45477792613621437,30,30,0.09800577163696289,0.09700560569763184,5.102532710068949,0.4548016362661477,30,30,0.07900452613830566,0.07700419425964355,5.102134352139921,0.4548016362661477,30,30,0.09900546073913574,0.09300518035888672,0.4548016362661477,0.45477792613621437,30,30,0.3080174922943115,0.30501747131347656,0.4548016362661477,0.45482534886849474,30,30,0.2980170249938965,0.32001829147338867,5.10372987071974,0.4548016362661477,30,30,0.3000171184539795,0.3150179386138916,0.45482534886849474,0.4548016362661477
ZTF18aaavvzf,RRL,0.550248,LINEAR,30,30,0.12300705909729004,0.12100696563720703,0.5502608030558847,0.26177312418031906,30,30,0.09900569915771484,0.09600543975830078,0.5502463937314443,0.5502463937314443,30,30,0.0740041732788086,0.07700443267822266,0.5502750781783295,0.5502463937314443,30,30,0.09800553321838379,0.09600543975830078,0.5502608030558847,0.26177312418031906,30,30,0.30301737785339355,0.3040173053741455,0.5502463937314443,0.26177312418031906,30,30,0.2960169315338135,0.3350191116333008,0.5502463937314443,0.26177312418031906,30,30,0.31001782417297363,0.29201650619506836,0.5502463937314443,0.26177312418031906
ZTF18aaaufty,RRL,0.62247,LINEAR,30,30,0.12200713157653809,0.12100672721862793,0.62242602846711,0.6224909228364577,30,30,0.09700560569763184,0.09100532531738281,0.6224747743054831,0.6224584739603943,30,30,0.07900476455688477,0.0740041732788086,0.62242602846711,0.6224584739603943,30,30,0.09700560569763184,0.09000539779663086,0.62242602846711,0.6224747743054831,30,30,0.30501723289489746,0.3060176372528076,0.6224584739603943,0.62242602846711,30,30,0.3020174503326416,0.34001922607421875,0.6224584739603943,0.6224584739603943,30,30,0.34902000427246094,0.29201650619506836,0.6224584739603943,0.6224584739603943
ZTF18adalcij,RRL,0.6070224,GAIADR2VS,30,30,0.12100672721862793,0.11900663375854492,0.6070291987928856,0.6069975525980855,30,30,0.09700536727905273,0.09600567817687988,0.6069975525980855,0.6070291987928856,30,30,0.07700419425964355,0.0740041732788086,0.6070291987928856,0.6069975525980855,30,30,0.10800623893737793,0.10300588607788086,0.6070291987928856,0.6069975525980855,30,30,0.2980170249938965,0.30501723289489746,0.6069975525980855,0.6069659097027293,30,30,0.2960169315338135,0.29901719093322754,0.6069975525980855,0.6069975525980855,30,30,0.3130178451538086,0.2960169315338135,0.6069975525980855,0.6069975525980855
ZTF18aabpxgl,RRL,0.5922,ASASSN,30,30,0.12300705909729004,0.12300705909729004,0.5921829938485561,0.5921829938485561,30,30,0.09400534629821777,0.09100532531738281,3.0883350469089796,0.5922138692868353,30,30,0.07800436019897461,0.07300424575805664,0.37153891652986654,1.1844394368394189,30,30,0.09600543975830078,0.0890052318572998,0.5921829938485561,0.5921829938485561,30,30,0.30101704597473145,0.30501723289489746,0.5921829938485561,0.5922138692868353,30,30,0.29401659965515137,0.3060171604156494,0.5921829938485561,0.5922138692868353,30,30,0.3430194854736328,0.29401659965515137,0.5921829938485561,0.5922138692868353
ZTF19abmyimo,RRL,0.6911464,GAIADR2VS,30,30,0.1260073184967041,0.11900687217712402,0.6911283523077227,0.6909842527332041,30,30,0.09500551223754883,0.09500551223754883,0.6911283523077227,0.6911643865927433,30,30,0.07700419425964355,0.0760042667388916,0.6912004246354952,0.6910562950085257,30,30,0.09700560569763184,0.09300541877746582,0.6911283523077227,0.6909842527332041,30,30,0.3040173053741455,0.30501770973205566,0.6911283523077227,0.6910923217798461,30,30,0.2980170249938965,0.2950170040130615,0.6911643865927433,0.6911283523077227,30,30,0.33301877975463867,0.29401683807373047,0.6911643865927433,0.6911283523077227
ZTF18aaxmitn,RRL,0.3626436,CRTSnorth,30,30,0.12300729751586914,0.11800670623779297,0.3626316724543961,0.3626316724543961,30,30,0.09700584411621094,0.09500551223754883,0.3626316724543961,0.36264116870458546,30,30,0.07700467109680176,0.0760042667388916,0.36264116870458546,0.36264116870458546,30,30,0.09800577163696289,0.09500551223754883,0.3626316724543961,0.3626316724543961,30,30,0.2980170249938965,0.3060173988342285,0.36264116870458546,0.36264116870458546,30,30,0.2980170249938965,0.29201674461364746,0.36265057651095306,0.3626316724543961,30,30,0.29401683807373047,0.2910168170928955,0.36265057651095306,0.3626316724543961
ZTF18acyevoe,RRL,0.6122850000000001,LINEAR,30,30,0.1240072250366211,0.11700677871704102,0.612336766242073,0.6123048500039145,30,30,0.09500527381896973,0.09000515937805176,0.612336766242073,0.612336766242073,30,30,0.07900428771972656,0.07300424575805664,0.612336766242073,0.612336766242073,30,30,0.09600543975830078,0.09100532531738281,0.612336766242073,0.6123048500039145,30,30,0.30701756477355957,0.30301713943481445,0.612336766242073,0.612336766242073,30,30,0.2980170249938965,0.2930169105529785,0.6123048500039145,0.612336766242073,30,30,0.3330192565917969,0.29201674461364746,0.6123048500039145,0.612336766242073
