oid,classALeRCE,period,source,LS_samples_g,LS_samples_r,LS_time_g,LS_time_r,LS_T_g,LS_T_r,LKSL_samples_g,LKSL_samples_r,LKSL_time_g,LKSL_time_r,LKSL_T_g,LKSL_T_r,PDM1_samples_g,PDM1_samples_r,PDM1_time_g,PDM1_time_r,PDM1_T_g,PDM1_T_r,MHAOV_samples_g,MHAOV_samples_r,MHAOV_time_g,MHAOV_time_r,MHAOV_T_g,MHAOV_T_r,QME_samples_g,QME_samples_r,QME_time_g,QME_time_r,QME_T_g,QME_T_r,QMICS_samples_g,QMICS_samples_r,QMICS_time_g,QMICS_time_r,QMICS_T_g,QMICS_T_r,QMIEU_samples_g,QMIEU_samples_r,QMIEU_time_g,QMIEU_time_r,QMIEU_T_g,QMIEU_T_r
ZTF18adalcij,RRL,0.6070224,GAIADR2VS,20,20,0.08800506591796875,0.08500480651855469,0.6069659097027293,0.6069975525980855,20,20,0.06600332260131836,0.06200361251831055,0.6069975525980855,0.20928883852217556,20,20,0.05600333213806152,0.05200314521789551,0.3529062556819737,1.5513735455789268,20,20,0.07000398635864258,0.06600379943847656,0.6069659097027293,0.6069975525980855,20,20,0.14600849151611328,0.14600825309753418,0.6069975525980855,0.6069975525980855,20,20,0.1480083465576172,0.14000821113586426,0.6070291987928856,0.6069975525980855,20,20,0.14300799369812012,0.14600825309753418,0.6070291987928856,0.6069975525980855
ZTF18aabpxgl,RRL,0.5922,ASASSN,20,20,0.0870053768157959,0.08600497245788574,0.5921521216295296,0.5921829938485561,20,20,0.06500363349914551,0.0630035400390625,0.5922447479448704,3.1842150285272184,20,20,0.054003000259399414,0.052002906799316406,0.08451764587170925,0.173903676356196,20,20,0.06900405883789062,0.07800459861755371,0.5921521216295296,0.5921829938485561,20,20,0.17701005935668945,0.14300823211669922,0.2708867306940573,0.5921829938485561,20,20,0.18301033973693848,0.13800811767578125,0.2708938244157674,0.5921829938485561,20,20,0.18201017379760742,0.14600849151611328,0.2708867306940573,0.5921829938485561
ZTF19abmyimo,RRL,0.6911464,GAIADR2VS,20,20,0.08800482749938965,0.08600521087646484,2.238986468534744,0.853119805311082,20,20,0.06600379943847656,0.06200361251831055,0.6911283523077227,0.8533422761590224,20,20,0.05600309371948242,0.054003000259399414,0.6910562950085257,0.6911283523077227,20,20,0.06800389289855957,0.06600379943847656,2.2391031812316844,0.8530753250606068,20,20,0.1480083465576172,0.13800787925720215,0.6911283523077227,0.6911283523077227,20,20,0.1390080451965332,0.14000797271728516,0.6911643865927433,0.6911643865927433,20,20,0.14400839805603027,0.1390078067779541,0.6911643865927433,0.6911283523077227
ZTF18aaxmitn,RRL,0.3626436,CRTSnorth,20,20,0.08800506591796875,0.08100485801696777,0.36264116870458546,0.3626316724543961,20,20,0.06500363349914551,0.0630037784576416,0.3626316724543961,0.36264116870458546,20,20,0.05800318717956543,0.05600309371948242,0.36264116870458546,0.1077824964129813,20,20,0.07200431823730469,0.06900358200073242,0.3626316724543961,0.3626316724543961,20,20,0.14300847053527832,0.14200830459594727,0.36265057651095306,0.36264116870458546,20,20,0.14900851249694824,0.14400815963745117,0.36265057651095306,0.36264116870458546,20,20,0.1480083465576172,0.14000797271728516,0.36265057651095306,0.36264116870458546
ZTF18acyevoe,RRL,0.6122850000000001,LINEAR,20,20,0.08600497245788574,0.08000445365905762,0.612336766242073,1.586623411242734,20,20,0.06700396537780762,0.06200361251831055,0.612336766242073,0.612336766242073,20,20,0.05500292778015137,0.05300283432006836,178.28540393504716,2.6961814966805764,20,20,0.07000398635864258,0.06500387191772461,0.612336766242073,1.586623411242734,20,20,0.1390078067779541,0.14200806617736816,0.612336766242073,0.612336766242073,20,20,0.1480085849761963,0.14000821113586426,0.379763133613496,0.37940696384984385,20,20,0.14400815963745117,0.14500832557678223,0.612336766242073,0.612336766242073
ZTF18acwzcdx,RRL,0.6181564,CRTSnorth,20,20,0.08500504493713379,0.08600497245788574,1.6253410743971235,2.576702600368044,20,20,0.06400370597839355,0.06000328063964844,0.720766566146363,0.6181900360226306,20,20,0.05700325965881348,0.054003000259399414,1.6174384854614898,1.6258071669600662,20,20,0.06900405883789062,0.0760042667388916,1.6253410743971235,2.576702600368044,20,20,0.14600825309753418,0.14500808715820312,1.6255105507320342,1.6265277314045712,20,20,0.14500832557678223,0.14500832557678223,1.6255953021538116,0.6182222640642838,20,20,0.14400815963745117,0.14500832557678223,1.6256800624136467,0.6181900360226306
ZTF17aackjce,RRL,0.5845666,CRTSnorth,20,20,0.08800482749938965,0.08300471305847168,1.7729921385322893,0.5845309139116248,20,20,0.06500387191772461,0.0630035400390625,7.5781153631411335,0.5846070294317073,20,20,0.05600333213806152,0.05200314521789551,20.247339205122827,0.8838802817003157,20,20,0.07100415229797363,0.06700396537780762,1.7729921385322893,0.5845156071779141,20,20,0.14900851249694824,0.14600849151611328,0.5845156071779141,0.5845156071779141,20,20,0.14700841903686523,0.14000797271728516,0.5845460780852725,0.5845309139116248,20,20,0.14000821113586426,0.13600778579711914,0.5845460780852725,0.5845309139116248
ZTF18acvgzsb,RRL,0.6914785,ASASSN,20,20,0.0870048999786377,0.08500480651855469,0.0718105697584697,0.46543874031610133,20,20,0.06500387191772461,0.05800342559814453,0.131720328820009,0.6982077791358948,20,20,0.05700325965881348,0.054003000259399414,42.99580781538324,4.213830497846669,20,20,0.07300424575805664,0.06800365447998047,0.0718105697584697,0.46543874031610133,20,20,0.1480085849761963,0.1370077133178711,0.0718105697584697,0.06871426016552805,20,20,0.1480085849761963,0.1370077133178711,0.0718105697584697,0.7474168550219598,20,20,0.14400839805603027,0.14500832557678223,0.0718105697584697,0.06871604278291991
ZTF17aaajhdq,RRL,0.556607,LINEAR,20,20,0.0890049934387207,0.08500504493713379,0.5566076407750605,5.253818977155515,20,20,0.06500363349914551,0.06100344657897949,0.5566366598604783,5.256011066108082,20,20,0.05500316619873047,0.054003000259399414,1.3213952069519481,10.884628010852278,20,20,0.07100391387939453,0.06400370597839355,0.5566076407750605,5.254092888274406,20,20,0.1480083465576172,0.1410081386566162,0.29866185172452286,5.451487564273077,20,20,0.14900827407836914,0.14400815963745117,1.3303455640512625,1.067867387202723,20,20,0.1670093536376953,0.14300823211669922,0.5565786247151835,5.447510500100051
ZTF18aaactnp,RRL,0.647415,CRTSnorth,20,20,0.08500480651855469,0.08300495147705078,0.6474621116483128,1.8462316777646643,20,20,0.06500363349914551,0.061003684997558594,0.3780447734920535,1.8460391789279138,20,20,0.05500316619873047,0.05300307273864746,0.8793533692063136,0.6473945999688234,20,20,0.07100415229797363,0.07800459861755371,0.6474621116483128,1.8462316777646643,20,20,0.14900827407836914,0.14500832557678223,0.6473945999688234,1.8457505059274424,20,20,0.14600849151611328,0.1410081386566162,0.6474283540485947,1.8457505059274424,20,20,0.14400815963745117,0.14600825309753418,0.6473945999688234,0.6474283540485947
ZTF17aacloxd,RRL,0.5843403,GAIADR2VS,20,20,0.0890052318572998,0.08500480651855469,1.4059614134336778,0.5020489469881779,20,20,0.06600403785705566,0.062003374099731445,0.5842871275605874,1.4115425874120495,20,20,0.05500316619873047,0.05200314521789551,0.15844372272043697,3.4310082639603134,20,20,0.06600379943847656,0.06600379943847656,1.4059614134336778,0.36901036739633175,20,20,0.14300799369812012,0.14500856399536133,0.5843175897332582,0.5843633002798442,20,20,0.14400815963745117,0.14500832557678223,0.5843175897332582,0.5843785236085794,20,20,0.15100860595703125,0.14200806617736816,0.5843175897332582,0.5843785236085794
ZTF18aaoelut,RRL,0.696965,LINEAR,20,20,0.08800482749938965,0.0870048999786377,0.41026473816952425,0.6970077281526651,20,20,0.06400346755981445,0.06000351905822754,0.06507120424407707,0.4102433509923888,20,20,0.05600333213806152,0.054003000259399414,1.6842963234182649,1.393883897757221,20,20,0.07100415229797363,0.06800389289855957,0.41026473816952425,0.6970077281526651,20,20,0.14700841903686523,0.1390078067779541,0.20794578354199386,0.6969713892213995,20,20,0.14900851249694824,0.14200830459594727,0.6970077281526651,0.6969713892213995,20,20,0.14500832557678223,0.1390078067779541,0.6969713892213995,0.6969713892213995
ZTF18abjrfio,RRL,0.2482016,ASASSN,20,20,0.08600497245788574,0.08500504493713379,0.3304283390352612,0.33951660772670184,20,20,0.06400370597839355,0.05800318717956543,0.49355062644387243,1.1034045738203933,20,20,0.05600309371948242,0.054003000259399414,34.93900420540614,16.972041252256314,20,20,0.07000374794006348,0.07000398635864258,0.3304283390352612,0.33951660772670184,20,20,0.14900851249694824,0.1390080451965332,0.3304283390352612,0.06478182626422968,20,20,0.14700865745544434,0.14600825309753418,0.3304283390352612,0.25087155148818674,20,20,0.1480085849761963,0.1410081386566162,0.3304283390352612,0.25087155148818674
ZTF17aacnrpn,RRL,0.3595219,CRTSnorth,20,20,0.09100508689880371,0.08200478553771973,0.562235873471109,11.68369732914808,20,20,0.06500387191772461,0.0650033950805664,0.26426161294258727,5.604641209396747,20,20,0.05600309371948242,0.05600333213806152,1.1244828438697434,2.2122445562013624,20,20,0.06800389289855957,0.07900476455688477,0.562235873471109,11.683394233084671,20,20,0.15100860595703125,0.14700865745544434,0.5622065594259744,1.7437526381370805,20,20,0.1500086784362793,0.14400815963745117,0.5622065594259744,2.330260509405783,20,20,0.14500856399536133,0.14500832557678223,0.5621772484374516,2.3300782805011173
ZTF18aajpijx,RRL,0.55812,LINEAR,20,20,0.08400464057922363,0.07700443267822266,4.991771157627078,1.1241605339671128,20,20,0.06600379943847656,0.062003374099731445,1.26771941970377,0.1420181670888735,20,20,0.05700325965881348,0.054003238677978516,4.993983504067312,0.8399258077453708,20,20,0.07100415229797363,0.06700372695922852,4.9920313660215925,1.1241605339671128,20,20,0.14600849151611328,0.1390080451965332,4.993462965167746,1.12404331023883,20,20,0.14900827407836914,0.14600849151611328,0.5581766746492707,1.12404331023883,20,20,0.14700841903686523,0.14500832557678223,0.5581766746492707,1.12404331023883
ZTF18abfnnjp,RRL,0.6455122,GAIADR2VS,20,20,0.08800530433654785,0.0870051383972168,0.21220555052432855,1.8304675420815066,20,20,0.06600356101989746,0.05700325965881348,3.6753125398838424,0.6454738233535968,20,20,0.05600309371948242,0.05300307273864746,0.3320428328463972,17.183471378762512,20,20,0.07200407981872559,0.06800413131713867,0.21220555052432855,1.8304675420815066,20,20,0.14700865745544434,0.14500832557678223,0.21220555052432855,1.830372124442097,20,20,0.1410081386566162,0.14500856399536133,0.2814157197833169,0.6454738233535968,20,20,0.14500808715820312,0.14500832557678223,0.26957665578651235,0.6454738233535968
ZTF18aaxmnik,RRL,0.2988912,CRTSnorth,20,20,0.08800530433654785,0.08600497245788574,2.9383526223857652,0.25160497004209365,20,20,0.06600379943847656,0.06400346755981445,0.5378533111403372,3.797127154777899,20,20,0.05500292778015137,0.054003238677978516,2.9381229677691456,12.728483431329938,20,20,0.07200407981872559,0.06600379943847656,2.9383526223857652,0.25160497004209365,20,20,0.1500086784362793,0.14200830459594727,0.11888342841676856,0.17091983875825548,20,20,0.1500086784362793,0.14700841903686523,0.11888342841676856,12.896456427021725,20,20,0.14600825309753418,0.1390078067779541,0.11888342841676856,0.17091983875825548
ZTF18aaarlhj,RRL,0.595732,CRTSnorth,20,20,0.0890052318572998,0.08400487899780273,0.21348150440775393,0.5956505200603707,20,20,0.06700396537780762,0.06000351905822754,0.3516850004008251,0.770179184272906,20,20,0.05700325965881348,0.05100274085998535,0.3244036104786669,0.22643454089425805,20,20,0.07100415229797363,0.07800459861755371,0.399605461380227,0.5956505200603707,20,20,0.14900827407836914,0.14500808715820312,0.21348150440775393,0.5956815730516075,20,20,0.1480085849761963,0.1480085849761963,0.21348150440775393,0.5956815730516075,20,20,0.1480085849761963,0.14300823211669922,0.21348150440775393,0.5956815730516075
ZTF18aaandqb,RRL,0.664704,LINEAR,20,20,0.08500504493713379,0.08600497245788574,0.664611638000931,1.9823371501504756,20,20,0.06400370597839355,0.0630035400390625,1.9941004124602115,0.09618175853568889,20,20,0.05500316619873047,0.054003000259399414,0.12710643839633243,3.9853307206130477,20,20,0.06700396537780762,0.06700396537780762,0.664611638000931,1.9822852399671813,20,20,0.14400815963745117,0.14000797271728516,0.6646462897484852,0.6646809451095967,20,20,0.14200806617736816,0.14300823211669922,0.6646462897484852,0.6647156040848313,20,20,0.14900851249694824,0.14000797271728516,0.6646462897484852,0.6646809451095967
ZTF18abpbnxu,RRL,0.57586,GAIADR2VS,20,20,0.0890049934387207,0.08200478553771973,0.21667681584973744,1.3627738839477759,20,20,0.06600379943847656,0.062003374099731445,0.3224814983366618,0.5758357799604534,20,20,0.05700325965881348,0.054003000259399414,0.9114397638794806,0.05539749370409676,20,20,0.07100415229797363,0.07000398635864258,0.21667681584973744,1.3627738839477759,20,20,0.14500808715820312,0.14600825309753418,0.5758357799604534,1.3627738839477759,20,20,0.1480083465576172,0.14700841903686523,0.5758357799604534,1.3627738839477759,20,20,0.1480085849761963,0.13800787925720215,0.5758357799604534,1.3627738839477759
ZTF18abcryqo,RRL,0.268618,CRTSnorth,20,20,0.0870048999786377,0.08600497245788574,0.2686157606207539,0.2686227948724793,20,20,0.06400346755981445,0.06400370597839355,0.581370442443166,0.2686437680599476,20,20,0.05700349807739258,0.05400276184082031,0.6718046406345028,538.1999686597027,20,20,0.06900382041931152,0.06800389289855957,0.2686157606207539,0.2686227948724793,20,20,0.14400815963745117,0.14000797271728516,0.2686157606207539,0.2686227948724793,20,20,0.15800905227661133,0.1780099868774414,0.2686157606207539,0.5813098348634639,20,20,0.14000821113586426,0.1410081386566162,0.2686157606207539,0.2686157606207539
ZTF18aaswimr,RRL,0.573562,LINEAR,20,20,0.08500480651855469,0.08400487899780273,0.573529058469811,0.32201110596409727,20,20,0.0630037784576416,0.062003374099731445,8.520288261157754,0.3220027524184824,20,20,0.05600333213806152,0.05500316619873047,0.14435815156714066,0.2817019621894504,20,20,0.07100415229797363,0.07800483703613281,0.573529058469811,0.32201110596409727,20,20,0.14500856399536133,0.13600754737854004,0.05017493076737121,0.1384040294337366,20,20,0.16700959205627441,0.15100836753845215,0.573529058469811,0.1384040294337366,20,20,0.1410081386566162,0.14700818061828613,0.573529058469811,0.1384040294337366
ZTF18acuepty,RRL,0.4480905,CRTSnorth,20,20,0.0870048999786377,0.08400464057922363,0.4480713613141049,0.4480363801018926,20,20,0.06600356101989746,0.0630035400390625,0.44804800327067057,4.360307315560184,20,20,0.05700325965881348,0.05400276184082031,3.254360050908866,8.732756720948593,20,20,0.07100415229797363,0.06800365447998047,0.4480713613141049,0.4480363801018926,20,20,0.1410081386566162,0.13800787925720215,0.44804800327067057,0.4480363801018926,20,20,0.17000985145568848,0.15100884437561035,0.44804800327067057,0.2108492997017732,20,20,0.14500832557678223,0.1410081386566162,0.813573829033765,0.4480363801018926
ZTF18abeairt,RRL,0.3234308,CRTSnorth,20,20,0.0870051383972168,0.08500504493713379,0.3234326568509166,0.3234326568509166,20,20,0.06600379943847656,0.06500387191772461,0.3234326568509166,11.554384954581504,20,20,0.05700325965881348,0.05500292778015137,24.327201638227667,11.60297284315765,20,20,0.06800413131713867,0.06600379943847656,0.3234326568509166,0.3234326568509166,20,20,0.14600825309753418,0.13600754737854004,0.32341579800404613,0.3234326568509166,20,20,0.14900875091552734,0.15800905227661133,0.32341579800404613,0.323441126594908,20,20,0.14400839805603027,0.1410081386566162,0.32341579800404613,0.3234326568509166
ZTF17aabxpgx,RRL,0.3074816,CRTSnorth,20,20,0.0890047550201416,0.08600521087646484,0.3074848930916166,0.3074848930916166,20,20,0.06500363349914551,0.06400346755981445,0.13779214151530264,0.6625535042396656,20,20,0.05700349807739258,0.05500292778015137,0.3075009215007407,0.8891252601356211,20,20,0.07000398635864258,0.06800413131713867,0.3074848930916166,0.3074848930916166,20,20,0.14500808715820312,0.14600825309753418,0.19030082791604605,0.3074848930916166,20,20,0.14900851249694824,0.14300823211669922,0.19030082791604605,0.3074848930916166,20,20,0.14400815963745117,0.14200806617736816,0.19030082791604605,0.3074848930916166
ZTF18abtlrbk,RRL,0.362242,CRTSnorth,20,20,0.08600473403930664,0.08100461959838867,0.36223491774329736,0.5688988000157612,20,20,0.06600379943847656,0.06100344657897949,0.5688394864151706,0.08464330466708077,20,20,0.059003353118896484,0.054003238677978516,14.518756906592028,0.5689284614548255,20,20,0.06800389289855957,0.0740041732788086,0.36223491774329736,0.5688988000157612,20,20,0.14300823211669922,0.13800787925720215,0.36223491774329736,0.5688691416693707,20,20,0.14300823211669922,0.1480085849761963,0.3622537991483751,0.5688691416693707,20,20,0.14700841903686523,0.14600872993469238,0.36223491774329736,0.5688691416693707
ZTF18aczeawm,RRL,0.5233353,GAIADR2VS,20,20,0.0890054702758789,0.08400487899780273,0.05999525049272559,10.855727742742015,20,20,0.06600356101989746,0.06400394439697266,15.26859152853857,11.015053479109213,20,20,0.05600333213806152,0.05300283432006836,3.390913096381215,21.741116777462796,20,20,0.07200407981872559,0.06900405883789062,0.05999525049272559,10.856859446964245,20,20,0.14900851249694824,0.1410081386566162,1.1011062122179112,0.9134849969562636,20,20,0.14500832557678223,0.1390080451965332,1.1011062122179112,10.862237354765831,20,20,0.14400815963745117,0.13800787925720215,1.1011062122179112,0.9134849969562636
ZTF18abjtjsp,RRL,0.65168,GAIADR2VS,20,20,0.08300471305847168,0.0870051383972168,2.1221609143998634,0.6515759136113541,20,20,0.06700396537780762,0.05700325965881348,0.65169481040331,0.11213832863977145,20,20,0.05700325965881348,0.054003000259399414,1.2556835575231042,11.533323751900326,20,20,0.06900382041931152,0.06700372695922852,2.1222715257446145,0.6515419450669575,20,20,0.14300823211669922,0.1370077133178711,0.65169481040331,0.7069057404993038,20,20,0.14500832557678223,0.13800787925720215,0.6517287780628107,0.12283652225057062,20,20,0.1480085849761963,0.1370079517364502,0.65169481040331,0.12283652225057062
