oid,classALeRCE,period,source,LS_samples_g,LS_samples_r,LS_time_g,LS_time_r,LS_T_g,LS_T_r,LKSL_samples_g,LKSL_samples_r,LKSL_time_g,LKSL_time_r,LKSL_T_g,LKSL_T_r,PDM1_samples_g,PDM1_samples_r,PDM1_time_g,PDM1_time_r,PDM1_T_g,PDM1_T_r,MHAOV_samples_g,MHAOV_samples_r,MHAOV_time_g,MHAOV_time_r,MHAOV_T_g,MHAOV_T_r,QME_samples_g,QME_samples_r,QME_time_g,QME_time_r,QME_T_g,QME_T_r,QMICS_samples_g,QMICS_samples_r,QMICS_time_g,QMICS_time_r,QMICS_T_g,QMICS_T_r,QMIEU_samples_g,QMIEU_samples_r,QMIEU_time_g,QMIEU_time_r,QMIEU_T_g,QMIEU_T_r
ZTF18aazgeoe,RRL,0.712364,LINEAR,40,40,0.16000890731811523,0.16200923919677734,0.7124363908475045,0.7122506936394436,40,40,0.13300776481628418,0.12900733947753906,2.4932601101712963,0.7123621003459472,40,40,0.1020059585571289,0.09300518035888672,2.4937801150568784,2.492935394158806,40,40,0.12500715255737305,0.11800670623779297,0.7124363908475045,0.7122878253363081,40,40,0.5970339775085449,0.5250298976898193,0.7123621003459472,0.7123249609049407,40,40,0.5270304679870605,0.5120291709899902,0.7123621003459472,0.7123249609049407,40,40,0.5230300426483154,0.5280301570892334,0.7123621003459472,0.7123249609049407
ZTF18abxnnxr,RRL,0.357637,CRTSnorth,40,40,0.1500086784362793,0.15900897979736328,0.35767531511803946,0.35767531511803946,40,40,0.12700724601745605,0.12900757789611816,0.35767531511803946,0.35767531511803946,40,40,0.09900569915771484,0.09300541877746582,0.35767531511803946,0.35767531511803946,40,40,0.12500715255737305,0.12500691413879395,0.35767531511803946,0.35767531511803946,40,40,0.5310304164886475,0.5240299701690674,0.35767531511803946,0.35769396274297466,40,40,0.5130293369293213,0.5190296173095703,0.35767531511803946,0.35769396274297466,40,40,0.5240299701690674,0.5120291709899902,0.35767531511803946,0.35769396274297466
ZTF18abginjf,RRL,0.45482,ASASSN,40,40,0.1650092601776123,0.1610090732574463,0.4548016362661477,0.4548016362661477,40,40,0.1370077133178711,0.12900733947753906,0.909659682105773,0.4548016362661477,40,40,0.1000056266784668,0.09600543975830078,0.9096122638492141,0.4548016362661477,40,40,0.1280074119567871,0.12000679969787598,0.4548016362661477,0.4548016362661477,40,40,0.5330305099487305,0.5220298767089844,0.4548016362661477,0.45482534886849474,40,40,0.5320301055908203,0.5000286102294922,0.4548016362661477,0.45482534886849474,40,40,0.5180296897888184,0.5150296688079834,0.4548016362661477,0.45482534886849474
ZTF18aaavvzf,RRL,0.550248,LINEAR,40,40,0.16400957107543945,0.16000914573669434,0.5502608030558847,0.26177312418031906,40,40,0.13200759887695312,0.12900733947753906,0.5502463937314443,0.5502463937314443,40,40,0.1000056266784668,0.09400510787963867,0.5502750781783295,0.5502463937314443,40,40,0.1260073184967041,0.12300729751586914,0.5502608030558847,0.26177312418031906,40,40,0.5120294094085693,0.5240299701690674,0.5502608030558847,0.5502608030558847,40,40,0.5280301570892334,0.5070290565490723,0.5502463937314443,0.5502608030558847,40,40,0.5260300636291504,0.5200297832489014,0.5502608030558847,0.5502608030558847
ZTF18aaaufty,RRL,0.62247,LINEAR,40,40,0.1630091667175293,0.16200923919677734,0.6224584739603943,0.6224747743054831,40,40,0.13300752639770508,0.12700700759887695,0.6224747743054831,0.6224909228364577,40,40,0.09900569915771484,0.09700560569763184,0.6224584739603943,0.6224584739603943,40,40,0.1240072250366211,0.11400628089904785,0.6224584739603943,0.6224747743054831,40,40,0.5140295028686523,0.5250298976898193,0.6224584739603943,0.6224584739603943,40,40,0.5270299911499023,0.5180296897888184,0.6224584739603943,0.62242602846711,40,40,0.5100288391113281,0.5080287456512451,0.6224584739603943,0.62242602846711
ZTF18adalcij,RRL,0.6070224,GAIADR2VS,40,40,0.15900921821594238,0.16000914573669434,0.6070291987928856,0.6069659097027293,40,40,0.13400769233703613,0.13100743293762207,0.607060848287646,0.6069975525980855,40,40,0.1020059585571289,0.09800553321838379,0.6070291987928856,0.6069975525980855,40,40,0.12300705909729004,0.12500715255737305,0.6070291987928856,0.6069659097027293,40,40,0.5270304679870605,0.5250298976898193,0.6070291987928856,0.6069975525980855,40,40,0.5330305099487305,0.5060291290283203,0.6070291987928856,0.6069975525980855,40,40,0.5090291500091553,0.5780332088470459,0.6070291987928856,0.6069975525980855
ZTF18aabpxgl,RRL,0.5922,ASASSN,40,40,0.1630091667175293,0.1610093116760254,0.5921829938485561,0.5921829938485561,40,40,0.13300752639770508,0.12100696563720703,0.5922138692868353,0.5922138692868353,40,40,0.10100555419921875,0.09500551223754883,0.5922138692868353,1.1844394368394189,40,40,0.12700724601745605,0.12100672721862793,0.5921829938485561,0.5921829938485561,40,40,0.5300302505493164,0.5240297317504883,0.5921829938485561,0.5921829938485561,40,40,0.5260300636291504,0.5110292434692383,0.5921829938485561,0.5921829938485561,40,40,0.5190298557281494,0.5180294513702393,0.5921829938485561,0.5921829938485561
ZTF19abmyimo,RRL,0.6911464,GAIADR2VS,40,40,0.15800905227661133,0.16200947761535645,0.6911643865927433,0.6910202719931742,40,40,0.13300776481628418,0.1260073184967041,0.6911643865927433,0.6911643865927433,40,40,0.1000056266784668,0.09800553321838379,0.6912004246354952,0.6911283523077227,40,40,0.126007080078125,0.12200689315795898,0.6911643865927433,0.6910202719931742,40,40,0.5600321292877197,0.5240302085876465,0.6910923217798461,0.6911283523077227,40,40,0.5580322742462158,0.5110292434692383,0.6911283523077227,0.6911283523077227,40,40,0.5580317974090576,0.5200297832489014,0.6911283523077227,0.6911283523077227
ZTF18aaxmitn,RRL,0.3626436,CRTSnorth,40,40,0.1650094985961914,0.16000914573669434,0.3626316724543961,0.3626316724543961,40,40,0.13300752639770508,0.13000726699829102,0.3626316724543961,0.36264116870458546,40,40,0.10100579261779785,0.09500551223754883,0.3626316724543961,0.36264116870458546,40,40,0.12300682067871094,0.11600685119628906,0.3626316724543961,0.3626316724543961,40,40,0.5200297832489014,0.5260300636291504,0.36264116870458546,0.3626316724543961,40,40,0.5250298976898193,0.5090291500091553,0.36265057651095306,0.3626316724543961,40,40,0.5200297832489014,0.5190298557281494,0.36265057651095306,0.3626316724543961
ZTF18acyevoe,RRL,0.6122850000000001,LINEAR,40,40,0.15700888633728027,0.15800905227661133,0.6123048500039145,0.6123048500039145,40,40,0.13200783729553223,0.13200759887695312,0.612336766242073,0.612336766242073,40,40,0.10100579261779785,0.09300518035888672,0.612336766242073,0.612336766242073,40,40,0.12200713157653809,0.1260073184967041,0.6123048500039145,0.6123048500039145,40,40,0.5290303230285645,0.5210294723510742,0.612336766242073,0.612336766242073,40,40,0.5210297107696533,0.5190296173095703,0.6123048500039145,0.612336766242073,40,40,0.5320305824279785,0.5160293579101562,0.6123048500039145,0.612336766242073
ZTF18acwzcdx,RRL,0.6181564,CRTSnorth,40,40,0.15600895881652832,0.16000938415527344,0.6181255900185959,1.6265277314045712,40,40,0.13400745391845703,0.12700748443603516,0.6181739990643739,0.6181578113409096,40,40,0.10100579261779785,0.09700536727905273,0.6181739990643739,1.6263157417649516,40,40,0.12700748443603516,0.12000703811645508,0.6181255900185959,1.6266125049208076,40,40,0.5120291709899902,0.5250301361083984,1.6258071669600662,0.6181900360226306,40,40,0.5180294513702393,0.5120296478271484,0.6181578113409096,0.6181900360226306,40,40,0.5140292644500732,0.5190298557281494,0.6181578113409096,0.6181739990643739
ZTF17aackjce,RRL,0.5845666,CRTSnorth,40,40,0.16400933265686035,0.16200900077819824,0.5845156071779141,0.5845156071779141,40,40,0.13400745391845703,0.13200736045837402,0.7462294490713646,0.5845309139116248,40,40,0.10100579261779785,0.1000056266784668,0.5845765521697045,0.5845156071779141,40,40,0.12700724601745605,0.11900687217712402,0.5845309139116248,0.5845156071779141,40,40,0.5190293788909912,0.5240297317504883,0.5845156071779141,0.5844851394471328,40,40,0.5190298557281494,0.5170295238494873,0.5845460780852725,0.5845309139116248,40,40,0.5230300426483154,0.5210299491882324,0.5845309139116248,0.5845156071779141
ZTF18acvgzsb,RRL,0.6914785,ASASSN,40,40,0.16000914573669434,0.1630096435546875,0.18031022661616541,0.3457769874082464,40,40,0.12500739097595215,0.12700724601745605,0.7028271828476295,2.6182706601734305,40,40,0.1000056266784668,0.09900569915771484,0.702900471332879,16.377545783671263,40,40,0.1280074119567871,0.12100720405578613,0.18031022661616541,0.3457769874082464,40,40,0.5220298767089844,0.5280301570892334,0.0856977532362111,1.124248402534657,40,40,0.5080287456512451,0.5180294513702393,0.3919309470900034,1.1241019190468868,40,40,0.5220298767089844,0.5260300636291504,0.39195137745815983,1.124131218521971
ZTF17aaajhdq,RRL,0.556607,LINEAR,40,40,0.1610093116760254,0.15700912475585938,0.5565786247151835,0.5565786247151835,40,40,0.13200736045837402,0.13100743293762207,0.5566076407750605,0.5566076407750605,40,40,0.10100579261779785,0.09700560569763184,0.5566366598604783,0.5566076407750605,40,40,0.11900687217712402,0.12400674819946289,0.5565786247151835,0.5565786247151835,40,40,0.5270302295684814,0.5250301361083984,0.5566076407750605,0.5566076407750605,40,40,0.5200295448303223,0.5240299701690674,0.5565786247151835,0.5565786247151835,40,40,0.5150294303894043,0.5130293369293213,0.5566076407750605,0.5565786247151835
ZTF18aaactnp,RRL,0.647415,CRTSnorth,40,40,0.1630094051361084,0.15700912475585938,0.6473945999688234,0.6474621116483128,40,40,0.13000726699829102,0.1260068416595459,0.6474283540485947,0.6474283540485947,40,40,0.10100579261779785,0.09600543975830078,0.6473945999688234,0.6474283540485947,40,40,0.12700724601745605,0.11900663375854492,0.6473945999688234,0.6474621116483128,40,40,0.5300302505493164,0.6520371437072754,0.6473945999688234,0.6474283540485947,40,40,0.5100290775299072,0.5270299911499023,0.6474283540485947,0.6474283540485947,40,40,0.5260300636291504,0.5010285377502441,0.6473945999688234,0.6474283540485947
ZTF17aacloxd,RRL,0.5843403,GAIADR2VS,40,40,0.1650094985961914,0.15900921821594238,0.5843175897332582,0.5843937553092838,40,40,0.13300752639770508,0.1260073184967041,0.5843175897332582,1.1686467312821027,40,40,0.09900546073913574,0.09300518035888672,0.5843175897332582,0.7369323827791657,40,40,0.12500715255737305,0.12400698661804199,0.5843175897332582,0.5843937553092838,40,40,0.6180353164672852,0.5060291290283203,0.5843175897332582,0.5843785236085794,40,40,0.5180296897888184,0.5250301361083984,0.5843175897332582,0.5843480550824233,40,40,0.5290303230285645,0.5190298557281494,0.5843175897332582,0.5843480550824233
ZTF18aaoelut,RRL,0.696965,LINEAR,40,40,0.16400933265686035,0.15900921821594238,0.6969713892213995,0.6970077281526651,40,40,0.13000750541687012,0.11800670623779297,0.6970077281526651,0.6970077281526651,40,40,0.09800577163696289,0.09700560569763184,2.091192593165833,0.6969350540790415,40,40,0.12300705909729004,0.12300682067871094,0.6969713892213995,0.6970077281526651,40,40,0.5310306549072266,0.503028392791748,0.6969713892213995,0.6969713892213995,40,40,0.5030286312103271,0.5180299282073975,0.6970440708734316,0.6969713892213995,40,40,0.5130293369293213,0.5170292854309082,0.6970077281526651,0.6969713892213995
ZTF18abjrfio,RRL,0.2482016,ASASSN,40,40,0.16200900077819824,0.15700888633728027,0.33044556612215775,7.962434561413046,40,40,0.13000726699829102,0.12700724601745605,0.493524894875102,0.19873082591415514,40,40,0.10100603103637695,0.09600543975830078,0.496414728806402,0.496414728806402,40,40,0.1260073184967041,0.1260073184967041,0.33044556612215775,7.962019564753266,40,40,0.5000286102294922,0.5020289421081543,0.33044556612215775,1.2578453883380958,40,40,0.5160295963287354,0.5090291500091553,0.33044556612215775,0.10206546882945661,40,40,0.5170295238494873,0.5160295963287354,0.33044556612215775,0.10206546882945661
ZTF17aacnrpn,RRL,0.3595219,CRTSnorth,40,40,0.1650094985961914,0.1630091667175293,0.562235873471109,0.13217773856743273,40,40,0.13200736045837402,0.13000726699829102,0.7190590391076973,1.0785810711990995,40,40,0.09800577163696289,0.09900569915771484,1.124424224369869,1.6301354132217831,40,40,0.12700724601745605,0.1240072250366211,0.562235873471109,0.13217773856743273,40,40,0.5210299491882324,0.5150294303894043,0.5622065594259744,0.1797658869662445,40,40,0.5230300426483154,0.5270299911499023,0.5622065594259744,0.1797658869662445,40,40,0.5030288696289062,0.5290303230285645,0.5622065594259744,0.1797658869662445
ZTF18aajpijx,RRL,0.55812,LINEAR,40,40,0.1630091667175293,0.16200923919677734,0.5581475813452839,1.2673229836735647,40,40,0.12500715255737305,0.12700676918029785,0.5581475813452839,3.80237611192654,40,40,0.1020059585571289,0.09600520133972168,0.5581184910739433,2.535067461960939,40,40,0.1260073184967041,0.12000703811645508,0.5581475813452839,1.2673229836735647,40,40,0.5370306968688965,0.5860333442687988,0.5581475813452839,0.5581184910739433,40,40,0.5070288181304932,0.5240299701690674,0.5581475813452839,0.5581184910739433,40,40,0.5170297622680664,0.5220298767089844,0.5581475813452839,0.5581184910739433
ZTF18abfnnjp,RRL,0.6455122,GAIADR2VS,40,40,0.1630091667175293,0.16200900077819824,0.6454738233535968,0.6455411347304343,40,40,0.12500715255737305,0.12900733947753906,1.290994213998642,0.6455411347304343,40,40,0.1020059585571289,0.09000539779663086,0.6454738233535968,2.204646346802254,40,40,0.12300705909729004,0.1150064468383789,0.6454738233535968,0.6455411347304343,40,40,0.5770330429077148,0.5610318183898926,0.6455074772872639,0.6455074772872639,40,40,0.5140292644500732,0.5270299911499023,1.830372124442097,0.6455411347304343,40,40,0.5150296688079834,0.5230298042297363,1.830372124442097,0.6455074772872639
ZTF18aaxmnik,RRL,0.2988912,CRTSnorth,40,40,0.15700912475585938,0.16200947761535645,0.2988954813303479,0.29890328414338646,40,40,0.13200736045837402,0.1280074119567871,2.9391185865900815,0.7446750654083161,40,40,0.09600567817687988,0.09700536727905273,0.8966422310405298,0.7446362494055715,40,40,0.12500715255737305,0.12400698661804199,0.2988954813303479,0.29890328414338646,40,40,0.583033561706543,0.5260300636291504,0.2988954813303479,0.29890328414338646,40,40,0.5220298767089844,0.5250298976898193,0.2988954813303479,0.7447527095553508,40,40,0.5190298557281494,0.5250301361083984,0.2988954813303479,0.7447527095553508
ZTF18aaarlhj,RRL,0.595732,CRTSnorth,40,40,0.1630094051361084,0.15900921821594238,0.5957436887483898,0.5957126292807785,40,40,0.13300752639770508,0.13600778579711914,1.1914682358638478,0.5957126292807785,40,40,0.09700560569763184,0.09200549125671387,1.1914682358638478,0.5957436887483898,40,40,0.128007173538208,0.11900663375854492,0.5957436887483898,0.5957126292807785,40,40,0.5830333232879639,0.5600321292877197,0.5957436887483898,0.5957126292807785,40,40,0.5220298767089844,0.5280303955078125,0.5957436887483898,0.5957126292807785,40,40,0.5220296382904053,0.5240299701690674,0.5957436887483898,0.5957126292807785
ZTF18aaandqb,RRL,0.664704,LINEAR,40,40,0.15900921821594238,0.1610090732574463,0.6647156040848313,0.6646809451095967,40,40,0.1500086784362793,0.15100860595703125,1.9941004124602115,0.66473291349624,40,40,0.09700560569763184,0.09200549125671387,0.6647156040848313,0.6646809451095967,40,40,0.1260073184967041,0.12000679969787598,0.6647156040848313,0.6646809451095967,40,40,0.5660324096679688,0.5050292015075684,0.6646462897484852,0.6646809451095967,40,40,0.5240299701690674,0.5220298767089844,0.6646809451095967,0.6646809451095967,40,40,0.5200295448303223,0.5270302295684814,0.6646809451095967,0.6646809451095967
ZTF18abpbnxu,RRL,0.57586,GAIADR2VS,40,40,0.1650092601776123,0.1630094051361084,0.5758357799604534,1.3628449367158886,40,40,0.13800787925720215,0.1480083465576172,0.5758657952573979,0.5758657952573979,40,40,0.09900569915771484,0.09700560569763184,2.7254326396968698,0.5758657952573979,40,40,0.12300682067871094,0.11400651931762695,0.5758357799604534,1.3628449367158886,40,40,0.5240294933319092,0.5770328044891357,0.5758357799604534,0.5758657952573979,40,40,0.5200297832489014,0.5260300636291504,0.5758357799604534,0.5758657952573979,40,40,0.5160293579101562,0.5220296382904053,0.5758357799604534,0.5758657952573979
ZTF18abcryqo,RRL,0.268618,CRTSnorth,40,40,0.1630094051361084,0.1630091667175293,0.2686157606207539,0.2686227948724793,40,40,0.1500086784362793,0.13500761985778809,0.2686157606207539,0.2686297636103342,40,40,0.10100579261779785,0.09500575065612793,0.2686157606207539,0.2686297636103342,40,40,0.126007080078125,0.12300705909729004,0.2686157606207539,0.2686227948724793,40,40,0.5250301361083984,0.5110292434692383,0.2686157606207539,0.2686227948724793,40,40,0.5150294303894043,0.5080289840698242,0.2686227948724793,0.2686227948724793,40,40,0.5180294513702393,0.5240299701690674,0.2686227948724793,0.2686227948724793
ZTF18aaswimr,RRL,0.573562,LINEAR,40,40,0.1610090732574463,0.1610093116760254,0.5735589519712795,0.5735589519712795,40,40,0.13100743293762207,0.13000750541687012,0.5735888485891307,0.5735888485891307,40,40,0.1020057201385498,0.09800553321838379,0.5735589519712795,0.7281875542051399,40,40,0.12700724601745605,0.11700677871704102,0.5735589519712795,0.5735589519712795,40,40,0.5260303020477295,0.5040287971496582,0.5735589519712795,0.5735589519712795,40,40,0.5050289630889893,0.4970283508300781,0.5735589519712795,0.5735589519712795,40,40,0.5270302295684814,0.5240299701690674,0.5735589519712795,0.5735589519712795
ZTF18acuepty,RRL,0.4480905,CRTSnorth,40,40,0.16400957107543945,0.15700888633728027,0.4480713613141049,0.44804800327067057,40,40,0.1280074119567871,0.12500739097595215,0.44804800327067057,0.44802464766242756,40,40,0.09900569915771484,0.09300518035888672,0.4480713613141049,0.44804800327067057,40,40,0.126007080078125,0.11900687217712402,0.4480713613141049,0.44804800327067057,40,40,0.5100290775299072,0.5020287036895752,0.44804800327067057,0.44804800327067057,40,40,0.5300304889678955,0.5120294094085693,0.44804800327067057,0.44804800327067057,40,40,0.5130290985107422,0.5090291500091553,0.44804800327067057,0.44804800327067057
ZTF18abeairt,RRL,0.3234308,CRTSnorth,40,40,0.16200900077819824,0.16200923919677734,0.3234326568509166,0.3234326568509166,40,40,0.13200783729553223,0.12300705909729004,0.3234326568509166,0.32341579800404613,40,40,0.09900593757629395,0.09700560569763184,0.3234326568509166,0.323441126594908,40,40,0.12500715255737305,0.11500668525695801,0.3234326568509166,0.3234326568509166,40,40,0.5710327625274658,0.5720326900482178,0.3234326568509166,0.3234326568509166,40,40,0.5000283718109131,0.5050287246704102,0.3234326568509166,0.323441126594908,40,40,0.5210297107696533,0.5090291500091553,0.3234326568509166,0.3234326568509166
ZTF17aabxpgx,RRL,0.3074816,CRTSnorth,40,40,0.16400957107543945,0.16000914573669434,0.3074848930916166,0.3074848930916166,40,40,0.13200759887695312,0.12500715255737305,0.3074848930916166,0.307468866353359,40,40,0.09600567817687988,0.09700560569763184,0.3075009215007407,0.3074848930916166,40,40,0.12100672721862793,0.12500739097595215,0.3074848930916166,0.3074848930916166,40,40,0.5210294723510742,0.5170295238494873,0.3074848930916166,0.3074848930916166,40,40,0.5340304374694824,0.5220296382904053,0.3074848930916166,0.3074848930916166,40,40,0.5270299911499023,0.5190296173095703,0.3074848930916166,0.3074848930916166
ZTF18abtlrbk,RRL,0.362242,CRTSnorth,40,40,0.16000938415527344,0.16200923919677734,0.36223491774329736,0.36223491774329736,40,40,0.13200759887695312,0.12200713157653809,0.36223491774329736,0.5688691416693707,40,40,0.09800529479980469,0.09800529479980469,0.3622537991483751,0.5688988000157612,40,40,0.12200689315795898,0.11600661277770996,0.36223491774329736,0.36223491774329736,40,40,0.5120294094085693,0.5030288696289062,0.36223491774329736,0.5688691416693707,40,40,0.5270299911499023,0.4950282573699951,0.36223491774329736,0.5688691416693707,40,40,0.5170295238494873,0.5120294094085693,0.36223491774329736,0.5688691416693707
ZTF18aczeawm,RRL,0.5233353,GAIADR2VS,40,40,0.1610090732574463,0.1610095500946045,0.5233467797360847,0.5233740590569351,40,40,0.13300776481628418,0.1280074119567871,0.5233467797360847,0.5233467797360847,40,40,0.10100579261779785,0.09500575065612793,0.3432179484813353,10.871301171855988,40,40,0.12400698661804199,0.12100672721862793,0.5233195032587935,0.5233740590569351,40,40,0.5070288181304932,0.5050287246704102,0.5233195032587935,0.5233467797360847,40,40,0.5030286312103271,0.5140292644500732,0.5233467797360847,0.5233467797360847,40,40,0.5180294513702393,0.5110292434692383,0.5233467797360847,0.5233467797360847
ZTF18abjtjsp,RRL,0.65168,GAIADR2VS,40,40,0.1610090732574463,0.15700888633728027,0.6516608462843673,0.6516608462843673,40,40,0.13200736045837402,0.14000773429870605,1.8801764782466215,0.65169481040331,40,40,0.10100579261779785,0.09600567817687988,1.3033005842395649,0.6516608462843673,40,40,0.12500715255737305,0.12100672721862793,0.6516608462843673,0.6516608462843673,40,40,0.5670325756072998,0.5180294513702393,0.65169481040331,0.65169481040331,40,40,0.5600321292877197,0.5280301570892334,0.65169481040331,0.65169481040331,40,40,0.5160295963287354,0.5060286521911621,0.65169481040331,0.65169481040331
